time	Id(M1)
5.922988668796423e-005	8.599221e+000
5.928638292282314e-005	7.762215e+000
5.933877242466182e-005	6.931795e+000
5.941321512442283e-005	5.796396e+000
5.951816079130270e-005	4.367967e+000
5.964179482794716e-005	2.945189e+000
5.980344594417485e-005	1.520937e+000
6.000000000000000e-005	2.466502e-001
6.000411115253535e-005	2.387448e-001
6.001233345760606e-005	2.288760e-001
6.002877806774747e-005	2.207375e-001
6.004553327568644e-005	2.170501e-001
6.006375807701218e-005	2.129798e-001
6.010020767966365e-005	1.984952e-001
6.017310688496660e-005	1.479708e-001
6.024080051509304e-005	8.360425e-002
6.029228840320059e-005	3.524582e-002
6.031605073527011e-005	2.024613e-002
6.034734953111258e-005	9.983704e-003
6.038015661792548e-005	4.296335e-003
6.040267911334659e-005	2.338663e-003
6.042006324244604e-005	1.544496e-003
6.044050528268016e-005	9.879289e-004
6.046361031723408e-005	5.979374e-004
6.048494959144229e-005	3.771688e-004
6.050573030947398e-005	2.440359e-004
6.052555632812657e-005	1.623870e-004
6.054555236511996e-005	1.084434e-004
6.056554234621815e-005	7.258174e-005
6.058515616735614e-005	4.909932e-005
6.060541547990944e-005	3.280773e-005
6.062440909185650e-005	2.242620e-005
6.064240884525981e-005	1.571740e-005
6.066173140810628e-005	1.072137e-005
6.067863350278366e-005	7.672677e-006
6.069757686271395e-005	5.306455e-006
6.071645476140488e-005	3.654101e-006
6.073447795744401e-005	2.578328e-006
6.075706076536364e-005	1.661776e-006
6.077756837853216e-005	1.121202e-006
6.080654455663411e-005	6.417128e-007
6.083313512376105e-005	3.902766e-007
6.087649015285287e-005	1.720300e-007
6.091744451403849e-005	8.326060e-008
6.099935323640973e-005	1.909045e-008
6.108303731494847e-005	4.773180e-009
6.125040547202592e-005	-4.286053e-010
6.150602148011432e-005	7.586702e-010
6.201725349629112e-005	-1.832382e-010
6.299381599629112e-005	1.248281e-010
9.902343750000000e-005	8.465219e-011
1.000000000000000e-004	-1.247025e-005
1.000021484398612e-004	-4.781006e-005
1.000064453195837e-004	8.135796e-005
1.000150390790287e-004	1.197369e-003
1.000207018180425e-004	2.878023e-003
1.000272000283390e-004	6.228178e-003
1.000362149690623e-004	1.350618e-002
1.000542448505090e-004	3.661960e-002
1.000860833611907e-004	1.047834e-001
1.001497603825541e-004	3.436213e-001
1.002771144252808e-004	1.194686e+000
1.005318225107343e-004	4.013990e+000
1.009168800560850e-004	9.901108e+000
1.011420098257712e-004	1.396844e+001
1.013343927871485e-004	1.768208e+001
1.015063865046682e-004	2.100231e+001
1.016244732298590e-004	2.304665e+001
1.016887840457114e-004	2.347277e+001
1.017236191963511e-004	2.245299e+001
1.017423692096668e-004	2.035185e+001
1.017518957070143e-004	1.794530e+001
1.017575977114550e-004	1.586797e+001
1.017645388223969e-004	1.351666e+001
1.017708241726993e-004	1.209508e+001
1.017787551266236e-004	1.106281e+001
1.017859886131900e-004	1.056381e+001
1.017951816135088e-004	1.026980e+001
1.018057575446493e-004	1.012274e+001
1.018198738039646e-004	1.005266e+001
1.018395655158865e-004	1.002387e+001
1.018661256676794e-004	1.001551e+001
1.019108572325287e-004	1.001331e+001
1.019837429179343e-004	1.001210e+001
1.021295142887455e-004	1.001026e+001
1.024210570303678e-004	1.000775e+001
1.030041425136125e-004	1.000490e+001
1.038979854717052e-004	1.000259e+001
1.040234375000000e-004	1.000241e+001
1.042743415565897e-004	1.000214e+001
1.044981918868207e-004	1.000197e+001
1.046605142449725e-004	1.000178e+001
1.047835701891309e-004	1.000169e+001
1.050000000000000e-004	1.000265e+001
1.050216429810869e-004	1.000134e+001
1.050649289432607e-004	1.000027e+001
1.051515008676084e-004	9.999968e+000
1.053246447163037e-004	9.999996e+000
1.055810804800852e-004	9.999990e+000
1.060939520076483e-004	9.999992e+000
1.070705145076483e-004	9.999992e+000
1.080470770076483e-004	9.999992e+000
1.090236395076483e-004	9.999992e+000
1.100002020076483e-004	9.999992e+000
1.109767645076483e-004	9.999992e+000
1.119533270076483e-004	9.999992e+000
1.129298895076483e-004	9.999992e+000
1.139064520076483e-004	9.999992e+000
1.148830145076483e-004	9.999992e+000
1.158595770076483e-004	9.999992e+000
1.168361395076483e-004	9.999992e+000
1.178127020076483e-004	9.999992e+000
1.187892645076484e-004	9.999992e+000
1.197658270076484e-004	9.999992e+000
1.207423895076484e-004	9.999992e+000
1.217189520076484e-004	9.999992e+000
1.226955145076484e-004	9.999992e+000
1.236720770076484e-004	9.999992e+000
1.246486395076484e-004	9.999992e+000
1.256252020076484e-004	9.999992e+000
1.266017645076484e-004	9.999992e+000
1.275783270076484e-004	9.999992e+000
1.285548895076484e-004	9.999992e+000
1.295314520076484e-004	9.999992e+000
1.305080145076484e-004	9.999992e+000
1.314845770076484e-004	9.999992e+000
1.324611395076484e-004	9.999992e+000
1.334377020076484e-004	9.999992e+000
1.344142645076484e-004	9.999992e+000
1.353908270076484e-004	9.999992e+000
1.363673895076484e-004	9.999992e+000
1.373439520076484e-004	9.999992e+000
1.383205145076484e-004	9.999992e+000
1.392970770076484e-004	9.999992e+000
1.402736395076484e-004	9.999992e+000
1.412502020076484e-004	9.999992e+000
1.422267645076484e-004	9.999992e+000
1.432033270076484e-004	9.999992e+000
1.441798895076484e-004	9.999992e+000
1.451564520076484e-004	9.999992e+000
1.461330145076484e-004	9.999992e+000
1.471095770076484e-004	9.999992e+000
1.480861395076484e-004	9.999992e+000
1.490627020076484e-004	9.999992e+000
1.500392645076484e-004	9.999992e+000
1.510158270076484e-004	9.999992e+000
1.519923895076484e-004	9.999992e+000
1.529689520076484e-004	9.999992e+000
1.539455145076484e-004	9.999989e+000
1.540234375000000e-004	9.999990e+000
1.541792834847033e-004	9.999993e+000
1.544909754541098e-004	9.999992e+000
1.550000000000000e-004	9.999978e+000
1.550509024545890e-004	9.999170e+000
1.551527073637670e-004	9.998454e+000
1.553563171821231e-004	9.998203e+000
1.556736259562575e-004	9.997931e+000
1.563082435045263e-004	9.996957e+000
1.572848060045263e-004	9.993345e+000
1.582613685045263e-004	9.981810e+000
1.586286245547456e-004	9.966300e+000
1.588642082651192e-004	9.937147e+000
1.590009974383998e-004	9.886644e+000
1.590834854561069e-004	9.794215e+000
1.591348649810908e-004	9.614979e+000
1.591668078704298e-004	9.366979e+000
1.591956472222625e-004	9.046681e+000
1.592258465352668e-004	8.657866e+000
1.592763845629579e-004	7.917453e+000
1.593289915643022e-004	7.086082e+000
1.593987915674420e-004	6.009808e+000
1.595047681908624e-004	4.538402e+000
1.596203252372196e-004	3.185156e+000
1.598070135256347e-004	1.513219e+000
1.600000000000000e-004	2.473639e-001
1.600041910960265e-004	2.391202e-001
1.600125732880796e-004	2.289229e-001
1.600293376721856e-004	2.206314e-001
1.600462099990029e-004	2.169372e-001
1.600644106263917e-004	2.128510e-001
1.601008118811695e-004	1.982945e-001
1.601736143907250e-004	1.476492e-001
1.602410997303875e-004	8.336084e-002
1.602920742398641e-004	3.543258e-002
1.603158412086032e-004	2.039709e-002
1.603472798378946e-004	1.003710e-002
1.603802007947720e-004	4.295815e-003
1.604022827679554e-004	2.362373e-003
1.604195579727024e-004	1.565972e-003
1.604400433066300e-004	1.000810e-003
1.604632133896803e-004	6.046233e-004
1.604845988505678e-004	3.808206e-004
1.605053703297798e-004	2.463714e-004
1.605252058784743e-004	1.638897e-004
1.605451888098191e-004	1.094676e-004
1.605652021632372e-004	7.322842e-005
1.605847917503838e-004	4.955882e-005
1.606050921099201e-004	3.308638e-005
1.606240359921766e-004	2.263277e-005
1.606419398441863e-004	1.589266e-005
1.606612362891724e-004	1.085876e-005
1.606786794183887e-004	7.686322e-006
1.606972585944137e-004	5.358870e-006
1.607174769455493e-004	3.604579e-006
1.607368578100556e-004	2.483001e-006
1.607626595509027e-004	1.507922e-006
1.607864688897592e-004	9.593273e-007
1.608229452509189e-004	4.795875e-007
1.608572309282157e-004	2.578781e-007
1.609258022828095e-004	7.475955e-008
1.609896429378304e-004	2.168599e-008
1.611173242478724e-004	1.744065e-009
1.612885031259155e-004	9.351121e-010
1.616308608820018e-004	-3.668295e-010
1.623155763941744e-004	2.763023e-010
1.632921388941744e-004	1.264198e-010
1.990234375000000e-004	3.829413e-010
2.000000000000000e-004	1.324670e-005
2.000021484388567e-004	-3.918368e-005
2.000064453165700e-004	8.135822e-005
2.000150390719967e-004	1.197184e-003
2.000206987776920e-004	2.876732e-003
2.000271980552331e-004	6.226975e-003
2.000362105673887e-004	1.350178e-002
2.000542355916998e-004	3.660427e-002
2.000860624697184e-004	1.047260e-001
2.001497162257556e-004	3.434085e-001
2.002770237378299e-004	1.193912e+000
2.005316387619785e-004	4.011876e+000
2.009170027932036e-004	9.903607e+000
2.011422261008444e-004	1.397261e+001
2.013346309253929e-004	1.768671e+001
2.015065410199138e-004	2.100517e+001
2.016246581302904e-004	2.304903e+001
2.016889122137301e-004	2.347125e+001
2.017237078124421e-004	2.244691e+001
2.017424212959678e-004	2.034121e+001
2.017519253606955e-004	1.793266e+001
2.017576343844918e-004	1.585176e+001
2.017645766722863e-004	1.350482e+001
2.017708660044798e-004	1.208672e+001
2.017787933899801e-004	1.105878e+001
2.017860319619851e-004	1.056157e+001
2.017952371781254e-004	1.026854e+001
2.018058234032931e-004	1.012215e+001
2.018199769121717e-004	1.005236e+001
2.018396775608617e-004	1.002379e+001
2.018663622812958e-004	1.001548e+001
2.019111376740193e-004	1.001330e+001
2.019844699820085e-004	1.001209e+001
2.021311345979869e-004	1.001024e+001
2.024244638299437e-004	1.000772e+001
2.030111222938573e-004	1.000487e+001
2.039045222485180e-004	1.000257e+001
2.040234375000000e-004	1.000241e+001
2.045243389940721e-004	1.000190e+001
2.050000000000000e-004	1.000021e+001
2.050475661005928e-004	1.000028e+001
2.051426983017784e-004	1.000008e+001
2.053329627041496e-004	9.999973e+000
2.056404942870642e-004	1.000000e+001
2.062519960485210e-004	9.999990e+000
2.072285585485210e-004	9.999992e+000
2.082051210485210e-004	9.999992e+000
2.091816835485210e-004	9.999992e+000
2.101582460485210e-004	9.999992e+000
2.111348085485210e-004	9.999992e+000
2.121113710485210e-004	9.999992e+000
2.130879335485210e-004	9.999992e+000
2.140644960485210e-004	9.999992e+000
2.150410585485210e-004	9.999992e+000
2.160176210485210e-004	9.999992e+000
2.169941835485210e-004	9.999992e+000
2.179707460485210e-004	9.999992e+000
2.189473085485210e-004	9.999992e+000
2.199238710485210e-004	9.999992e+000
2.209004335485210e-004	9.999992e+000
2.218769960485210e-004	9.999992e+000
2.228535585485210e-004	9.999992e+000
2.238301210485210e-004	9.999992e+000
2.248066835485210e-004	9.999992e+000
2.257832460485210e-004	9.999992e+000
2.267598085485210e-004	9.999992e+000
2.277363710485210e-004	9.999992e+000
2.287129335485210e-004	9.999992e+000
2.296894960485210e-004	9.999992e+000
2.306660585485210e-004	9.999992e+000
2.316426210485210e-004	9.999992e+000
2.326191835485210e-004	9.999992e+000
2.335957460485211e-004	9.999992e+000
2.345723085485211e-004	9.999992e+000
2.355488710485211e-004	9.999992e+000
2.365254335485211e-004	9.999992e+000
2.375019960485211e-004	9.999992e+000
2.384785585485211e-004	9.999992e+000
2.394551210485211e-004	9.999992e+000
2.404316835485211e-004	9.999992e+000
2.414082460485211e-004	9.999992e+000
2.423848085485211e-004	9.999992e+000
2.433613710485211e-004	9.999992e+000
2.443379335485211e-004	9.999992e+000
2.453144960485211e-004	9.999992e+000
2.462910585485211e-004	9.999992e+000
2.472676210485211e-004	9.999992e+000
2.482441835485211e-004	9.999992e+000
2.492207460485211e-004	9.999992e+000
2.501973085485211e-004	9.999992e+000
2.511738710485211e-004	9.999992e+000
2.521504335485211e-004	9.999992e+000
2.531269960485211e-004	9.999992e+000
2.541035585485211e-004	9.999992e+000
2.550000000000000e-004	9.999964e+000
2.550896441451479e-004	9.999053e+000
2.552689324354437e-004	9.998319e+000
2.556275090160353e-004	9.997964e+000
2.561071103527023e-004	9.997341e+000
2.570663130260363e-004	9.994588e+000
2.580428755260363e-004	9.986146e+000
2.585389535166425e-004	9.971735e+000
2.588129833556182e-004	9.945956e+000
2.589757504640564e-004	9.899696e+000
2.590726745774153e-004	9.811565e+000
2.591302071150879e-004	9.634188e+000
2.591652640564355e-004	9.377327e+000
2.591972838487338e-004	9.026694e+000
2.592266901198915e-004	8.646465e+000
2.592777916590826e-004	7.895260e+000
2.593305550261150e-004	7.061044e+000
2.594012074326597e-004	5.973587e+000
2.595069525398597e-004	4.510272e+000
2.596238329420795e-004	3.148465e+000
2.598121142207838e-004	1.471573e+000
2.600000000000000e-004	2.474841e-001
2.600042214906323e-004	2.391327e-001
2.600126644718968e-004	2.288652e-001
2.600295504344260e-004	2.205641e-001
2.600465088205254e-004	2.168600e-001
2.600647605721879e-004	2.127390e-001
2.601012640755129e-004	1.980352e-001
2.601742710821630e-004	1.469973e-001
2.602414893579751e-004	8.280570e-002
2.602916139239151e-004	3.563530e-002
2.603153674532886e-004	2.058861e-002
2.603471350251151e-004	1.007607e-002
2.603803005260451e-004	4.264315e-003
2.604016282464175e-004	2.386512e-003
2.604187142999320e-004	1.592476e-003
2.604392895851782e-004	1.016095e-003
2.604625436571570e-004	6.123718e-004
2.604839978748456e-004	3.848953e-004
2.605047469815233e-004	2.490261e-004
2.605245943446522e-004	1.655989e-004
2.605445630645214e-004	1.106302e-004
2.605645974647809e-004	7.397110e-005
2.605841729124787e-004	5.007224e-005
2.606044950343614e-004	3.341371e-005
2.606234170282199e-004	2.286358e-005
2.606412849097254e-004	1.606628e-005
2.606605725515177e-004	1.099147e-005
2.606786276043060e-004	7.684975e-006
2.606969061408326e-004	5.390300e-006
2.607181362779424e-004	3.562799e-006
2.607384748064842e-004	2.412774e-006
2.607666170276134e-004	1.404162e-006
2.607928450402298e-004	8.559893e-007
2.608351320172436e-004	3.864544e-007
2.608754219135813e-004	1.854740e-007
2.609560017062568e-004	4.456404e-008
2.610380078018122e-004	8.958978e-009
2.612020199929227e-004	-2.979459e-010
2.614605521492229e-004	7.701904e-010
2.619776164618232e-004	-1.953560e-010
2.629541789618232e-004	1.243734e-010
2.922510539618232e-004	1.250555e-010
2.990869914618232e-004	1.514275e-010
3.000000000000000e-004	-1.356556e-005
3.000020086214101e-004	-4.839703e-005
3.000060258642303e-004	4.470206e-005
3.000140603498707e-004	9.426976e-004
3.000192758050140e-004	2.320850e-003
3.000254826165565e-004	5.213600e-003
3.000337828326819e-004	1.133236e-002
3.000503832649328e-004	3.059517e-002
3.000771641872624e-004	8.159280e-002
3.001307260319215e-004	2.576117e-001
3.002378497212396e-004	8.806992e-001
3.004520970998760e-004	3.060604e+000
3.008805918571489e-004	9.314759e+000
3.011128106823446e-004	1.341356e+001
3.013035983454141e-004	1.708322e+001
3.014825821722663e-004	2.055342e+001
3.016007829974590e-004	2.269967e+001
3.016731652969661e-004	2.353569e+001
3.017132290023039e-004	2.299917e+001
3.017361410853926e-004	2.139949e+001
3.017480759275366e-004	1.923281e+001
3.017545073070251e-004	1.708099e+001
3.017616719786279e-004	1.443562e+001
3.017696227304651e-004	1.234929e+001
3.017771475731184e-004	1.120821e+001
3.017845732618683e-004	1.063019e+001
3.017927484787784e-004	1.032382e+001
3.018037108158851e-004	1.014215e+001
3.018159942920232e-004	1.006409e+001
3.018358745787045e-004	1.002678e+001
3.018578616354952e-004	1.001646e+001
3.019018357490764e-004	1.001357e+001
3.019566329365888e-004	1.001248e+001
3.020662273116135e-004	1.001099e+001
3.022854160616630e-004	1.000876e+001
3.027237935617620e-004	1.000604e+001
3.036005485619598e-004	1.000321e+001
3.040992771039546e-004	1.000239e+001
3.050000000000000e-004	9.998182e+000
3.050900722896046e-004	9.999483e+000
3.052702168688137e-004	1.000002e+001
3.056305060272318e-004	9.999987e+000
3.061270411847896e-004	9.999998e+000
3.071036036847896e-004	9.999992e+000
3.080801661847896e-004	9.999992e+000
3.090567286847896e-004	9.999992e+000
3.100332911847896e-004	9.999992e+000
3.110098536847896e-004	9.999992e+000
3.119864161847896e-004	9.999992e+000
3.129629786847896e-004	9.999992e+000
3.139395411847896e-004	9.999992e+000
3.149161036847896e-004	9.999992e+000
3.158926661847896e-004	9.999992e+000
3.168692286847896e-004	9.999992e+000
3.178457911847896e-004	9.999992e+000
3.188223536847896e-004	9.999992e+000
3.197989161847896e-004	9.999992e+000
3.207754786847896e-004	9.999992e+000
3.217520411847896e-004	9.999992e+000
3.227286036847896e-004	9.999992e+000
3.237051661847896e-004	9.999992e+000
3.246817286847896e-004	9.999992e+000
3.256582911847896e-004	9.999992e+000
3.266348536847896e-004	9.999992e+000
3.276114161847896e-004	9.999992e+000
3.285879786847896e-004	9.999992e+000
3.295645411847896e-004	9.999992e+000
3.305411036847896e-004	9.999992e+000
3.315176661847896e-004	9.999992e+000
3.324942286847896e-004	9.999992e+000
3.334707911847896e-004	9.999992e+000
3.344473536847896e-004	9.999992e+000
3.354239161847896e-004	9.999992e+000
3.364004786847896e-004	9.999992e+000
3.373770411847896e-004	9.999992e+000
3.383536036847896e-004	9.999992e+000
3.393301661847896e-004	9.999992e+000
3.403067286847896e-004	9.999992e+000
3.412832911847896e-004	9.999992e+000
3.422598536847896e-004	9.999992e+000
3.432364161847896e-004	9.999992e+000
3.442129786847896e-004	9.999992e+000
3.451895411847896e-004	9.999992e+000
3.461661036847896e-004	9.999992e+000
3.471426661847896e-004	9.999992e+000
3.481192286847896e-004	9.999992e+000
3.490957911847896e-004	9.999992e+000
3.500723536847896e-004	9.999992e+000
3.510489161847896e-004	9.999992e+000
3.520254786847896e-004	9.999992e+000
3.530020411847896e-004	9.999992e+000
3.539786036847896e-004	9.999989e+000
3.540234375000001e-004	9.999990e+000
3.541131051304210e-004	9.999993e+000
3.542924403912627e-004	9.999992e+000
3.546511109129462e-004	9.999992e+000
3.550000000000000e-004	1.000000e+001
3.550348889087054e-004	9.999275e+000
3.551046667261161e-004	9.998550e+000
3.552442223609377e-004	9.998281e+000
3.554948275188019e-004	9.998110e+000
3.559067422365494e-004	9.997629e+000
3.567305716720443e-004	9.995907e+000
3.577071341720443e-004	9.990372e+000
3.584093335394041e-004	9.977260e+000
3.587244801441400e-004	9.958107e+000
3.589191945535954e-004	9.922771e+000
3.590335822618898e-004	9.862139e+000
3.591028648030942e-004	9.748627e+000
3.591467174919826e-004	9.542394e+000
3.591747608783583e-004	9.288754e+000
3.592008789238418e-004	8.981555e+000
3.592393882749138e-004	8.466985e+000
3.592971615923687e-004	7.591548e+000
3.593513326351228e-004	6.733430e+000
3.594330237316974e-004	5.509637e+000
3.595376684461375e-004	4.125879e+000
3.596736585401049e-004	2.595245e+000
3.597892078935417e-004	1.597492e+000
3.600000000000000e-004	2.453551e-001
3.600039546970009e-004	2.380979e-001
3.600118640910027e-004	2.288423e-001
3.600276828790063e-004	2.209852e-001
3.600441949625399e-004	2.173161e-001
3.600624401462389e-004	2.132959e-001
3.600989305136367e-004	1.990339e-001
3.601719112484325e-004	1.489683e-001
3.602401572718454e-004	8.441541e-002
3.602932078483762e-004	3.473207e-002
3.603169660720569e-004	1.981910e-002
3.603478053703935e-004	9.843090e-003
3.603802431371891e-004	4.308575e-003
3.604040786527575e-004	2.275812e-003
3.604217730951637e-004	1.486545e-003
3.604420755647297e-004	9.534808e-004
3.604650005150953e-004	5.800375e-004
3.604862042814502e-004	3.674385e-004
3.605070217293749e-004	2.377586e-004
3.605268173029180e-004	1.583550e-004
3.605468534836717e-004	1.056874e-004
3.605667768849014e-004	7.084270e-005
3.605864578403531e-004	4.786427e-005
3.606066076985539e-004	3.205550e-005
3.606257342750834e-004	2.187036e-005
3.606439888385079e-004	1.524967e-005
3.606633769573259e-004	1.039054e-005
3.606806790344518e-004	7.378611e-006
3.606997529168023e-004	5.051616e-006
3.607148887836381e-004	3.741270e-006
3.607330039900295e-004	2.619902e-006
3.607476065082702e-004	1.959685e-006
3.607627302677674e-004	1.448448e-006
3.607748648346746e-004	1.140681e-006
3.607884600494784e-004	8.742504e-007
3.608006533972417e-004	6.890003e-007
3.608131390675014e-004	5.393178e-007
3.608251438147959e-004	4.266559e-007
3.608372975980596e-004	3.378649e-007
3.608499269314307e-004	2.643091e-007
3.608619303677669e-004	2.098545e-007
3.608748227683951e-004	1.629211e-007
3.608871090747623e-004	1.286097e-007
3.609000929255212e-004	9.929763e-008
3.609127978829529e-004	7.796024e-008
3.609259637637048e-004	5.972217e-008
3.609390883318786e-004	4.682105e-008
3.609525730042144e-004	3.540079e-008
3.609661346633399e-004	2.784182e-008
3.609800413891203e-004	2.060351e-008
3.609940977251540e-004	1.637108e-008
3.610085084047029e-004	1.170019e-008
3.610231351121814e-004	9.528613e-009
3.610381316188905e-004	6.430843e-009
3.610534097780595e-004	5.526513e-009
3.610690812598062e-004	3.379287e-009
3.610850972101966e-004	3.232655e-009
3.611015405782951e-004	1.652463e-009
3.611183889391147e-004	1.950908e-009
3.611357066160068e-004	7.042444e-010
3.611534901575665e-004	1.251851e-009
3.611717931774202e-004	2.040885e-010
3.611906257384511e-004	8.827289e-010
3.612100350690416e-004	-4.836844e-011
3.612300411528931e-004	6.867909e-010
3.612506882187833e-004	-2.862474e-010
3.612722214288888e-004	9.574600e-010
3.612952490453739e-004	-7.061606e-010
3.613202811998617e-004	1.193521e-009
3.613482223315857e-004	-1.025007e-009
3.613803822635084e-004	1.377495e-009
3.614187346031389e-004	-1.143268e-009
3.614665441950243e-004	1.358291e-009
3.615293811006633e-004	-9.945877e-010
3.616174459993336e-004	1.073215e-009
3.617509286024932e-004	-6.101515e-010
3.619734528232553e-004	6.386163e-010
3.990234375000000e-004	-4.251620e-012
4.000000000000000e-004	-9.377990e-006
4.000021484395512e-004	-4.677211e-005
4.000064453186537e-004	8.135795e-005
4.000150390768586e-004	1.197341e-003
4.000207013625815e-004	2.877830e-003
4.000271997315735e-004	6.227997e-003
4.000362143093372e-004	1.350552e-002
4.000542434648646e-004	3.661731e-002
4.000860802415169e-004	1.047749e-001
4.001497537948214e-004	3.435895e-001
4.002771009014304e-004	1.194571e+000
4.005317951146484e-004	4.013675e+000
4.009168983323084e-004	9.901480e+000
4.011420420395887e-004	1.396906e+001
4.013344282579667e-004	1.768277e+001
4.015064095250534e-004	2.100274e+001
4.016245007597254e-004	2.304701e+001
4.016888031252959e-004	2.347255e+001
4.017236323855883e-004	2.245209e+001
4.017423769600027e-004	2.035027e+001
4.017519001204774e-004	1.794342e+001
4.017576031591650e-004	1.586556e+001
4.017645444366438e-004	1.351490e+001
4.017708303839784e-004	1.209384e+001
4.017787607977349e-004	1.106221e+001
4.017859950435183e-004	1.056348e+001
4.017951898438502e-004	1.026961e+001
4.018057673130789e-004	1.012266e+001
4.018198890678520e-004	1.005261e+001
4.018395821307392e-004	1.002386e+001
4.018661606521290e-004	1.001550e+001
4.019108987579321e-004	1.001330e+001
4.019838502824106e-004	1.001210e+001
4.021297533313677e-004	1.001026e+001
4.024215594292817e-004	1.000774e+001
4.030051716251098e-004	1.000489e+001
4.038989484383101e-004	1.000258e+001
4.040234375000000e-004	1.000241e+001
4.042724156233799e-004	1.000214e+001
