time	Id(M1)
4.198090079099654e-004	9.999983e+000
4.207855704099654e-004	9.999982e+000
4.217621329099654e-004	9.999983e+000
4.227386954099654e-004	9.999982e+000
4.237152579099654e-004	9.999983e+000
4.246918204099654e-004	9.999982e+000
4.256683829099654e-004	9.999983e+000
4.266449454099654e-004	9.999982e+000
4.276215079099654e-004	9.999983e+000
4.285980704099654e-004	9.999982e+000
4.295746329099654e-004	9.999983e+000
4.305511954099654e-004	9.999982e+000
4.315277579099654e-004	9.999983e+000
4.325043204099654e-004	9.999983e+000
4.334808829099654e-004	9.999983e+000
4.344574454099654e-004	9.999983e+000
4.354340079099654e-004	9.999983e+000
4.364105704099654e-004	9.999983e+000
4.373871329099654e-004	9.999983e+000
4.383636954099654e-004	9.999982e+000
4.393402579099654e-004	9.999983e+000
4.403168204099654e-004	9.999983e+000
4.412933829099654e-004	9.999983e+000
4.422699454099654e-004	9.999983e+000
4.432465079099654e-004	9.999983e+000
4.442230704099654e-004	9.999983e+000
4.451996329099654e-004	9.999983e+000
4.461761954099654e-004	9.999983e+000
4.471527579099654e-004	9.999983e+000
4.481293204099654e-004	9.999983e+000
4.491058829099654e-004	9.999983e+000
4.500824454099654e-004	9.999982e+000
4.510590079099654e-004	9.999982e+000
4.520355704099654e-004	9.999982e+000
4.530121329099654e-004	9.999982e+000
4.539886954099654e-004	9.999966e+000
4.540234375000001e-004	9.999972e+000
4.540929216800694e-004	9.999985e+000
4.542318900402080e-004	9.999982e+000
4.545098267604852e-004	9.999983e+000
4.550000000000000e-004	9.999987e+000
4.550490173239515e-004	9.997071e+000
4.551470519718544e-004	9.994123e+000
4.553431212676604e-004	9.992874e+000
4.556527027489390e-004	9.991873e+000
4.562623431421795e-004	9.988274e+000
4.572389056421795e-004	9.974882e+000
4.582154681421795e-004	9.934408e+000
4.585947332858337e-004	9.881896e+000
4.588388450526002e-004	9.792785e+000
4.589842521267989e-004	9.661339e+000
4.590760898362072e-004	9.459799e+000
4.591473012505913e-004	9.079083e+000
4.591985099654719e-004	8.530130e+000
4.592453521723156e-004	7.830520e+000
4.592972626924278e-004	6.997756e+000
4.593686976137317e-004	5.863958e+000
4.594460225622491e-004	4.705574e+000
4.595554769523737e-004	3.285211e+000
4.597230730028225e-004	1.509218e+000
4.598037980782569e-004	8.377373e-001
4.598385498491312e-004	6.227632e-001
4.599080533908798e-004	3.178353e-001
4.600000000000000e-004	3.764272e-002
4.600016654642113e-004	3.608798e-002
4.600049963926338e-004	3.372679e-002
4.600116582494788e-004	3.093431e-002
4.600180489312957e-004	2.965525e-002
4.600268406120599e-004	2.897411e-002
4.600365343087542e-004	2.864462e-002
4.600531040949587e-004	2.834418e-002
4.600760642044840e-004	2.801764e-002
4.601219844235346e-004	2.744528e-002
4.602138248616358e-004	2.644195e-002
4.603975057378382e-004	2.445725e-002
4.605503580267719e-004	2.201722e-002
4.606668422615545e-004	1.841602e-002
4.607933324657244e-004	1.238223e-002
4.609313368008607e-004	5.184216e-003
4.609817589477196e-004	3.188711e-003
4.610366985650195e-004	1.903559e-003
4.610969916136597e-004	1.060212e-003
4.611646793649479e-004	5.122690e-004
4.611975201203433e-004	3.582084e-004
4.612468878449126e-004	2.200846e-004
4.612829123168944e-004	1.518894e-004
4.613225087401128e-004	1.025190e-004
4.613578456113101e-004	7.216632e-005
4.613976258969522e-004	4.904135e-005
4.614410447641766e-004	3.192020e-005
4.614807974727221e-004	2.156093e-005
4.615274509429374e-004	1.375157e-005
4.615789573968813e-004	8.403989e-006
4.616449590476391e-004	4.504143e-006
4.617225998864861e-004	2.173508e-006
4.618303510653489e-004	8.117077e-007
4.619724179275094e-004	2.248662e-007
4.622110119609689e-004	2.843664e-008
4.626166401022506e-004	-1.280720e-009
4.634278963848139e-004	2.330697e-010
4.644044588848139e-004	5.661605e-011
4.653810213848139e-004	1.311946e-010
4.663575838848139e-004	8.230927e-011
4.673341463848139e-004	1.141416e-010
4.683107088848139e-004	9.345058e-011
4.692872713848139e-004	1.070930e-010
4.702638338848139e-004	9.822543e-011
4.712403963848139e-004	1.039098e-010
4.722169588848139e-004	9.981704e-011
4.731935213848139e-004	1.020908e-010
4.985841463848139e-004	2.682886e-010
4.991214177696279e-004	-5.778323e-010
4.996080789214886e-004	-1.658423e-011
5.000000000000000e-004	-1.031103e-005
5.000008622273074e-004	-3.234572e-005
5.000025866819222e-004	-7.609965e-005
5.000043572481698e-004	-1.027323e-004
5.000059743803478e-004	-8.876545e-005
5.000086541840724e-004	3.717951e-005
5.000117741261499e-004	3.915031e-004
5.000164492320353e-004	1.415810e-003
5.000221819684327e-004	3.598674e-003
5.000308514476455e-004	8.942963e-003
5.000429355880262e-004	2.070427e-002
5.000639165299136e-004	5.353719e-002
5.001030518204027e-004	1.562923e-001
5.001813224013808e-004	5.156256e-001
5.003378635633372e-004	1.788098e+000
5.006509458872499e-004	5.808482e+000
5.009942177298995e-004	1.183859e+001
5.012442130572663e-004	1.723043e+001
5.014788368454785e-004	2.291469e+001
5.016741681818237e-004	2.785574e+001
5.018211433621243e-004	3.111980e+001
5.018908591972232e-004	3.103602e+001
5.019284735874327e-004	2.747783e+001
5.019472348911499e-004	2.270977e+001
5.019630302713836e-004	1.794844e+001
5.019804075789387e-004	1.420024e+001
5.019942003043341e-004	1.241102e+001
5.020106289324542e-004	1.124973e+001
5.020259912396480e-004	1.067534e+001
5.020467517876945e-004	1.031311e+001
5.020692715447486e-004	1.014719e+001
5.021018184614483e-004	1.006986e+001
5.021420600542475e-004	1.004517e+001
5.022093886178847e-004	1.003802e+001
5.023150416999204e-004	1.003391e+001
5.025263478639916e-004	1.002797e+001
5.029489601921341e-004	1.002023e+001
5.037941848484190e-004	1.001140e+001
5.041198323355331e-004	1.000935e+001
5.043487050257719e-004	1.000832e+001
5.045422546195225e-004	1.000756e+001
5.046129008124988e-004	1.000731e+001
5.047541931984514e-004	1.000688e+001
5.050000000000000e-004	1.000758e+001
5.050245806801549e-004	1.000461e+001
5.050737420404645e-004	1.000143e+001
5.051720647610840e-004	9.999949e+000
5.053687102023229e-004	9.999980e+000
5.056577674316772e-004	9.999987e+000
5.062358818903859e-004	9.999979e+000
5.072124443903859e-004	9.999982e+000
5.081890068903859e-004	9.999982e+000
5.091655693903859e-004	9.999982e+000
5.101421318903859e-004	9.999982e+000
5.111186943903859e-004	9.999983e+000
5.120952568903859e-004	9.999983e+000
5.130718193903859e-004	9.999983e+000
5.140483818903859e-004	9.999983e+000
5.150249443903859e-004	9.999983e+000
5.160015068903859e-004	9.999983e+000
5.169780693903859e-004	9.999983e+000
5.179546318903859e-004	9.999982e+000
5.189311943903859e-004	9.999983e+000
5.199077568903859e-004	9.999983e+000
5.208843193903859e-004	9.999983e+000
5.218608818903859e-004	9.999983e+000
5.228374443903859e-004	9.999983e+000
5.238140068903859e-004	9.999982e+000
5.247905693903859e-004	9.999983e+000
5.257671318903859e-004	9.999983e+000
5.267436943903859e-004	9.999983e+000
5.277202568903859e-004	9.999982e+000
5.286968193903859e-004	9.999983e+000
5.296733818903859e-004	9.999983e+000
5.306499443903859e-004	9.999983e+000
5.316265068903859e-004	9.999983e+000
5.326030693903859e-004	9.999983e+000
5.335796318903859e-004	9.999983e+000
5.345561943903859e-004	9.999982e+000
5.355327568903859e-004	9.999982e+000
5.365093193903859e-004	9.999982e+000
5.374858818903859e-004	9.999983e+000
5.384624443903859e-004	9.999983e+000
5.394390068903859e-004	9.999983e+000
5.404155693903859e-004	9.999983e+000
5.413921318903859e-004	9.999983e+000
5.423686943903859e-004	9.999983e+000
5.433452568903859e-004	9.999982e+000
5.443218193903859e-004	9.999982e+000
5.452983818903859e-004	9.999982e+000
5.462749443903859e-004	9.999983e+000
5.472515068903859e-004	9.999983e+000
5.482280693903859e-004	9.999983e+000
5.492046318903859e-004	9.999983e+000
5.501811943903859e-004	9.999983e+000
5.511577568903859e-004	9.999982e+000
5.521343193903859e-004	9.999982e+000
5.531108818903859e-004	9.999982e+000
5.540874443903859e-004	9.999982e+000
5.550000000000001e-004	1.000003e+001
5.550912555609615e-004	9.996474e+000
5.552737666828843e-004	9.993395e+000
5.556387889267299e-004	9.991848e+000
5.561264304204008e-004	9.989324e+000
5.571017134077426e-004	9.977890e+000
5.580782759077426e-004	9.943528e+000
5.585625657752229e-004	9.886855e+000
5.588380948718387e-004	9.787374e+000
5.590040244063872e-004	9.617664e+000
5.591068425278604e-004	9.308340e+000
5.591795644400712e-004	8.746893e+000
5.592312040725141e-004	8.054206e+000
5.592804453729053e-004	7.267334e+000
5.593493927804689e-004	6.166808e+000
5.594240641673924e-004	5.023376e+000
5.595221976064151e-004	3.690975e+000
5.596802093110782e-004	1.943116e+000
5.598179062611516e-004	8.903110e-001
5.600000000000001e-004	3.715651e-002
5.600012898034958e-004	3.605505e-002
5.600038694104873e-004	3.415584e-002
5.600090286244703e-004	3.165859e-002
5.600155544130311e-004	3.002374e-002
5.600235550482526e-004	2.916946e-002
5.600329999579152e-004	2.875536e-002
5.600466427409001e-004	2.846495e-002
5.600670624947682e-004	2.815754e-002
5.601050156719864e-004	2.766436e-002
5.601809220264227e-004	2.680376e-002
5.603327347352956e-004	2.518881e-002
5.605217662564815e-004	2.254663e-002
5.606495922830313e-004	1.912610e-002
5.607675634319638e-004	1.380746e-002
5.609074917498302e-004	6.321633e-003
5.609651925917488e-004	3.787678e-003
5.610168518838580e-004	2.342220e-003
5.610777528030146e-004	1.309325e-003
5.611431297323138e-004	6.488087e-004
5.611757863624753e-004	4.538309e-004
5.612179056171764e-004	2.992188e-004
5.612541315941841e-004	2.080168e-004
5.612959711588757e-004	1.374742e-004
5.613335395993584e-004	9.449334e-005
5.613748340756911e-004	6.297974e-005
5.614159480022034e-004	4.180858e-005
5.614548757456281e-004	2.841483e-005
5.614956750446011e-004	1.897304e-005
5.615336553403087e-004	1.302977e-005
5.615749309344732e-004	8.726539e-006
5.616206174028657e-004	5.623071e-006
5.616753982268238e-004	3.333460e-006
5.617398049355216e-004	1.812405e-006
5.618230509022726e-004	8.328549e-007
5.619281971979992e-004	3.175818e-007
5.620854026272473e-004	7.917453e-008
5.623196709984697e-004	8.985428e-009
5.627882077409145e-004	-3.015733e-010
5.637252812258040e-004	1.320402e-010
5.647018437258040e-004	8.708412e-011
5.656784062258040e-004	1.108447e-010
5.666549687258040e-004	9.538326e-011
5.676315312258040e-004	1.056151e-010
5.686080937258040e-004	9.890755e-011
5.695846562258040e-004	1.033413e-010
5.705612187258040e-004	1.004992e-010
5.996826246128634e-004	1.490255e-010
6.000000000000001e-004	4.337107e-006
6.000006982264376e-004	-2.277827e-005
6.000020946793126e-004	-6.666833e-005
6.000034116227704e-004	-9.584698e-005
6.000046449888640e-004	-1.036433e-004
6.000069669917046e-004	-5.836791e-005
6.000095451632639e-004	1.155741e-004
6.000135187374191e-004	6.972624e-004
6.000181775917631e-004	1.964417e-003
6.000252239094947e-004	5.184344e-003
6.000344782851087e-004	1.195155e-002
6.000497067768081e-004	2.948859e-002
6.000745549383404e-004	7.588675e-002
6.001242512614051e-004	2.338875e-001
6.002236439075345e-004	7.898582e-001
6.004224291997933e-004	2.749320e+000
6.008199997843109e-004	8.578525e+000
6.010786515295776e-004	1.353109e+001
6.013286703511288e-004	1.923459e+001
6.015673349993490e-004	2.515515e+001
6.017263933725365e-004	2.916277e+001
6.018327232316932e-004	3.136609e+001
6.018906449664611e-004	3.130486e+001
6.019252866074577e-004	2.834049e+001
6.019433344124136e-004	2.389634e+001
6.019580242903611e-004	1.924997e+001
6.019743414402731e-004	1.520174e+001
6.019869820010703e-004	1.315988e+001
6.020011545325449e-004	1.181665e+001
6.020168940015548e-004	1.097460e+001
6.020351267651601e-004	1.047983e+001
6.020562001538420e-004	1.022398e+001
6.020828659501666e-004	1.010255e+001
6.021177457294243e-004	1.005547e+001
6.021683976411864e-004	1.004101e+001
6.022482476902698e-004	1.003627e+001
6.024073965886026e-004	1.003112e+001
6.027256943852682e-004	1.002383e+001
6.033622899785993e-004	1.001521e+001
6.041306047479935e-004	1.000968e+001
6.050000000000001e-004	1.000742e+001
6.050869395252007e-004	1.000322e+001
6.052608185756020e-004	1.000021e+001
6.056085766764047e-004	9.999936e+000
6.060910749903358e-004	1.000002e+001
6.070560716181982e-004	9.999980e+000
6.080326341181982e-004	9.999984e+000
6.090091966181982e-004	9.999981e+000
6.099857591181982e-004	9.999984e+000
6.109623216181982e-004	9.999981e+000
6.119388841181982e-004	9.999983e+000
6.129154466181982e-004	9.999981e+000
6.138920091181982e-004	9.999983e+000
6.148685716181982e-004	9.999982e+000
6.158451341181982e-004	9.999983e+000
6.168216966181982e-004	9.999982e+000
6.177982591181982e-004	9.999983e+000
6.187748216181982e-004	9.999982e+000
6.197513841181982e-004	9.999983e+000
6.207279466181982e-004	9.999982e+000
6.217045091181982e-004	9.999983e+000
6.226810716181982e-004	9.999982e+000
6.236576341181982e-004	9.999983e+000
6.246341966181982e-004	9.999982e+000
6.256107591181982e-004	9.999983e+000
6.265873216181982e-004	9.999982e+000
6.275638841181982e-004	9.999983e+000
6.285404466181982e-004	9.999982e+000
6.295170091181982e-004	9.999983e+000
6.304935716181982e-004	9.999982e+000
6.314701341181982e-004	9.999982e+000
6.324466966181982e-004	9.999982e+000
6.334232591181982e-004	9.999983e+000
6.343998216181982e-004	9.999983e+000
6.353763841181982e-004	9.999983e+000
6.363529466181982e-004	9.999983e+000
6.373295091181982e-004	9.999983e+000
6.383060716181982e-004	9.999983e+000
6.392826341181982e-004	9.999983e+000
6.402591966181982e-004	9.999982e+000
6.412357591181982e-004	9.999982e+000
6.422123216181982e-004	9.999982e+000
6.431888841181982e-004	9.999983e+000
6.441654466181982e-004	9.999983e+000
6.451420091181982e-004	9.999983e+000
6.461185716181982e-004	9.999982e+000
6.470951341181982e-004	9.999982e+000
6.480716966181982e-004	9.999983e+000
6.490482591181982e-004	9.999983e+000
6.500248216181982e-004	9.999983e+000
6.510013841181982e-004	9.999983e+000
6.519779466181982e-004	9.999983e+000
6.529545091181982e-004	9.999982e+000
6.539310716181982e-004	9.999975e+000
6.540234375000001e-004	9.999979e+000
6.542081692636039e-004	9.999985e+000
6.545776327908114e-004	9.999982e+000
6.550000000000001e-004	9.999958e+000
6.550422367209189e-004	9.997232e+000
6.551267101627566e-004	9.994317e+000
6.552956570464321e-004	9.993014e+000
6.555766193290495e-004	9.992180e+000
6.560878835398171e-004	9.989473e+000
6.570644460398171e-004	9.978567e+000
6.580410085398171e-004	9.945995e+000
6.585548697246477e-004	9.887383e+000
6.588364656200604e-004	9.787757e+000
6.590070443047617e-004	9.609350e+000
6.591122889562046e-004	9.274324e+000
6.591838850343365e-004	8.695237e+000
6.592355383497298e-004	7.987286e+000
6.592839839050954e-004	7.210098e+000
6.593541222363294e-004	6.092311e+000
6.594296283199716e-004	4.941674e+000
6.595299256345667e-004	3.597140e+000
6.596957579539125e-004	1.788144e+000
6.598166619280598e-004	8.800030e-001
6.600000000000001e-004	3.706995e-002
6.600012802206035e-004	3.599405e-002
6.600038406618103e-004	3.412542e-002
6.600089615442238e-004	3.165843e-002
6.600155167313897e-004	3.002130e-002
6.600235108268446e-004	2.916869e-002
6.600329907199991e-004	2.875432e-002
6.600466076270416e-004	2.846485e-002
6.600671054809819e-004	2.815649e-002
6.601050538361218e-004	2.766344e-002
6.601809505464017e-004	2.680307e-002
6.603327439669614e-004	2.518836e-002
6.605217594807681e-004	2.254609e-002
6.606495855473768e-004	1.912507e-002
6.607675589082422e-004	1.380596e-002
6.609074789789175e-004	6.320728e-003
6.609651884968652e-004	3.786691e-003
6.610168511318160e-004	2.341461e-003
6.610777486627968e-004	1.308960e-003
6.611431536444430e-004	6.484581e-004
6.611758302946497e-004	4.534733e-004
6.612179524031894e-004	2.989666e-004
6.612541714413235e-004	2.078539e-004
6.612960002787920e-004	1.373810e-004
6.613335568589532e-004	9.444143e-005
6.613748493802590e-004	6.294764e-005
6.614159703295839e-004	4.178429e-005
6.614548917657249e-004	2.840005e-005
6.614957001995873e-004	1.896143e-005
6.615336678675325e-004	1.302347e-005
6.615749642217422e-004	8.723726e-006
6.616210922196464e-004	5.600815e-006
6.616765388873082e-004	3.300220e-006
6.617418575155917e-004	1.779553e-006
6.618264794389174e-004	8.079464e-007
6.619337869963649e-004	3.024808e-007
6.620952204604027e-004	7.287593e-008
6.623379212647246e-004	7.424811e-009
6.628233228733683e-004	-3.130936e-010
6.637941260906559e-004	1.277411e-010
6.647706885906559e-004	8.560619e-011
6.657472510906559e-004	1.124363e-010
6.667238135906559e-004	9.481482e-011
6.677003760906559e-004	1.061835e-010
6.686769385906559e-004	9.856649e-011
6.696535010906559e-004	1.033413e-010
6.706300635906559e-004	1.001581e-010
6.747488839285715e-004	1.136993e-010
6.788677042664871e-004	1.185425e-010
6.829865246044027e-004	1.146878e-010
6.871053449423182e-004	1.021351e-010
6.912241652802338e-004	8.088447e-011
6.953429856181494e-004	5.093590e-011
6.994618059560650e-004	1.228938e-011
7.000000000000001e-004	-4.418707e-006
7.000011840279876e-004	-3.814053e-005
7.000035520839628e-004	-8.382595e-005
7.000063247831432e-004	-7.145631e-005
7.000088824807597e-004	5.456682e-005
7.000122071670606e-004	4.531959e-004
7.000165543627834e-004	1.446611e-003
7.000227517358808e-004	3.874260e-003
7.000312312601222e-004	9.245828e-003
7.000441314160670e-004	2.211536e-002
7.000650340573816e-004	5.579734e-002
7.001068393400109e-004	1.699410e-001
7.001904499052697e-004	5.718209e-001
7.003576710357870e-004	1.999951e+000
7.006921132968218e-004	6.424555e+000
7.010006054217198e-004	1.193105e+001
7.012457485071696e-004	1.726445e+001
7.014833162160567e-004	2.302874e+001
7.016782138808490e-004	2.795557e+001
7.018256135831830e-004	3.117720e+001
7.018941643490778e-004	3.084051e+001
7.019308096488514e-004	2.703589e+001
7.019486699755123e-004	2.239828e+001
7.019649372899247e-004	1.756943e+001
7.019824967659516e-004	1.394371e+001
7.019967251523751e-004	1.221118e+001
7.020127931618602e-004	1.115970e+001
7.020286229125315e-004	1.061881e+001
7.020495225585410e-004	1.028741e+001
7.020730670972364e-004	1.013356e+001
7.021062796992019e-004	1.006527e+001
7.021488190763476e-004	1.004380e+001
7.022192654849107e-004	1.003751e+001
7.023345143555877e-004	1.003329e+001
7.025650120969419e-004	1.002706e+001
7.030260075796503e-004	1.001918e+001
7.039265003579099e-004	1.001048e+001
7.041065262063680e-004	1.000941e+001
7.044665779032843e-004	1.000792e+001
7.050000000000000e-004	1.000450e+001
7.050533422096716e-004	1.000262e+001
7.051600266290148e-004	1.000047e+001
7.053733954677010e-004	9.999893e+000
7.057062142818696e-004	1.000003e+001
7.063718519102066e-004	9.999969e+000
7.073484144102066e-004	9.999984e+000
7.083249769102066e-004	9.999981e+000
7.093015394102066e-004	9.999983e+000
7.102781019102066e-004	9.999982e+000
7.112546644102066e-004	9.999983e+000
7.122312269102066e-004	9.999982e+000
7.132077894102066e-004	9.999983e+000
7.141843519102066e-004	9.999982e+000
7.151609144102066e-004	9.999983e+000
7.161374769102066e-004	9.999982e+000
7.171140394102066e-004	9.999983e+000
7.180906019102066e-004	9.999982e+000
7.190671644102066e-004	9.999983e+000
7.200437269102066e-004	9.999982e+000
7.210202894102066e-004	9.999983e+000
7.219968519102066e-004	9.999982e+000
7.229734144102066e-004	9.999983e+000
7.239499769102066e-004	9.999982e+000
7.249265394102066e-004	9.999983e+000
7.259031019102066e-004	9.999982e+000
7.268796644102066e-004	9.999983e+000
7.278562269102066e-004	9.999983e+000
7.288327894102066e-004	9.999983e+000
7.298093519102066e-004	9.999983e+000
7.307859144102066e-004	9.999983e+000
7.317624769102066e-004	9.999983e+000
7.327390394102066e-004	9.999983e+000
7.337156019102066e-004	9.999983e+000
7.346921644102066e-004	9.999982e+000
7.356687269102066e-004	9.999982e+000
7.366452894102066e-004	9.999982e+000
7.376218519102066e-004	9.999983e+000
7.385984144102066e-004	9.999983e+000
7.395749769102066e-004	9.999983e+000
7.405515394102066e-004	9.999983e+000
7.415281019102066e-004	9.999983e+000
7.425046644102066e-004	9.999982e+000
7.434812269102066e-004	9.999982e+000
7.444577894102066e-004	9.999983e+000
7.454343519102066e-004	9.999983e+000
7.464109144102066e-004	9.999983e+000
7.473874769102066e-004	9.999983e+000
7.483640394102066e-004	9.999983e+000
7.493406019102066e-004	9.999983e+000
7.503171644102066e-004	9.999983e+000
7.512937269102066e-004	9.999983e+000
7.522702894102066e-004	9.999983e+000
7.532468519102066e-004	9.999982e+000
7.540234375000000e-004	9.999982e+000
7.550000000000000e-004	9.999920e+000
7.550976562500000e-004	9.996378e+000
7.552929687500000e-004	9.993311e+000
7.556835937500000e-004	9.991664e+000
7.561962908455272e-004	9.988858e+000
7.571728533455272e-004	9.976426e+000
7.581494158455272e-004	9.939128e+000
7.585699739265775e-004	9.886744e+000
7.588336552654081e-004	9.793036e+000
7.589903208257030e-004	9.647048e+000
7.590882756104789e-004	9.406886e+000
7.591612333657255e-004	8.947180e+000
7.592123991085032e-004	8.333369e+000
7.592602358126224e-004	7.592114e+000
7.593288993093991e-004	6.493245e+000
7.594065067788937e-004	5.285005e+000
7.594938222361236e-004	4.049513e+000
7.596296289857418e-004	2.465415e+000
7.598056245337692e-004	1.023615e+000
7.600000000000000e-004	3.743801e-002
7.600012907711719e-004	3.626415e-002
7.600038723135155e-004	3.429264e-002
7.600090353982026e-004	3.172810e-002
7.600154894771097e-004	3.006737e-002
7.600234466410544e-004	2.919384e-002
7.600327766248725e-004	2.877262e-002
7.600462989091481e-004	2.847932e-002
7.600663375185533e-004	2.817515e-002
7.601035229018298e-004	2.768958e-002
7.601778936683831e-004	2.684205e-002
7.603266352014896e-004	2.525555e-002
7.605217332826207e-004	2.253875e-002
7.606512737038956e-004	1.907927e-002
7.607689455697453e-004	1.376970e-002
7.609086832138897e-004	6.293497e-003
7.609661733719310e-004	3.773399e-003
7.610176606557850e-004	2.336398e-003
7.610783388334310e-004	1.315000e-003
7.611479280550149e-004	6.225547e-004
7.611797487145098e-004	4.366253e-004
7.612208765488167e-004	2.907760e-004
7.612562818289045e-004	2.039294e-004
7.612973946599245e-004	1.358122e-004
7.613344441026885e-004	9.392015e-005
7.613759127020774e-004	6.253333e-005
7.614170635947810e-004	4.149340e-005
7.614561322058252e-004	2.815548e-005
7.614966901888683e-004	1.884536e-005
7.615349359373323e-004	1.290753e-005
7.615757266666713e-004	8.629028e-006
7.616137271436752e-004	5.924657e-006
7.616546772924379e-004	3.964262e-006
7.616951112913739e-004	2.670601e-006
7.617422117781490e-004	1.698611e-006
7.617960436095819e-004	1.017396e-006
7.618641489081539e-004	5.346654e-007
7.619455542358660e-004	2.500867e-007
7.620600069999077e-004	8.832817e-008
7.622128253994715e-004	2.238305e-008
7.624792463304587e-004	2.256451e-009
7.629446002296673e-004	-6.855316e-011
7.638753080280845e-004	1.165887e-010
7.648518705280845e-004	9.333689e-011
7.658284330280845e-004	1.066951e-010
7.668049955280845e-004	9.799805e-011
7.677815580280845e-004	1.037961e-010
7.687581205280845e-004	1.000444e-010
7.697346830280845e-004	1.024887e-010
7.990315580280845e-004	1.016287e-010
8.000000000000000e-004	-2.011849e-006
8.000021305741226e-004	-4.710524e-005
8.000063917223675e-004	6.900715e-005
8.000149140188574e-004	1.148327e-003
8.000205081035369e-004	2.785442e-003
8.000269973687389e-004	6.102314e-003
8.000359101252287e-004	1.326984e-002
8.000537356382082e-004	3.600757e-002
8.000842368988854e-004	1.007383e-001
8.001452394202399e-004	3.266434e-001
8.002672444629487e-004	1.130142e+000
8.005112545483664e-004	3.945129e+000
8.009992747192018e-004	1.216595e+001
8.012978523523493e-004	1.852392e+001
8.015297126510022e-004	2.419382e+001
8.016998158495935e-004	2.849596e+001
8.018243291154852e-004	3.118794e+001
8.018874270560701e-004	3.122327e+001
8.019235013292749e-004	2.815362e+001
8.019422584677623e-004	2.354246e+001
8.019571939132374e-004	1.889544e+001
8.019738819100459e-004	1.490019e+001
8.019864172203794e-004	1.297441e+001
8.020006946073285e-004	1.170278e+001
8.020164701209897e-004	1.091364e+001
8.020351422808972e-004	1.044459e+001
8.020565660930050e-004	1.020682e+001
8.020840884544449e-004	1.009510e+001
8.021199648047974e-004	1.005309e+001
8.021730861917833e-004	1.004042e+001
8.022572685190694e-004	1.003593e+001
8.024256331736416e-004	1.003061e+001
8.027623624827860e-004	1.002318e+001
8.034358211010749e-004	1.001446e+001
8.041333507263025e-004	1.000961e+001
8.050000000000001e-004	1.000733e+001
8.050866649273698e-004	1.000318e+001
8.052599947821093e-004	1.000021e+001
8.056066544915884e-004	9.999936e+000
8.060879569869683e-004	1.000002e+001
8.070505619777282e-004	9.999980e+000
8.080271244777282e-004	9.999984e+000
8.090036869777282e-004	9.999981e+000
8.099802494777282e-004	9.999984e+000
8.109568119777282e-004	9.999981e+000
8.119333744777282e-004	9.999983e+000
8.129099369777282e-004	9.999981e+000
8.138864994777282e-004	9.999983e+000
8.148630619777282e-004	9.999981e+000
8.158396244777282e-004	9.999983e+000
8.168161869777282e-004	9.999982e+000
8.177927494777282e-004	9.999983e+000
8.187693119777282e-004	9.999982e+000
8.197458744777282e-004	9.999983e+000
8.207224369777282e-004	9.999982e+000
8.216989994777282e-004	9.999983e+000
8.226755619777282e-004	9.999982e+000
8.236521244777282e-004	9.999983e+000
8.246286869777282e-004	9.999982e+000
8.256052494777282e-004	9.999983e+000
8.265818119777282e-004	9.999982e+000
8.275583744777282e-004	9.999983e+000
8.285349369777282e-004	9.999982e+000
8.295114994777282e-004	9.999983e+000
8.304880619777282e-004	9.999982e+000
8.314646244777282e-004	9.999982e+000
8.324411869777282e-004	9.999982e+000
8.334177494777282e-004	9.999983e+000
8.343943119777282e-004	9.999982e+000
8.353708744777282e-004	9.999982e+000
8.363474369777282e-004	9.999982e+000
8.373239994777282e-004	9.999982e+000
8.383005619777282e-004	9.999982e+000
8.392771244777282e-004	9.999983e+000
8.402536869777282e-004	9.999982e+000
8.412302494777282e-004	9.999982e+000
8.422068119777282e-004	9.999982e+000
8.431833744777282e-004	9.999983e+000
8.441599369777282e-004	9.999983e+000
8.451364994777282e-004	9.999983e+000
8.461130619777282e-004	9.999983e+000
8.470896244777282e-004	9.999983e+000
8.480661869777282e-004	9.999982e+000
8.490427494777282e-004	9.999982e+000
8.500193119777282e-004	9.999982e+000
8.509958744777282e-004	9.999982e+000
8.519724369777282e-004	9.999982e+000
8.529489994777282e-004	9.999983e+000
8.539255619777282e-004	9.999976e+000
8.540234375000001e-004	9.999979e+000
8.542191885445438e-004	9.999984e+000
8.546106906336313e-004	9.999982e+000
8.550000000000001e-004	9.999956e+000
8.550389309366369e-004	9.997331e+000
8.551167928099107e-004	9.994430e+000
8.552725165564581e-004	9.993083e+000
8.555397410158525e-004	9.992319e+000
8.560049871074831e-004	9.990002e+000
8.569354792907441e-004	9.980840e+000
8.579120417907441e-004	9.953138e+000
8.585065365910495e-004	9.896626e+000
8.588027926024932e-004	9.807200e+000
8.589850578059276e-004	9.646534e+000
8.590965438505682e-004	9.353865e+000
8.591733443090542e-004	8.813857e+000
8.592257350577723e-004	8.136948e+000
8.592741027164139e-004	7.368912e+000
8.593441139739966e-004	6.250899e+000
8.594197728209519e-004	5.086569e+000
8.595142311577400e-004	3.789098e+000
8.596660189042340e-004	2.089507e+000
8.598198089478477e-004	8.948088e-001
8.600000000000001e-004	3.724513e-002
8.600013021738269e-004	3.612183e-002
8.600039065214804e-004	3.419001e-002
8.600091152167874e-004	3.165615e-002
8.600156065331316e-004	3.002535e-002
8.600236174356044e-004	2.916978e-002
8.600330227065656e-004	2.875632e-002
8.600467045185396e-004	2.846482e-002
8.600670421075723e-004	2.815843e-002
8.601050372879259e-004	2.766470e-002
