time	Id(M1)
1.258648446177817e-006	1.742426e+001
1.278179696177817e-006	1.788721e+001
1.297710946177817e-006	1.835361e+001
1.307476571177817e-006	1.858809e+001
1.317242196177817e-006	1.882340e+001
1.327007821177818e-006	1.905955e+001
1.336773446177818e-006	1.929651e+001
1.346539071177818e-006	1.953429e+001
1.356304696177818e-006	1.977287e+001
1.366070321177818e-006	2.001225e+001
1.375835946177818e-006	2.025242e+001
1.385601571177818e-006	2.049337e+001
1.395367196177818e-006	2.073509e+001
1.405132821177818e-006	2.097758e+001
1.414898446177818e-006	2.122081e+001
1.424664071177818e-006	2.146479e+001
1.434429696177818e-006	2.170950e+001
1.444195321177818e-006	2.195493e+001
1.453960946177818e-006	2.220107e+001
1.463726571177818e-006	2.244790e+001
1.473492196177818e-006	2.269541e+001
1.483257821177818e-006	2.294359e+001
1.493023446177818e-006	2.319242e+001
1.502789071177818e-006	2.344187e+001
1.512554696177818e-006	2.369193e+001
1.522320321177818e-006	2.394258e+001
1.532085946177818e-006	2.419378e+001
1.541851571177818e-006	2.444553e+001
1.551617196177818e-006	2.469777e+001
1.561382821177818e-006	2.495049e+001
1.571148446177818e-006	2.520364e+001
1.580914071177818e-006	2.545718e+001
1.590679696177818e-006	2.571106e+001
1.600445321177818e-006	2.596524e+001
1.610210946177818e-006	2.621966e+001
1.619976571177818e-006	2.647426e+001
1.629742196177818e-006	2.672895e+001
1.639507821177818e-006	2.698367e+001
1.649273446177818e-006	2.723831e+001
1.659039071177818e-006	2.749277e+001
1.668804696177818e-006	2.774694e+001
1.678570321177818e-006	2.800066e+001
1.688335946177818e-006	2.825378e+001
1.698101571177818e-006	2.850610e+001
1.707867196177819e-006	2.875742e+001
1.717632821177819e-006	2.900747e+001
1.727398446177819e-006	2.925594e+001
1.737164071177819e-006	2.950246e+001
1.746929696177819e-006	2.974660e+001
1.756695321177819e-006	2.998782e+001
1.766460946177819e-006	3.022545e+001
1.776226571177819e-006	3.045868e+001
1.785992196177819e-006	3.068648e+001
1.795757821177819e-006	3.090757e+001
1.805523446177819e-006	3.112029e+001
1.815289071177819e-006	3.132246e+001
1.825054696177819e-006	3.151125e+001
1.834820321177819e-006	3.168283e+001
1.844585946177819e-006	3.183204e+001
1.854351571177819e-006	3.195176e+001
1.864117196177819e-006	3.203217e+001
1.873882821177819e-006	3.205981e+001
1.883648446177819e-006	3.201690e+001
1.893414071177819e-006	3.188229e+001
1.903179696177819e-006	3.163724e+001
1.912945321177819e-006	3.127886e+001
1.922710946177819e-006	3.051468e+001
1.932476571177819e-006	2.867553e+001
1.941907645024230e-006	2.573560e+001
1.951673270024230e-006	2.224204e+001
1.961438895024230e-006	1.904750e+001
1.971204520024230e-006	1.644977e+001
1.980970145024230e-006	1.448544e+001
1.990735770024230e-006	1.306859e+001
2.000501395024231e-006	1.207819e+001
2.010267020024231e-006	1.140032e+001
2.020032645024231e-006	1.094289e+001
2.029798270024231e-006	1.063716e+001
2.039563895024231e-006	1.043412e+001
2.049329520024231e-006	1.029987e+001
2.059095145024231e-006	1.021135e+001
2.068860770024231e-006	1.015308e+001
2.078626395024231e-006	1.011475e+001
2.088392020024231e-006	1.008951e+001
2.098157645024231e-006	1.007287e+001
2.107923270024231e-006	1.006186e+001
2.117688895024231e-006	1.005453e+001
2.127454520024231e-006	1.004960e+001
2.137220145024231e-006	1.004624e+001
2.146985770024231e-006	1.004391e+001
2.156751395024231e-006	1.004225e+001
2.166517020024231e-006	1.004102e+001
2.186048270024231e-006	1.003933e+001
2.215345145024231e-006	1.003766e+001
2.257197823595660e-006	1.003595e+001
2.299050502167088e-006	1.003435e+001
2.340903180738517e-006	1.003285e+001
2.382755859309946e-006	1.003146e+001
2.424608537881375e-006	1.003018e+001
2.466461216452803e-006	1.002900e+001
2.508313895024232e-006	1.002792e+001
2.529240234309946e-006	1.002739e+001
2.550166573595661e-006	1.002687e+001
2.571092912881375e-006	1.002637e+001
2.592019252167089e-006	1.002588e+001
2.612945591452803e-006	1.002540e+001
2.633871930738518e-006	1.002494e+001
2.654798270024232e-006	1.002449e+001
2.664563895024232e-006	1.002428e+001
2.748269252167089e-006	1.002267e+001
2.831974609309947e-006	1.002118e+001
2.915679966452805e-006	1.001981e+001
2.999385323595662e-006	1.001857e+001
3.083090680738519e-006	1.001744e+001
3.166796037881377e-006	1.001643e+001
3.250501395024234e-006	1.001555e+001
3.356528180738519e-006	1.001452e+001
3.462554966452804e-006	1.001357e+001
3.568581752167088e-006	1.001269e+001
3.674608537881373e-006	1.001189e+001
3.780635323595658e-006	1.001117e+001
3.886662109309943e-006	1.001052e+001
3.992688895024228e-006	1.000995e+001
4.128012555738508e-006	1.000929e+001
4.263336216452788e-006	1.000867e+001
4.398659877167069e-006	1.000810e+001
4.533983537881349e-006	1.000759e+001
4.669307198595629e-006	1.000712e+001
4.804630859309909e-006	1.000670e+001
4.939954520024189e-006	1.000634e+001
5.000000000000000e-006	1.000617e+001
5.001108928883907e-006	1.000623e+001
5.002587500729115e-006	1.000623e+001
5.005544644419532e-006	1.000606e+001
5.011458931800364e-006	1.000541e+001
5.021224556800364e-006	1.000405e+001
5.030990181800364e-006	1.000276e+001
5.040755806800363e-006	1.000176e+001
5.050521431800363e-006	1.000107e+001
5.060287056800362e-006	1.000063e+001
5.070052681800362e-006	1.000036e+001
5.079818306800362e-006	1.000020e+001
5.089583931800361e-006	1.000011e+001
5.099349556800361e-006	1.000005e+001
5.109115181800360e-006	1.000002e+001
5.118880806800360e-006	1.000001e+001
5.128646431800360e-006	9.999995e+000
5.138412056800359e-006	9.999990e+000
5.148177681800359e-006	9.999987e+000
5.157943306800358e-006	9.999985e+000
5.167708931800358e-006	9.999984e+000
5.177474556800358e-006	9.999983e+000
5.187240181800357e-006	9.999983e+000
5.197005806800357e-006	9.999983e+000
5.206771431800356e-006	9.999983e+000
5.216537056800356e-006	9.999983e+000
5.226302681800356e-006	9.999983e+000
5.236068306800355e-006	9.999983e+000
5.255599556800354e-006	9.999983e+000
5.279316074657497e-006	9.999983e+000
5.303032592514638e-006	9.999983e+000
5.326749110371780e-006	9.999983e+000
5.350465628228922e-006	9.999983e+000
5.374182146086064e-006	9.999983e+000
5.397898663943205e-006	9.999983e+000
5.421615181800348e-006	9.999983e+000
5.519271431800344e-006	9.999983e+000
8.448958931800225e-006	9.999982e+000
9.991927681800162e-006	9.999982e+000
9.999999999999999e-006	9.999982e+000
