5.357790570382019e-004	1.572890e+001
5.367556195382019e-004	1.553728e+001
5.377321820382019e-004	1.535149e+001
5.387087445382019e-004	1.517139e+001
5.396853070382019e-004	1.499679e+001
5.406618695382019e-004	1.482754e+001
5.416384320382019e-004	1.466349e+001
5.426149945382019e-004	1.450449e+001
5.435915570382019e-004	1.435038e+001
5.445681195382019e-004	1.420103e+001
5.455446820382019e-004	1.405628e+001
5.465212445382019e-004	1.391601e+001
5.474978070382019e-004	1.378009e+001
5.484743695382019e-004	1.364838e+001
5.494509320382019e-004	1.352076e+001
5.504274945382019e-004	1.339711e+001
5.514040570382019e-004	1.327730e+001
5.523806195382019e-004	1.316122e+001
5.533571820382019e-004	1.304849e+001
5.540234375000001e-004	1.297379e+001
5.550000000000001e-004	1.286695e+001
5.550873393151075e-004	1.263851e+001
5.552620179453224e-004	1.205620e+001
5.556113752057521e-004	9.777171e+000
5.562028853323399e-004	3.776141e+000
5.565577144472347e-004	1.042996e+000
5.570142637508828e-004	2.629401e-002
5.573413673124544e-004	1.087123e-003
5.576975831034335e-004	1.037721e-003
5.584100146853919e-004	9.270444e-004
5.590234375000001e-004	8.210961e-004
5.600000000000001e-004	5.585771e-004
5.600022290436037e-004	4.310338e-004
5.600066871308112e-004	2.034202e-004
5.600094270206646e-004	1.112716e-004
5.600106300285408e-004	8.966796e-005
5.600125147787950e-004	6.725205e-005
5.600143278056909e-004	5.175753e-005
5.600162329169229e-004	4.067130e-005
5.600182979938110e-004	3.254224e-005
5.600203524798034e-004	2.716699e-005
5.600225010330487e-004	2.349272e-005
5.600246817420520e-004	2.108503e-005
5.600270571893316e-004	1.942643e-005
5.600295452886538e-004	1.836060e-005
5.600323905957519e-004	1.764338e-005
5.600354723098190e-004	1.721382e-005
5.600392596445106e-004	1.694388e-005
5.600435401261099e-004	1.680619e-005
5.600493671353504e-004	1.673361e-005
5.600563712339086e-004	1.670789e-005
5.601137813775140e-004	1.669212e-005
5.626170914883592e-004	1.641542e-005
5.651204015992043e-004	1.614493e-005
5.676237117100495e-004	1.588066e-005
5.701270218208946e-004	1.562261e-005
5.726303319317398e-004	1.537077e-005
5.751336420425849e-004	1.512515e-005
5.776369521534301e-004	1.488574e-005
5.795900771534301e-004	1.470256e-005
5.805666396534301e-004	1.461223e-005
5.815432021534301e-004	1.452274e-005
5.825197646534301e-004	1.443406e-005
5.834963271534301e-004	1.434620e-005
5.844728896534301e-004	1.425915e-005
5.854494521534301e-004	1.417289e-005
5.864260146534301e-004	1.408742e-005
5.874025771534301e-004	1.400273e-005
5.883791396534301e-004	1.391882e-005
5.893557021534301e-004	1.383566e-005
5.903322646534301e-004	1.375326e-005
5.913088271534301e-004	1.367161e-005
5.922853896534301e-004	1.359070e-005
5.932619521534301e-004	1.351052e-005
5.942385146534301e-004	1.343107e-005
5.952150771534301e-004	1.335233e-005
5.961916396534301e-004	1.327430e-005
5.971682021534301e-004	1.319696e-005
5.981447646534301e-004	1.312031e-005
5.990234375000001e-004	1.305193e-005
6.000000000000001e-004	1.320953e-005
6.000021491327950e-004	-1.330725e-004
6.000064473983848e-004	-3.339476e-004
6.000119335368177e-004	-4.591243e-004
6.000161192939340e-004	-4.925048e-004
6.000209645566275e-004	-5.036278e-004
6.000292472102695e-004	-5.094200e-004
6.001447277073757e-004	-5.248953e-004
6.002767054183544e-004	-5.415671e-004
6.005406608403117e-004	-5.771400e-004
6.010685716842264e-004	-6.555399e-004
6.020451341842264e-004	-8.107633e-004
6.030216966842264e-004	5.395877e-001
6.036923386306024e-004	3.412779e+000
6.040234375000001e-004	8.496838e+000
6.045222596076405e-004	2.016323e+001
6.047095100499389e-004	2.329214e+001
6.050000000000001e-004	2.584300e+001
6.050290489950062e-004	2.586313e+001
6.050871469850184e-004	2.585767e+001
6.052033429650429e-004	2.580177e+001
6.053860423772606e-004	2.571078e+001
6.057514412016961e-004	2.553198e+001
6.064822388505671e-004	2.517903e+001
6.074588013505671e-004	2.471729e+001
6.084353638505671e-004	2.426701e+001
6.094119263505671e-004	2.382884e+001
6.103884888505671e-004	2.340252e+001
6.113650513505671e-004	2.298785e+001
6.123416138505671e-004	2.258459e+001
6.133181763505671e-004	2.219252e+001
6.142947388505671e-004	2.181139e+001
6.152713013505671e-004	2.144098e+001
6.162478638505671e-004	2.108103e+001
6.172244263505671e-004	2.073132e+001
6.182009888505671e-004	2.039160e+001
6.191775513505671e-004	2.006165e+001
6.201541138505671e-004	1.974122e+001
6.211306763505671e-004	1.943008e+001
6.221072388505671e-004	1.912800e+001
6.230838013505672e-004	1.883476e+001
6.240603638505672e-004	1.855012e+001
6.250369263505672e-004	1.827387e+001
6.260134888505672e-004	1.800578e+001
6.269900513505672e-004	1.774565e+001
6.279666138505672e-004	1.749325e+001
6.289431763505672e-004	1.724839e+001
6.299197388505672e-004	1.701085e+001
6.308963013505672e-004	1.678045e+001
6.318728638505672e-004	1.655697e+001
6.328494263505672e-004	1.634024e+001
6.338259888505672e-004	1.613005e+001
6.348025513505672e-004	1.592624e+001
6.357791138505672e-004	1.572861e+001
6.367556763505672e-004	1.553700e+001
6.377322388505672e-004	1.535122e+001
6.387088013505672e-004	1.517112e+001
6.396853638505672e-004	1.499653e+001
6.406619263505672e-004	1.482730e+001
6.416384888505672e-004	1.466326e+001
6.426150513505672e-004	1.450426e+001
6.435916138505672e-004	1.435016e+001
6.445681763505672e-004	1.420081e+001
6.455447388505672e-004	1.405607e+001
6.465213013505672e-004	1.391581e+001
6.474978638505672e-004	1.377989e+001
6.484744263505672e-004	1.364819e+001
6.494509888505672e-004	1.352057e+001
6.504275513505672e-004	1.339692e+001
6.514041138505672e-004	1.327712e+001
6.523806763505672e-004	1.316105e+001
6.533572388505672e-004	1.304832e+001
6.540234375000001e-004	1.297363e+001
6.550000000000001e-004	1.286680e+001
6.550873395074143e-004	1.263836e+001
6.552620185222427e-004	1.205606e+001
6.556113765518993e-004	9.777060e+000
6.562028879812772e-004	3.776097e+000
6.565577191871806e-004	1.042977e+000
6.570142714250297e-004	2.629110e-002
6.573413772873450e-004	1.087123e-003
6.576975957808539e-004	1.037720e-003
6.584100327678714e-004	9.270431e-004
6.590234375000001e-004	8.210979e-004
6.600000000000001e-004	5.585807e-004
6.600022290426483e-004	4.310359e-004
6.600066871279446e-004	2.034213e-004
6.600094270237124e-004	1.112721e-004
6.600106300332102e-004	8.966834e-005
6.600125147861011e-004	6.725232e-005
6.600143278136848e-004	5.175774e-005
6.600162329260735e-004	4.067147e-005
6.600182980048529e-004	3.254236e-005
6.600203524930398e-004	2.716709e-005
6.600225010480785e-004	2.349281e-005
6.600246817594400e-004	2.108511e-005
6.600270572083403e-004	1.942650e-005
6.600295453108294e-004	1.836066e-005
6.600323906192927e-004	1.764344e-005
6.600354723381260e-004	1.721388e-005
6.600392596733841e-004	1.694393e-005
6.600435401632630e-004	1.680624e-005
6.600493671704725e-004	1.673367e-005
6.600563712864818e-004	1.670795e-005
6.601137815806171e-004	1.669217e-005
6.626170921628305e-004	1.641547e-005
6.651204027450441e-004	1.614498e-005
6.676237133272575e-004	1.588071e-005
6.701270239094709e-004	1.562266e-005
6.726303344916844e-004	1.537082e-005
6.751336450738979e-004	1.512519e-005
6.776369556561113e-004	1.488579e-005
6.795900806561113e-004	1.470260e-005
6.805666431561113e-004	1.461228e-005
6.815432056561113e-004	1.452278e-005
6.825197681561113e-004	1.443411e-005
6.834963306561113e-004	1.434625e-005
6.844728931561113e-004	1.425919e-005
6.854494556561113e-004	1.417293e-005
6.864260181561113e-004	1.408746e-005
6.874025806561113e-004	1.400277e-005
6.883791431561113e-004	1.391886e-005
6.893557056561114e-004	1.383570e-005
6.903322681561114e-004	1.375330e-005
6.913088306561114e-004	1.367165e-005
6.922853931561114e-004	1.359074e-005
6.932619556561114e-004	1.351056e-005
6.942385181561114e-004	1.343111e-005
6.952150806561114e-004	1.335237e-005
6.961916431561114e-004	1.327434e-005
6.971682056561114e-004	1.319700e-005
6.981447681561114e-004	1.312035e-005
6.990234375000001e-004	1.305196e-005
7.000000000000001e-004	1.320956e-005
7.000021491327971e-004	-1.330728e-004
7.000064473983910e-004	-3.339482e-004
7.000119335403134e-004	-4.591253e-004
7.000161192989949e-004	-4.925058e-004
7.000209645637308e-004	-5.036289e-004
7.000292472169689e-004	-5.094211e-004
7.001447277083778e-004	-5.248964e-004
7.002767054128451e-004	-5.415683e-004
7.005406608217797e-004	-5.771414e-004
7.010685716396488e-004	-6.555413e-004
7.020451341396488e-004	-8.107648e-004
7.030216966396488e-004	5.395921e-001
7.036923400704520e-004	3.412792e+000
7.040234375000000e-004	8.496816e+000
7.045222616979080e-004	2.016320e+001
7.047095080926465e-004	2.329202e+001
7.050000000000000e-004	2.584287e+001
7.050290491907354e-004	2.586301e+001
7.050871475722061e-004	2.585754e+001
7.052033443351475e-004	2.580165e+001
7.053860450074803e-004	2.571065e+001
7.057514463521458e-004	2.553186e+001
7.064822490414768e-004	2.517891e+001
7.074588115414768e-004	2.471717e+001
7.084353740414768e-004	2.426690e+001
7.094119365414768e-004	2.382872e+001
7.103884990414768e-004	2.340241e+001
7.113650615414768e-004	2.298775e+001
7.123416240414768e-004	2.258449e+001
7.133181865414768e-004	2.219242e+001
7.142947490414768e-004	2.181129e+001
7.152713115414768e-004	2.144088e+001
7.162478740414768e-004	2.108094e+001
7.172244365414768e-004	2.073123e+001
7.182009990414768e-004	2.039151e+001
7.191775615414768e-004	2.006156e+001
7.201541240414768e-004	1.974113e+001
7.211306865414768e-004	1.943000e+001
7.221072490414768e-004	1.912792e+001
7.230838115414768e-004	1.883468e+001
7.240603740414768e-004	1.855005e+001
7.250369365414768e-004	1.827380e+001
7.260134990414768e-004	1.800571e+001
7.269900615414768e-004	1.774558e+001
7.279666240414768e-004	1.749319e+001
7.289431865414768e-004	1.724833e+001
7.299197490414768e-004	1.701079e+001
7.308963115414768e-004	1.678039e+001
7.318728740414768e-004	1.655692e+001
7.328494365414768e-004	1.634018e+001
7.338259990414768e-004	1.613000e+001
7.348025615414768e-004	1.592619e+001
7.357791240414768e-004	1.572856e+001
7.367556865414768e-004	1.553695e+001
7.377322490414768e-004	1.535117e+001
7.387088115414768e-004	1.517108e+001
7.396853740414769e-004	1.499649e+001
7.406619365414769e-004	1.482725e+001
7.416384990414769e-004	1.466321e+001
7.426150615414769e-004	1.450422e+001
7.435916240414769e-004	1.435012e+001
7.445681865414769e-004	1.420077e+001
7.455447490414769e-004	1.405603e+001
7.465213115414769e-004	1.391577e+001
7.474978740414769e-004	1.377986e+001
7.484744365414769e-004	1.364816e+001
7.494509990414769e-004	1.352054e+001
7.504275615414769e-004	1.339689e+001
7.514041240414769e-004	1.327709e+001
7.523806865414769e-004	1.316102e+001
7.533572490414769e-004	1.304829e+001
7.540234375000000e-004	1.297360e+001
7.550000000000000e-004	1.286677e+001
7.550873395419052e-004	1.263834e+001
7.552620186257156e-004	1.205603e+001
7.556113767933362e-004	9.777040e+000
7.562028884563649e-004	3.776089e+000
7.565577200373040e-004	1.042974e+000
7.570142728014197e-004	2.629058e-002
7.573413790763922e-004	1.087123e-003
7.576975980546181e-004	1.037720e-003
7.584100360110699e-004	9.270429e-004
7.590234375000000e-004	8.210982e-004
7.600000000000000e-004	5.585813e-004
7.600022290424768e-004	4.310363e-004
7.600066871274303e-004	2.034214e-004
7.600094270242589e-004	1.112722e-004
7.600106300340476e-004	8.966841e-005
7.600125147874114e-004	6.725237e-005
7.600143278151186e-004	5.175778e-005
7.600162329277147e-004	4.067150e-005
7.600182980068333e-004	3.254239e-005
7.600203524954139e-004	2.716710e-005
7.600225010507742e-004	2.349282e-005
7.600246817625586e-004	2.108512e-005
7.600270572117498e-004	1.942651e-005
7.600295453148063e-004	1.836067e-005
7.600323906235149e-004	1.764345e-005
7.600354723432035e-004	1.721389e-005
7.600392596785618e-004	1.694394e-005
7.600435401699267e-004	1.680625e-005
7.600493671767708e-004	1.673368e-005
7.600563712959137e-004	1.670796e-005
7.601137816170650e-004	1.669218e-005
7.626170922839025e-004	1.641548e-005
7.651204029507398e-004	1.614499e-005
7.676237136175773e-004	1.588072e-005
7.701270242844147e-004	1.562267e-005
7.726303349512521e-004	1.537083e-005
7.751336456180895e-004	1.512520e-005
7.776369562849270e-004	1.488579e-005
7.795900812849270e-004	1.470261e-005
7.805666437849270e-004	1.461228e-005
7.815432062849270e-004	1.452279e-005
7.825197687849270e-004	1.443412e-005
7.834963312849270e-004	1.434625e-005
7.844728937849270e-004	1.425920e-005
7.854494562849270e-004	1.417294e-005
7.864260187849270e-004	1.408747e-005
7.874025812849270e-004	1.400278e-005
7.883791437849270e-004	1.391886e-005
7.893557062849270e-004	1.383571e-005
7.903322687849270e-004	1.375331e-005
7.913088312849270e-004	1.367166e-005
7.922853937849270e-004	1.359075e-005
7.932619562849270e-004	1.351057e-005
7.942385187849270e-004	1.343111e-005
7.952150812849270e-004	1.335237e-005
7.961916437849270e-004	1.327434e-005
7.971682062849270e-004	1.319701e-005
7.981447687849270e-004	1.312035e-005
7.990234375000000e-004	1.305197e-005
8.000000000000000e-004	1.320957e-005
8.000021491327973e-004	-1.330728e-004
8.000064473983919e-004	-3.339483e-004
8.000119335409405e-004	-4.591255e-004
8.000161192999029e-004	-4.925061e-004
8.000209645650055e-004	-5.036291e-004
8.000292472181709e-004	-5.094213e-004
8.001447277085537e-004	-5.248967e-004
8.002767054118485e-004	-5.415686e-004
8.005406608184378e-004	-5.771416e-004
8.010685716316166e-004	-6.555416e-004
8.020451341316166e-004	-8.107651e-004
8.030216966316166e-004	5.395929e-001
8.036923403286873e-004	3.412795e+000
8.040234375000001e-004	8.496812e+000
8.045222620728112e-004	2.016320e+001
8.047095077415885e-004	2.329200e+001
8.050000000000001e-004	2.584285e+001
8.050290492258413e-004	2.586299e+001
8.050871476775235e-004	2.585752e+001
8.052033445808881e-004	2.580162e+001
8.053860454792347e-004	2.571063e+001
8.057514472759277e-004	2.553183e+001
8.064822508693139e-004	2.517889e+001
8.074588133693139e-004	2.471715e+001
8.084353758693139e-004	2.426687e+001
8.094119383693139e-004	2.382870e+001
8.103885008693139e-004	2.340239e+001
8.113650633693139e-004	2.298773e+001
8.123416258693139e-004	2.258447e+001
8.133181883693139e-004	2.219240e+001
8.142947508693139e-004	2.181128e+001
8.152713133693139e-004	2.144087e+001
8.162478758693139e-004	2.108092e+001
8.172244383693139e-004	2.073121e+001
8.182010008693139e-004	2.039150e+001
8.191775633693139e-004	2.006155e+001
8.201541258693139e-004	1.974112e+001
8.211306883693139e-004	1.942999e+001
8.221072508693139e-004	1.912791e+001
8.230838133693139e-004	1.883467e+001
8.240603758693139e-004	1.855003e+001
8.250369383693139e-004	1.827378e+001
8.260135008693139e-004	1.800570e+001
8.269900633693139e-004	1.774557e+001
8.279666258693139e-004	1.749318e+001
8.289431883693139e-004	1.724832e+001
8.299197508693139e-004	1.701078e+001
8.308963133693139e-004	1.678038e+001
8.318728758693139e-004	1.655690e+001
8.328494383693139e-004	1.634017e+001
8.338260008693139e-004	1.612999e+001
8.348025633693139e-004	1.592618e+001
8.357791258693139e-004	1.572855e+001
8.367556883693139e-004	1.553694e+001
8.377322508693139e-004	1.535117e+001
8.387088133693139e-004	1.517107e+001
8.396853758693139e-004	1.499648e+001
8.406619383693139e-004	1.482725e+001
8.416385008693139e-004	1.466320e+001
8.426150633693139e-004	1.450421e+001
8.435916258693139e-004	1.435011e+001
8.445681883693139e-004	1.420076e+001
8.455447508693139e-004	1.405603e+001
8.465213133693139e-004	1.391577e+001
8.474978758693139e-004	1.377985e+001
8.484744383693139e-004	1.364815e+001
8.494510008693139e-004	1.352054e+001
8.504275633693139e-004	1.339689e+001
8.514041258693139e-004	1.327709e+001
8.523806883693139e-004	1.316101e+001
8.533572508693139e-004	1.304829e+001
8.540234375000001e-004	1.297360e+001
8.550000000000001e-004	1.286677e+001
8.550873395480913e-004	1.263833e+001
8.552620186442738e-004	1.205603e+001
8.556113768366389e-004	9.777036e+000
8.562028885415725e-004	3.776088e+000
8.565577201897756e-004	1.042973e+000
8.570142730482799e-004	2.629049e-002
8.573413793972644e-004	1.087123e-003
8.576975984624264e-004	1.037720e-003
8.584100365927501e-004	9.270429e-004
8.590234375000001e-004	8.210983e-004
8.600000000000001e-004	5.585814e-004
8.600022290424460e-004	4.310364e-004
8.600066871273381e-004	2.034215e-004
8.600094270243570e-004	1.112722e-004
8.600106300341978e-004	8.966842e-005
8.600125147876464e-004	6.725237e-005
8.600143278153757e-004	5.175778e-005
8.600162329280091e-004	4.067150e-005
8.600182980071885e-004	3.254239e-005
8.600203524958397e-004	2.716711e-005
8.600225010512577e-004	2.349283e-005
8.600246817631180e-004	2.108512e-005
8.600270572123611e-004	1.942651e-005
8.600295453155199e-004	1.836067e-005
8.600323906242720e-004	1.764346e-005
8.600354723441140e-004	1.721389e-005
8.600392596794903e-004	1.694395e-005
8.600435401711231e-004	1.680625e-005
8.600493671778987e-004	1.673368e-005
8.600563712976045e-004	1.670796e-005
8.601137816235399e-004	1.669218e-005
8.626170923053549e-004	1.641548e-005
8.651204029871698e-004	1.614499e-005
8.676237136689848e-004	1.588072e-005
8.701270243507996e-004	1.562267e-005
8.726303350326146e-004	1.537083e-005
8.751336457144296e-004	1.512520e-005
8.776369563962445e-004	1.488579e-005
8.795900813962445e-004	1.470261e-005
8.805666438962445e-004	1.461229e-005
8.815432063962445e-004	1.452279e-005
8.825197688962445e-004	1.443412e-005
8.834963313962445e-004	1.434626e-005
8.844728938962445e-004	1.425920e-005
8.854494563962445e-004	1.417294e-005
8.864260188962445e-004	1.408747e-005
8.874025813962445e-004	1.400278e-005
8.883791438962445e-004	1.391886e-005
8.893557063962445e-004	1.383571e-005
8.903322688962445e-004	1.375331e-005
8.913088313962446e-004	1.367166e-005
8.922853938962446e-004	1.359075e-005
8.932619563962446e-004	1.351057e-005
8.942385188962446e-004	1.343111e-005
8.952150813962446e-004	1.335237e-005
8.961916438962446e-004	1.327434e-005
8.971682063962446e-004	1.319701e-005
8.981447688962446e-004	1.312036e-005
8.990234375000001e-004	1.305197e-005
9.000000000000001e-004	1.320957e-005
9.000021491327975e-004	-1.330728e-004
9.000064473983923e-004	-3.339484e-004
9.000119335410527e-004	-4.591255e-004
9.000161193000654e-004	-4.925061e-004
9.000209645652335e-004	-5.036291e-004
9.000292472183866e-004	-5.094214e-004
9.001447277085486e-004	-5.248967e-004
9.002767054115907e-004	-5.415686e-004
9.005406608176749e-004	-5.771416e-004
9.010685716298434e-004	-6.555417e-004
9.020451341298434e-004	-8.107651e-004
9.030216966298434e-004	5.395930e-001
9.036923403749438e-004	3.412795e+000
9.040234375000001e-004	8.496811e+000
9.045222621400980e-004	2.016320e+001
9.047095076785963e-004	2.329200e+001
9.050000000000001e-004	2.584285e+001
9.050290492321405e-004	2.586298e+001
9.050871476964212e-004	2.585752e+001
9.052033446249828e-004	2.580162e+001
9.053860455638812e-004	2.571062e+001
9.057514474416781e-004	2.553183e+001
9.064822511972719e-004	2.517888e+001
9.074588136972719e-004	2.471714e+001
9.084353761972719e-004	2.426687e+001
9.094119386972719e-004	2.382870e+001
9.103885011972719e-004	2.340238e+001
9.113650636972719e-004	2.298772e+001
9.123416261972719e-004	2.258447e+001
9.133181886972719e-004	2.219240e+001
9.142947511972719e-004	2.181127e+001
9.152713136972719e-004	2.144086e+001
9.162478761972719e-004	2.108092e+001
9.172244386972719e-004	2.073121e+001
9.182010011972719e-004	2.039150e+001
9.191775636972719e-004	2.006155e+001
9.201541261972719e-004	1.974112e+001
9.211306886972719e-004	1.942998e+001
9.221072511972719e-004	1.912790e+001
9.230838136972719e-004	1.883466e+001
9.240603761972719e-004	1.855003e+001
9.250369386972719e-004	1.827378e+001
9.260135011972719e-004	1.800570e+001
9.269900636972719e-004	1.774557e+001
9.279666261972719e-004	1.749317e+001
9.289431886972719e-004	1.724831e+001
9.299197511972719e-004	1.701078e+001
9.308963136972719e-004	1.678038e+001
9.318728761972719e-004	1.655690e+001
9.328494386972719e-004	1.634017e+001
9.338260011972719e-004	1.612999e+001
9.348025636972719e-004	1.592617e+001
9.357791261972719e-004	1.572855e+001
9.367556886972719e-004	1.553694e+001
9.377322511972719e-004	1.535116e+001
9.387088136972719e-004	1.517107e+001
9.396853761972719e-004	1.499648e+001
9.406619386972719e-004	1.482724e+001
9.416385011972719e-004	1.466320e+001
9.426150636972719e-004	1.450421e+001
9.435916261972719e-004	1.435011e+001
9.445681886972719e-004	1.420076e+001
9.455447511972719e-004	1.405603e+001
9.465213136972719e-004	1.391577e+001
9.474978761972719e-004	1.377985e+001
9.484744386972719e-004	1.364815e+001
9.494510011972719e-004	1.352053e+001
9.504275636972719e-004	1.339689e+001
9.514041261972719e-004	1.327708e+001
9.523806886972719e-004	1.316101e+001
9.533572511972719e-004	1.304829e+001
9.540234375000001e-004	1.297360e+001
9.550000000000001e-004	1.286677e+001
9.550873395492009e-004	1.263833e+001
9.552620186476024e-004	1.205603e+001
9.556113768444054e-004	9.777035e+000
9.562028885568615e-004	3.776088e+000
9.565577202171269e-004	1.042973e+000
9.570142730925562e-004	2.629047e-002
9.573413794548130e-004	1.087123e-003
9.576975985355681e-004	1.037720e-003
9.584100366970784e-004	9.270429e-004
9.590234375000001e-004	8.210983e-004
9.600000000000001e-004	5.585814e-004
9.600022290424407e-004	4.310364e-004
9.600066871273216e-004	2.034215e-004
9.600094270243747e-004	1.112722e-004
9.600106300342248e-004	8.966842e-005
9.600125147876886e-004	6.725237e-005
9.600143278154219e-004	5.175779e-005
9.600162329280619e-004	4.067150e-005
9.600182980072522e-004	3.254239e-005
9.600203524959159e-004	2.716711e-005
9.600225010513443e-004	2.349283e-005
9.600246817632182e-004	2.108512e-005
9.600270572124710e-004	1.942651e-005
9.600295453156476e-004	1.836067e-005
9.600323906244086e-004	1.764346e-005
9.600354723442769e-004	1.721389e-005
9.600392596796577e-004	1.694395e-005
9.600435401713370e-004	1.680625e-005
9.600493671781026e-004	1.673368e-005
9.600563712979093e-004	1.670796e-005
9.601137816247707e-004	1.669218e-005
9.626170923094995e-004	1.641548e-005
9.651204029942282e-004	1.614500e-005
9.676237136789570e-004	1.588073e-005
9.701270243636858e-004	1.562267e-005
9.726303350484145e-004	1.537083e-005
9.751336457331433e-004	1.512520e-005
9.776369564178720e-004	1.488579e-005
9.795900814178718e-004	1.470261e-005
9.805666439178717e-004	1.461229e-005
9.815432064178716e-004	1.452279e-005
9.825197689178715e-004	1.443412e-005
9.834963314178714e-004	1.434626e-005
9.844728939178713e-004	1.425920e-005
9.854494564178712e-004	1.417294e-005
9.864260189178711e-004	1.408747e-005
9.874025814178710e-004	1.400278e-005
9.883791439178708e-004	1.391887e-005
9.893557064178707e-004	1.383571e-005
9.903322689178706e-004	1.375331e-005
9.913088314178705e-004	1.367166e-005
9.922853939178704e-004	1.359075e-005
9.932619564178703e-004	1.351057e-005
9.942385189178702e-004	1.343111e-005
9.952150814178701e-004	1.335237e-005
9.961916439178700e-004	1.327434e-005
9.971682064178699e-004	1.319701e-005
9.981447689178698e-004	1.312036e-005
9.990234375000001e-004	1.305197e-005
1.000000000000000e-003	1.301413e-005
