time	V(receiver)

%Step Information: Cload=1n Rload=1  (Run: 1/18)
5.338267578124892e-006	-2.681789e-003
5.348033203124891e-006	-2.784294e-003
5.357798828124891e-006	-2.872429e-003
5.367564453124891e-006	-2.945531e-003
5.377330078124890e-006	-3.002990e-003
5.387095703124890e-006	-3.044194e-003
5.396861328124889e-006	-3.068543e-003
5.406626953124889e-006	-3.075527e-003
5.416392578124889e-006	-3.064725e-003
5.426158203124888e-006	-3.035758e-003
5.435923828124888e-006	-2.988304e-003
5.445689453124887e-006	-2.922173e-003
5.455455078124887e-006	-2.837304e-003
5.465220703124887e-006	-2.733717e-003
5.474986328124886e-006	-2.611529e-003
5.484751953124886e-006	-2.471009e-003
5.494517578124885e-006	-2.312581e-003
5.504283203124885e-006	-2.136775e-003
5.514048828124885e-006	-1.944223e-003
5.523814453124884e-006	-1.735714e-003
5.533580078124884e-006	-1.512174e-003
5.543345703124883e-006	-1.274650e-003
5.553111328124883e-006	-1.024283e-003
5.562876953124883e-006	-7.622812e-004
5.572642578124882e-006	-4.899905e-004
5.582408203124882e-006	-2.088348e-004
5.592173828124881e-006	7.971326e-005
5.601939453124881e-006	3.741026e-004
5.611705078124881e-006	6.727693e-004
5.621470703124880e-006	9.741628e-004
5.631236328124880e-006	1.276692e-003
5.641001953124879e-006	1.578763e-003
5.650767578124879e-006	1.878826e-003
5.660533203124879e-006	2.175370e-003
5.670298828124878e-006	2.466941e-003
5.680064453124878e-006	2.752156e-003
5.689830078124877e-006	3.029685e-003
5.699595703124877e-006	3.298283e-003
5.709361328124877e-006	3.556832e-003
5.719126953124876e-006	3.804303e-003
5.728892578124876e-006	4.039776e-003
5.738658203124875e-006	4.262434e-003
5.748423828124875e-006	4.471533e-003
5.758189453124875e-006	4.666486e-003
5.767955078124874e-006	4.846808e-003
5.777720703124874e-006	5.012056e-003
5.787486328124873e-006	5.161935e-003
5.797251953124873e-006	5.296243e-003
5.807017578124873e-006	5.414822e-003
5.816783203124872e-006	5.517593e-003
5.826548828124872e-006	5.604541e-003
5.836314453124871e-006	5.675724e-003
5.846080078124871e-006	5.731203e-003
5.855845703124871e-006	5.771071e-003
5.865611328124870e-006	5.795477e-003
5.875376953124870e-006	5.804582e-003
5.885142578124870e-006	5.798553e-003
5.894908203124869e-006	5.777529e-003
5.904673828124869e-006	5.741655e-003
5.914439453124868e-006	5.691110e-003
5.924205078124868e-006	5.626030e-003
5.933970703124868e-006	5.546518e-003
5.943736328124867e-006	5.452693e-003
5.953501953124867e-006	5.344698e-003
5.963267578124866e-006	5.222641e-003
5.973033203124866e-006	5.086618e-003
5.982798828124866e-006	4.936724e-003
5.992564453124865e-006	4.773095e-003
6.002330078124865e-006	4.595920e-003
6.012095703124864e-006	4.405370e-003
6.021861328124864e-006	4.201653e-003
6.031626953124864e-006	3.985025e-003
6.041392578124863e-006	3.755808e-003
6.051158203124863e-006	3.514418e-003
6.060923828124862e-006	3.261307e-003
6.070689453124862e-006	2.997003e-003
6.080455078124862e-006	2.722114e-003
6.090220703124861e-006	2.437348e-003
6.099986328124861e-006	2.143533e-003
6.109751953124860e-006	1.841560e-003
6.119517578124860e-006	1.532384e-003
6.129283203124860e-006	1.217081e-003
6.139048828124859e-006	8.968466e-004
6.148814453124859e-006	5.729033e-004
6.158580078124858e-006	2.465480e-004
6.168345703124858e-006	-8.080305e-005
6.178111328124858e-006	-4.077296e-004
6.187876953124857e-006	-7.327728e-004
6.197642578124857e-006	-1.054413e-003
6.207408203124856e-006	-1.371129e-003
6.217173828124856e-006	-1.681398e-003
6.226939453124856e-006	-1.983711e-003
6.236705078124855e-006	-2.276588e-003
6.246470703124855e-006	-2.558608e-003
6.256236328124854e-006	-2.828378e-003
6.266001953124854e-006	-3.084577e-003
6.275767578124854e-006	-3.326017e-003
6.285533203124853e-006	-3.551573e-003
6.295298828124853e-006	-3.760220e-003
6.305064453124852e-006	-3.951088e-003
6.314830078124852e-006	-4.123417e-003
6.324595703124852e-006	-4.276549e-003
6.334361328124851e-006	-4.409987e-003
6.344126953124851e-006	-4.523400e-003
6.353892578124850e-006	-4.616561e-003
6.363658203124850e-006	-4.689374e-003
6.373423828124850e-006	-4.741887e-003
6.383189453124849e-006	-4.774276e-003
6.392955078124849e-006	-4.786838e-003
6.402720703124848e-006	-4.779981e-003
6.412486328124848e-006	-4.754210e-003
6.422251953124848e-006	-4.710113e-003
6.432017578124847e-006	-4.648365e-003
6.441783203124847e-006	-4.569717e-003
6.451548828124846e-006	-4.474973e-003
6.461314453124846e-006	-4.364972e-003
6.471080078124846e-006	-4.240581e-003
6.480845703124845e-006	-4.102692e-003
6.490611328124845e-006	-3.952199e-003
6.500376953124844e-006	-3.789999e-003
6.510142578124844e-006	-3.616975e-003
