time	V(receiver)
1.132418703949022e-005	2.083339e-002
1.138413037469360e-005	1.604449e-002
1.147377902178709e-005	8.566762e-003
1.157406767066750e-005	-7.281337e-005
1.163253453888387e-005	-5.191542e-003
1.166945938349065e-005	-8.433943e-003
1.169516289532732e-005	-1.068385e-002
1.171396935313090e-005	-1.232403e-002
1.172985853421368e-005	-1.370471e-002
1.174513709872748e-005	-1.502695e-002
1.176319207431524e-005	-1.658231e-002
1.178647141098409e-005	-1.857444e-002
1.182418703949013e-005	-2.176404e-002
1.188413037469346e-005	-2.671038e-002
1.197377902178689e-005	-3.375937e-002
1.207406767066737e-005	-4.111126e-002
1.213253453888380e-005	-4.504922e-002
1.216945938349060e-005	-4.734284e-002
1.219516289532728e-005	-4.884814e-002
1.221396935313087e-005	-4.990183e-002
1.222985853421365e-005	-5.075995e-002
1.224513709872747e-005	-5.155740e-002
1.226319207431524e-005	-5.246475e-002
1.228647141098408e-005	-5.357422e-002
1.232418703949012e-005	-5.522085e-002
1.238413037469345e-005	-5.744746e-002
1.247377902178687e-005	-5.991754e-002
1.257406767066735e-005	-6.159172e-002
1.263253453888379e-005	-6.196126e-002
1.266945938349060e-005	-6.189634e-002
1.269516289532728e-005	-6.172270e-002
1.271396935313087e-005	-6.153104e-002
1.272985853421364e-005	-6.132671e-002
1.274513709872747e-005	-6.109467e-002
1.276319207431524e-005	-6.077561e-002
1.278647141098408e-005	-6.028708e-002
1.282418703949011e-005	-5.931056e-002
1.288413037469344e-005	-5.730985e-002
1.297377902178686e-005	-5.341152e-002
1.307406767066735e-005	-4.800315e-002
1.313253453888378e-005	-4.432259e-002
1.316945938349059e-005	-4.176167e-002
1.319516289532728e-005	-3.988480e-002
1.321396935313086e-005	-3.846645e-002
1.322985853421364e-005	-3.723959e-002
1.324513709872747e-005	-3.603551e-002
1.326319207431524e-005	-3.458234e-002
1.328647141098408e-005	-3.265934e-002
1.332418703949011e-005	-2.943037e-002
1.338413037469344e-005	-2.404890e-002
1.347377902178687e-005	-1.557747e-002
1.357406767066735e-005	-5.712768e-003
1.363253453888379e-005	1.746488e-004
1.366945938349059e-005	3.927087e-003
1.369516289532728e-005	6.542189e-003
1.371396935313087e-005	8.454028e-003
1.372985853421364e-005	1.006721e-002
1.374513709872747e-005	1.161636e-002
1.376319207431524e-005	1.344322e-002
1.378647141098408e-005	1.579003e-002
1.382418703949011e-005	1.956295e-002
1.388413037469344e-005	2.544707e-002
1.397377902178687e-005	3.390551e-002
1.407406767066735e-005	4.282722e-002
1.413253453888379e-005	4.767004e-002
1.416945938349059e-005	5.052789e-002
1.419516289532728e-005	5.242119e-002
1.421396935313087e-005	5.375648e-002
1.422985853421365e-005	5.485137e-002
1.424513709872747e-005	5.587438e-002
1.426319207431524e-005	5.704511e-002
1.428647141098408e-005	5.848903e-002
1.432418703949011e-005	6.066216e-002
1.438413037469344e-005	6.368160e-002
1.447377902178687e-005	6.723832e-002
1.457406767066735e-005	7.000238e-002
1.463253453888379e-005	7.093731e-002
1.466945938349059e-005	7.119408e-002
1.469516289532728e-005	7.122742e-002
1.471396935313087e-005	7.117826e-002
1.472985853421364e-005	7.108865e-002
1.474513709872747e-005	7.096070e-002
1.476319207431524e-005	7.075685e-002
1.478647141098408e-005	7.040533e-002
1.482418703949011e-005	6.961944e-002
1.488413037469344e-005	6.784417e-002
1.497377902178686e-005	6.413075e-002
1.507406767066735e-005	5.875122e-002
1.513253453888379e-005	5.499278e-002
1.516945938349059e-005	5.233646e-002
1.519516289532728e-005	5.037248e-002
1.521396935313087e-005	4.887928e-002
1.522985853421364e-005	4.758161e-002
1.524513709872747e-005	4.630311e-002
1.526319207431524e-005	4.475443e-002
1.528647141098408e-005	4.269519e-002
1.532418703949012e-005	3.921467e-002
1.538413037469345e-005	3.339239e-002
1.545134969476717e-005	2.646432e-002
1.556069508214605e-005	1.461450e-002
1.562468813258844e-005	7.450184e-003
1.566423003110691e-005	2.937240e-003
1.569142043627801e-005	-1.874882e-004
1.571119282356915e-005	-2.466446e-003
1.572640343173342e-005	-4.222234e-003
1.574528253602992e-005	-6.403282e-003
1.576324617205500e-005	-8.479209e-003
1.578655938215851e-005	-1.117160e-002
1.582432883615756e-005	-1.551736e-002
1.588435174194856e-005	-2.233540e-002
1.597409286680713e-005	-3.222003e-002
1.607426781322172e-005	-4.273849e-002
1.613265338482214e-005	-4.851877e-002
1.616953924766055e-005	-5.197221e-002
1.619522029016080e-005	-5.428108e-002
1.621401202460245e-005	-5.591995e-002
1.622991159986602e-005	-5.727190e-002
1.624514893959983e-005	-5.853694e-002
1.626319647881219e-005	-5.999584e-002
1.628647857340361e-005	-6.180817e-002
1.632419858452264e-005	-6.456690e-002
1.638414839966887e-005	-6.848434e-002
1.647380458222875e-005	-7.330453e-002
1.657408398121425e-005	-7.737830e-002
1.663254422252347e-005	-7.901853e-002
1.666946589014240e-005	-7.969005e-002
1.669516757110431e-005	-7.999723e-002
1.671397282934173e-005	-8.014004e-002
1.672986285721970e-005	-8.020643e-002
1.674513806332622e-005	-8.022329e-002
1.676319243312155e-005	-8.018380e-002
1.678647199446101e-005	-8.003145e-002
1.682418797999248e-005	-7.953776e-002
1.688413184308551e-005	-7.815389e-002
1.697378110408628e-005	-7.487604e-002
1.707406899948645e-005	-6.980580e-002
1.713253532779816e-005	-6.613201e-002
1.716945991357478e-005	-6.348071e-002
1.719516327625192e-005	-6.149784e-002
1.721396963632899e-005	-5.997926e-002
1.722985888639828e-005	-5.865252e-002
1.724513717731081e-005	-5.733915e-002
1.726319210354626e-005	-5.574037e-002
1.728647145851843e-005	-5.360227e-002
1.732418711611041e-005	-4.996029e-002
1.738413049431961e-005	-4.378237e-002
1.747131255594232e-005	-3.414477e-002
1.756186762268984e-005	-2.352081e-002
1.762536921578263e-005	-1.575542e-002
1.766468054140737e-005	-1.083164e-002
1.769174161989727e-005	-7.400936e-003
1.771143064684596e-005	-4.888893e-003
1.772669955509674e-005	-2.932434e-003
1.774564902692234e-005	-4.960360e-004
1.776338248342256e-005	1.790584e-003
1.778678104096092e-005	4.814965e-003
1.782468608684584e-005	9.715986e-003
1.788490930877032e-005	1.744915e-002
1.797488272003621e-005	2.874997e-002
1.807477029557393e-005	4.083899e-002
1.813295195910565e-005	4.755839e-002
1.816973997480640e-005	5.162050e-002
1.819536457506626e-005	5.435787e-002
1.821411930824031e-005	5.631201e-002
1.823004501180175e-005	5.793751e-002
1.824517871112162e-005	5.945170e-002
1.826320755297056e-005	6.121569e-002
1.828649658173589e-005	6.342312e-002
1.832422761177033e-005	6.681406e-002
1.838419371815196e-005	7.171209e-002
1.847386884218868e-005	7.794248e-002
1.857412497844381e-005	8.351701e-002
1.863256856405584e-005	8.598716e-002
1.866948224632836e-005	8.715733e-002
1.869517932511095e-005	8.779802e-002
1.871398156794749e-005	8.817732e-002
1.872987372449528e-005	8.843859e-002
1.874514048817374e-005	8.863789e-002
1.876319333510294e-005	8.880759e-002
1.878647346122804e-005	8.891331e-002
1.882419034426259e-005	8.880919e-002
1.888413553437761e-005	8.797481e-002
1.897378633861074e-005	8.537687e-002
1.907407233984357e-005	8.089671e-002
1.913253731096295e-005	7.747165e-002
1.916946124609871e-005	7.492815e-002
1.919516423382045e-005	7.299679e-002
1.921397034823307e-005	7.150318e-002
1.922985977172064e-005	7.018945e-002
1.924513737485387e-005	6.888192e-002
1.926319217702728e-005	6.728071e-002
1.928647157801043e-005	6.512375e-002
1.932418730871874e-005	6.141713e-002
1.938413079503618e-005	5.510669e-002
1.944641971970376e-005	4.803802e-002
1.952589361386517e-005	3.833933e-002
1.961931675657966e-005	2.631347e-002
1.966069992889742e-005	2.078551e-002
1.968891193755994e-005	1.692859e-002
1.970933846492116e-005	1.410508e-002
1.972458361330411e-005	1.198194e-002
1.974277110502327e-005	9.433959e-003
1.976231159213151e-005	6.681294e-003
1.978503948100570e-005	3.461821e-003
1.982187801369700e-005	-1.780971e-003
1.988052064148538e-005	-1.012497e-002
1.996864104878235e-005	-2.249161e-002
2.008170619872622e-005	-3.793981e-002
2.013710298115287e-005	-4.523849e-002
2.017254333109351e-005	-4.974215e-002
2.019738428173600e-005	-5.281902e-002
2.021562282123471e-005	-5.503348e-002
2.023191402623572e-005	-5.697775e-002
2.024823184023211e-005	-5.889329e-002
2.026434278492618e-005	-6.074894e-002
2.028834242942447e-005	-6.343889e-002
2.032720132541139e-005	-6.759804e-002
2.038882837462481e-005	-7.366291e-002
2.048040837317940e-005	-8.151397e-002
2.057823924920011e-005	-8.849675e-002
2.063502103316641e-005	-9.176832e-002
2.067113435473075e-005	-9.345724e-002
2.069636809724629e-005	-9.446022e-002
2.071486594546251e-005	-9.510223e-002
2.073097331055120e-005	-9.559631e-002
2.074656065046839e-005	-9.601779e-002
2.076372148932001e-005	-9.641302e-002
2.078733227878457e-005	-9.683108e-002
2.082557433160157e-005	-9.720241e-002
2.088629461673459e-005	-9.704226e-002
2.097684116816960e-005	-9.530292e-002
2.107600886640429e-005	-9.168345e-002
2.113368912975782e-005	-8.868874e-002
2.117023609008003e-005	-8.637055e-002
2.119572137939787e-005	-8.457385e-002
2.121438468386856e-005	-8.316699e-002
2.123037499044813e-005	-8.190066e-002
2.124549761770313e-005	-8.065163e-002
2.126332617062284e-005	-7.911549e-002
2.128668947026762e-005	-7.699519e-002
2.132453850640979e-005	-7.331112e-002
2.138467900520493e-005	-6.690033e-002
2.147455658170309e-005	-5.632704e-002
2.156774394084086e-005	-4.436381e-002
2.163840156002936e-005	-3.469018e-002
2.167342514473214e-005	-2.969694e-002
2.169802135530129e-005	-2.610934e-002
2.171609774072409e-005	-2.343911e-002
2.173250414230425e-005	-2.099264e-002
2.174928006486816e-005	-1.847240e-002
2.176473241190976e-005	-1.613401e-002
2.178897584563292e-005	-1.243456e-002
2.182822104517447e-005	-6.394438e-003
2.189041393154010e-005	3.227859e-003
2.198263077681303e-005	1.742717e-002
2.207961308948608e-005	3.211692e-002
2.213584432904247e-005	4.042529e-002
2.217169081967850e-005	4.558798e-002
2.219676917440454e-005	4.912790e-002
2.221516457870506e-005	5.168363e-002
2.223134451702807e-005	5.390094e-002
2.224722012902766e-005	5.604720e-002
2.226396668466386e-005	5.827571e-002
2.228773095241734e-005	6.136718e-002
2.232621656641081e-005	6.618438e-002
2.238729536100311e-005	7.331168e-002
2.247825238969045e-005	8.277436e-002
2.257689507630749e-005	9.160700e-002
2.263421765445135e-005	9.593237e-002
2.267059224708268e-005	9.826697e-002
2.269597769352988e-005	9.970801e-002
2.271457538252280e-005	1.006641e-001
2.273061208855861e-005	1.014204e-001
2.274591887859452e-005	1.020828e-001
2.276348284179562e-005	1.027675e-001
2.278694423190327e-005	1.035490e-001
2.282494907566029e-005	1.044902e-001
2.288531961403671e-005	1.051898e-001
2.297546337392302e-005	1.046258e-001
2.307513859492342e-005	1.021282e-001
2.313317098186433e-005	9.968799e-002
2.316988729878328e-005	9.767169e-002
2.319547050156225e-005	9.606149e-002
2.321419808105506e-005	9.477837e-002
2.323014296516701e-005	9.361745e-002
2.324520057218967e-005	9.246292e-002
2.326321568459786e-005	9.100794e-002
2.328650980502191e-005	8.900491e-002
2.332424892591845e-005	8.547658e-002
2.338422699368769e-005	7.923055e-002
2.347391602183259e-005	6.881630e-002
2.354329073258738e-005	5.989912e-002
2.362473315464001e-005	4.858298e-002
2.366425979137081e-005	4.280872e-002
2.369144164608816e-005	3.869987e-002
2.371120852583344e-005	3.565663e-002
2.372642298430115e-005	3.328288e-002
2.374530673590208e-005	3.030439e-002
2.376325517334379e-005	2.744374e-002
2.378657401953362e-005	2.368279e-002
2.382435242879094e-005	1.750894e-002
2.388438857035302e-005	7.575925e-003
2.397414506651880e-005	-7.354757e-003
2.407430107477435e-005	-2.393342e-002
2.413267314006976e-005	-3.346193e-002
2.416955252502649e-005	-3.937938e-002
2.419522983270010e-005	-4.343902e-002
2.421401911947575e-005	-4.637311e-002
2.422992042285326e-005	-4.882911e-002
2.424515090838237e-005	-5.115608e-002
2.426319721114652e-005	-5.387859e-002
2.428647976429625e-005	-5.732663e-002
2.432420050410613e-005	-6.273842e-002
2.438415139664444e-005	-7.085975e-002
2.447380883201800e-005	-8.190761e-002
2.457408669289757e-005	-9.283279e-002
2.463254583248983e-005	-9.837475e-002
2.466946697192699e-005	-1.014463e-001
2.469516834849540e-005	-1.033854e-001
2.471397340729559e-005	-1.046989e-001
2.472986357596084e-005	-1.057378e-001
2.474513822370035e-005	-1.066735e-001
2.476319249277666e-005	-1.076981e-001
2.478647209146983e-005	-1.088800e-001
2.482418813636028e-005	-1.104564e-001
2.488413208722003e-005	-1.121338e-001
2.497378145028827e-005	-1.129485e-001
2.507406922041402e-005	-1.118409e-001
2.513253545896213e-005	-1.101163e-001
2.516946000170603e-005	-1.085020e-001
2.519516333958409e-005	-1.071481e-001
2.521396968341325e-005	-1.060402e-001
2.522985894495218e-005	-1.050275e-001
2.524513719037601e-005	-1.039881e-001
2.526319210840618e-005	-1.026767e-001
2.528647146642145e-005	-1.008484e-001
2.532418712884923e-005	-9.756985e-002
2.538413051420854e-005	-9.163992e-002
2.547377921963090e-005	-8.148007e-002
2.555890418814582e-005	-7.058961e-002
2.562647971874190e-005	-6.106893e-002
2.567894521724591e-005	-5.319673e-002
2.570202795711971e-005	-4.959683e-002
2.571909162229814e-005	-4.687174e-002
2.573611401201382e-005	-4.411095e-002
2.575728505888259e-005	-4.062957e-002
2.577686079813567e-005	-3.736318e-002
2.580865792861773e-005	-3.196555e-002
2.585968505191935e-005	-2.313624e-002
2.593827485108239e-005	-9.297046e-003
2.604584801937118e-005	9.824609e-003
2.611615540091019e-005	2.231304e-002
2.615864127818917e-005	2.980171e-002
2.618745589863962e-005	3.483046e-002
2.620826467343804e-005	3.842869e-002
2.622377471139926e-005	4.108774e-002
2.624178690942680e-005	4.414913e-002
2.626194505634993e-005	4.754012e-002
2.628444331242183e-005	5.126755e-002
2.632091615045954e-005	5.716030e-002
2.637901422081799e-005	6.613079e-002
2.646648569091950e-005	7.859476e-002
2.657927674603569e-005	9.308509e-002
2.663564256374475e-005	9.952456e-002
2.667155436091249e-005	1.031961e-001
2.669667078930229e-005	1.055717e-001
2.671509131149963e-005	1.072101e-001
2.673125344909560e-005	1.085734e-001
2.674705834257057e-005	1.098402e-001
2.676390653521023e-005	1.111130e-001
2.678763315475077e-005	1.127581e-001
2.682605903492227e-005	1.150617e-001
2.688704996123253e-005	1.178271e-001
2.697790661110736e-005	1.201391e-001
2.707667841176733e-005	1.205519e-001
2.713408835516786e-005	1.196664e-001
