time	V(receiver)
6.085031242827208e-007	1.360664e-001
6.280343742827209e-007	1.472341e-001
6.475656242827209e-007	1.564086e-001
6.670968742827210e-007	1.634465e-001
6.866281242827210e-007	1.682364e-001
7.061593742827211e-007	1.707015e-001
7.256906242827211e-007	1.707995e-001
7.452218742827212e-007	1.685242e-001
7.647531242827213e-007	1.639048e-001
7.842843742827213e-007	1.570065e-001
8.038156242827214e-007	1.479283e-001
8.233468742827214e-007	1.368022e-001
8.428781242827215e-007	1.237916e-001
8.526437492827215e-007	1.166383e-001
8.624093742827215e-007	1.090877e-001
8.721749992827215e-007	1.011677e-001
8.819406242827216e-007	9.290771e-002
8.917062492827216e-007	8.433816e-002
9.014718742827216e-007	7.549088e-002
9.112374992827216e-007	6.639861e-002
9.210031242827217e-007	5.709542e-002
9.307687492827217e-007	4.761555e-002
9.405343742827217e-007	3.799410e-002
9.502999992827217e-007	2.826710e-002
9.600656242827218e-007	1.847061e-002
9.698312492827218e-007	8.641155e-003
9.795968742827218e-007	-1.184938e-003
9.893624992827218e-007	-1.097106e-002
9.991281242827219e-007	-2.068062e-002
1.008893749282722e-006	-3.027775e-002
1.018659374282722e-006	-3.972655e-002
1.028424999282722e-006	-4.899190e-002
1.038190624282722e-006	-5.803966e-002
1.047956249282722e-006	-6.683580e-002
1.057721874282722e-006	-7.534755e-002
1.067487499282722e-006	-8.354370e-002
1.077253124282722e-006	-9.139352e-002
1.087018749282722e-006	-9.886776e-002
1.096784374282722e-006	-1.059390e-001
1.106549999282722e-006	-1.125807e-001
1.116315624282722e-006	-1.187683e-001
1.126081249282722e-006	-1.244791e-001
1.135846874282722e-006	-1.296916e-001
1.145612499282722e-006	-1.343869e-001
1.155378124282722e-006	-1.385475e-001
1.174909374282722e-006	-1.452054e-001
1.194440624282722e-006	-1.495682e-001
1.213971874282722e-006	-1.515730e-001
1.233503124282723e-006	-1.511920e-001
1.253034374282723e-006	-1.484337e-001
1.272565624282723e-006	-1.433423e-001
1.292096874282723e-006	-1.359966e-001
1.311628124282723e-006	-1.265094e-001
1.331159374282723e-006	-1.150259e-001
1.350690624282723e-006	-1.017210e-001
1.370221874282723e-006	-8.679726e-002
1.389753124282723e-006	-7.048086e-002
1.409284374282723e-006	-5.301972e-002
1.428815624282723e-006	-3.467840e-002
1.448346874282723e-006	-1.573474e-002
1.467878124282723e-006	3.524395e-003
1.487409374282723e-006	2.280744e-002
1.506940624282723e-006	4.182240e-002
1.526471874282723e-006	6.028163e-002
1.546003124282723e-006	7.790543e-002
1.565534374282723e-006	9.442738e-002
1.585065624282723e-006	1.095970e-001
1.604596874282723e-006	1.231846e-001
1.624128124282724e-006	1.349841e-001
1.643659374282724e-006	1.448165e-001
1.663190624282724e-006	1.525324e-001
1.682721874282724e-006	1.580143e-001
1.702253124282724e-006	1.611780e-001
1.721784374282724e-006	1.619747e-001
1.741315624282724e-006	1.603910e-001
1.760846874282724e-006	1.564493e-001
1.780378124282724e-006	1.502077e-001
1.799909374282724e-006	1.417584e-001
1.819440624282724e-006	1.312277e-001
1.838971874282724e-006	1.187726e-001
1.848737499282724e-006	1.118804e-001
1.858503124282724e-006	1.045789e-001
1.868268749282724e-006	9.689575e-002
1.878034374282724e-006	8.885945e-002
1.887799999282724e-006	8.050011e-002
1.897565624282724e-006	7.184917e-002
1.907331249282724e-006	6.293898e-002
1.917096874282724e-006	5.380293e-002
1.926862499282724e-006	4.447537e-002
1.936628124282724e-006	3.499126e-002
1.946393749282724e-006	2.538599e-002
1.956159374282724e-006	1.569567e-002
1.965924999282724e-006	5.956788e-003
1.975690624282724e-006	-3.794283e-003
1.985456249282724e-006	-1.352090e-002
1.995221874282724e-006	-2.318662e-002
2.004987499282724e-006	-3.275513e-002
2.014753124282724e-006	-4.219057e-002
2.024518749282724e-006	-5.145761e-002
2.034284374282724e-006	-6.052131e-002
2.044049999282724e-006	-6.934782e-002
2.053815624282724e-006	-7.790405e-002
2.063581249282724e-006	-8.615776e-002
2.073346874282725e-006	-9.407818e-002
2.083112499282725e-006	-1.016355e-001
2.092878124282725e-006	-1.088014e-001
2.102643749282725e-006	-1.155489e-001
2.112409374282725e-006	-1.218529e-001
2.122174999282725e-006	-1.276899e-001
2.131940624282725e-006	-1.330376e-001
2.141706249282725e-006	-1.378764e-001
2.151471874282725e-006	-1.421880e-001
2.171003124282725e-006	-1.491671e-001
2.190534374282725e-006	-1.538708e-001
2.210065624282725e-006	-1.562293e-001
2.229596874282725e-006	-1.562077e-001
2.249128124282725e-006	-1.538071e-001
2.268659374282725e-006	-1.490644e-001
2.288190624282725e-006	-1.420517e-001
2.307721874282725e-006	-1.328750e-001
2.327253124282725e-006	-1.216730e-001
2.346784374282725e-006	-1.086151e-001
2.366315624282725e-006	-9.389798e-002
2.385846874282725e-006	-7.774388e-002
2.405378124282725e-006	-6.039625e-002
2.424909374282725e-006	-4.211655e-002
2.444440624282725e-006	-2.318045e-002
2.463971874282726e-006	-3.873126e-003
2.483503124282726e-006	1.551438e-002
2.503034374282726e-006	3.468999e-002
2.522565624282726e-006	5.336471e-002
2.542096874282726e-006	7.125730e-002
2.561628124282726e-006	8.809792e-002
2.581159374282726e-006	1.036329e-001
2.600690624282726e-006	1.176284e-001
2.620221874282726e-006	1.298729e-001
2.639753124282726e-006	1.401821e-001
2.659284374282726e-006	1.484005e-001
2.678815624282726e-006	1.544041e-001
2.698346874282726e-006	1.581019e-001
2.717878124282726e-006	1.594381e-001
2.737409374282726e-006	1.583922e-001
2.756940624282726e-006	1.549793e-001
2.776471874282726e-006	1.492506e-001
2.796003124282726e-006	1.412918e-001
2.815534374282726e-006	1.312222e-001
2.835065624282727e-006	1.191930e-001
2.844831249282727e-006	1.124988e-001
2.854596874282727e-006	1.053847e-001
2.864362499282727e-006	9.787717e-002
2.874128124282727e-006	9.000463e-002
2.883893749282727e-006	8.179659e-002
2.893659374282727e-006	7.328393e-002
2.903424999282727e-006	6.449857e-002
2.913190624282727e-006	5.547362e-002
2.922956249282727e-006	4.624309e-002
2.932721874282727e-006	3.684147e-002
2.942487499282727e-006	2.730427e-002
2.952253124282727e-006	1.766733e-002
2.962018749282727e-006	7.966841e-003
2.971784374282727e-006	-1.760710e-003
2.981549999282727e-006	-1.147868e-002
2.991315624282727e-006	-2.115058e-002
3.001081249282727e-006	-3.074016e-002
3.010846874282727e-006	-4.021108e-002
3.020612499282727e-006	-4.952798e-002
3.030378124282727e-006	-5.865590e-002
3.040143749282727e-006	-6.756006e-002
3.049909374282727e-006	-7.620732e-002
3.059674999282727e-006	-8.456516e-002
3.069440624282727e-006	-9.260205e-002
3.079206249282727e-006	-1.002879e-001
3.088971874282727e-006	-1.075938e-001
3.098737499282727e-006	-1.144923e-001
3.108503124282727e-006	-1.209572e-001
3.118268749282727e-006	-1.269644e-001
3.128034374282727e-006	-1.324914e-001
3.137799999282727e-006	-1.375172e-001
3.147565624282727e-006	-1.420232e-001
3.167096874282727e-006	-1.494097e-001
3.186628124282727e-006	-1.545398e-001
3.206159374282727e-006	-1.573366e-001
3.225690624282728e-006	-1.577583e-001
3.245221874282728e-006	-1.557988e-001
3.264753124282728e-006	-1.514877e-001
3.284284374282728e-006	-1.448902e-001
3.303815624282728e-006	-1.361056e-001
3.323346874282728e-006	-1.252662e-001
3.342878124282728e-006	-1.125354e-001
3.362409374282728e-006	-9.810480e-002
3.381940624282728e-006	-8.219150e-002
3.401471874282728e-006	-6.503507e-002
3.421003124282728e-006	-4.689376e-002
3.440534374282728e-006	-2.804055e-002
3.460065624282728e-006	-8.759237e-003
3.479596874282728e-006	1.066018e-002
3.499128124282728e-006	2.992531e-002
3.518659374282728e-006	4.874648e-002
3.538190624282728e-006	6.684009e-002
3.557721874282728e-006	8.393424e-002
3.577253124282728e-006	9.977151e-002
3.596784374282729e-006	1.141136e-001
3.616315624282729e-006	1.267446e-001
3.635846874282729e-006	1.374744e-001
3.655378124282729e-006	1.461416e-001
3.674909374282729e-006	1.526155e-001
3.694440624282729e-006	1.567988e-001
3.713971874282729e-006	1.586283e-001
3.733503124282729e-006	1.580766e-001
3.753034374282729e-006	1.551514e-001
3.772565624282729e-006	1.498971e-001
3.792096874282729e-006	1.423924e-001
3.811628124282729e-006	1.327500e-001
3.831159374282729e-006	1.211148e-001
3.840924999282728e-006	1.146036e-001
3.850690624282728e-006	1.076619e-001
3.860456249282728e-006	1.003160e-001
3.870221874282727e-006	9.259342e-002
3.879987499282727e-006	8.452320e-002
3.889753124282726e-006	7.613594e-002
3.899518749282726e-006	6.746300e-002
3.909284374282726e-006	5.853690e-002
3.919049999282725e-006	4.939142e-002
3.928815624282725e-006	4.006097e-002
3.938581249282724e-006	3.058055e-002
3.948346874282724e-006	2.098588e-002
3.958112499282724e-006	1.131316e-002
3.967878124282723e-006	1.598662e-003
3.977643749282723e-006	-8.121042e-003
3.987409374282722e-006	-1.780943e-002
3.997174999282722e-006	-2.742993e-002
4.006940624282722e-006	-3.694632e-002
4.016706249282721e-006	-4.632291e-002
4.026471874282721e-006	-5.552429e-002
4.036237499282720e-006	-6.451595e-002
4.046003124282720e-006	-7.326405e-002
4.055768749282720e-006	-8.173563e-002
4.065534374282719e-006	-8.989890e-002
4.075299999282719e-006	-9.772296e-002
4.085065624282718e-006	-1.051784e-001
4.094831249282718e-006	-1.122374e-001
4.104596874282718e-006	-1.188732e-001
4.114362499282717e-006	-1.250609e-001
4.124128124282717e-006	-1.307772e-001
4.133893749282716e-006	-1.360005e-001
4.143659374282716e-006	-1.407113e-001
4.153424999282716e-006	-1.448918e-001
4.172956249282715e-006	-1.516012e-001
4.192487499282714e-006	-1.560278e-001
4.212018749282713e-006	-1.581051e-001
4.231549999282712e-006	-1.578020e-001
4.251081249282712e-006	-1.551229e-001
4.270612499282711e-006	-1.501085e-001
4.290143749282710e-006	-1.428339e-001
4.309674999282709e-006	-1.334090e-001
4.329206249282708e-006	-1.219753e-001
4.348737499282708e-006	-1.087050e-001
4.368268749282707e-006	-9.379762e-002
4.387799999282706e-006	-7.747750e-002
4.407331249282705e-006	-5.999018e-002
4.426862499282704e-006	-4.159854e-002
4.446393749282704e-006	-2.257955e-002
4.465924999282703e-006	-3.219027e-003
4.485456249282702e-006	1.619161e-002
4.504987499282701e-006	3.536062e-002
4.524518749282700e-006	5.399934e-002
4.544049999282700e-006	7.182759e-002
4.563581249282699e-006	8.857713e-002
4.583112499282698e-006	1.039960e-001
4.602643749282697e-006	1.178522e-001
