time	Id(M1)
4.098425753727451e-005	9.999991e+000
4.196082003727451e-005	9.999991e+000
4.293738253727451e-005	9.999991e+000
4.391394503727451e-005	9.999991e+000
4.489050753727451e-005	9.999991e+000
4.586707003727451e-005	9.999991e+000
4.684363253727451e-005	9.999991e+000
4.782019503727451e-005	9.999991e+000
4.879675753727451e-005	9.999991e+000
4.977332003727451e-005	9.999991e+000
5.074988253727451e-005	9.999991e+000
5.172644503727452e-005	9.999992e+000
5.270300753727452e-005	9.999991e+000
5.367957003727452e-005	9.999989e+000
5.402343750000000e-005	9.999992e+000
5.431226507454903e-005	9.999986e+000
5.442234485090194e-005	9.999987e+000
5.464250440360775e-005	9.999993e+000
5.500000000000000e-005	1.000004e+001
5.503574955963923e-005	9.996419e+000
5.510724867891768e-005	9.992702e+000
5.525024691747458e-005	9.990595e+000
5.549633496351736e-005	9.987240e+000
5.590053443673231e-005	9.975109e+000
5.621870717604115e-005	9.949911e+000
5.637057141469904e-005	9.916848e+000
5.646640106238216e-005	9.863315e+000
5.652754459937246e-005	9.768182e+000
5.657742199622696e-005	9.556009e+000
5.662727530755495e-005	9.186088e+000
5.668257281428441e-005	8.682618e+000
5.676226349064585e-005	7.774726e+000
5.680393501631283e-005	7.067072e+000
5.684203043306353e-005	6.259905e+000
5.688113769085415e-005	5.493871e+000
5.695137734161368e-005	4.374473e+000
5.702339170436318e-005	3.438747e+000
5.713264720286589e-005	2.312423e+000
5.732025051269831e-005	1.018586e+000
5.758228506395257e-005	1.635744e-001
5.774862044713406e-005	1.468024e-002
5.795134947232266e-005	1.787396e-003
5.811803605950700e-005	-2.015118e-004
5.829971418306851e-005	4.028596e-004
5.851694897285019e-005	2.362850e-004
5.891751436439603e-005	2.765082e-004
5.922525103233679e-005	2.771720e-004
5.938452666411849e-005	2.807459e-004
5.970307792768190e-005	2.755045e-004
6.000000000000000e-005	6.696236e-004
6.000072712728562e-005	3.925945e-004
6.000218138185687e-005	2.183692e-004
6.000508989099935e-005	1.491432e-004
6.000825975574208e-005	9.577505e-005
6.001114242831802e-005	6.357027e-005
6.001385802217266e-005	4.339571e-005
6.001660102175250e-005	2.958531e-005
6.001936637759688e-005	2.010289e-005
6.002217656988466e-005	1.354829e-005
6.002492880841853e-005	9.197611e-006
6.002775085809142e-005	6.171343e-006
6.003046466461421e-005	4.200890e-006
6.003333797669080e-005	2.784777e-006
6.003598577027832e-005	1.883563e-006
6.003850371413689e-005	1.298660e-006
6.004122417297346e-005	8.598709e-007
6.004361238478021e-005	5.920558e-007
6.004628621161662e-005	3.864447e-007
6.004869678585448e-005	2.596499e-007
6.005109140788163e-005	1.698639e-007
6.005351598685081e-005	1.032654e-007
6.005587930513313e-005	6.438287e-008
6.005849899201979e-005	2.432047e-008
6.006103352206770e-005	1.300559e-008
6.006424849619252e-005	-1.477646e-008
6.006725405128100e-005	-1.217876e-008
6.007174871535508e-005	-3.259766e-008
6.007591791999420e-005	-2.551703e-008
6.008248621832092e-005	-3.743948e-008
6.008941587773821e-005	-2.588394e-008
6.010115152244382e-005	-2.975323e-008
6.011585454272597e-005	-1.713841e-008
6.014376385933911e-005	-1.486495e-008
6.019053703179521e-005	-4.685186e-009
6.028408337670741e-005	-2.096385e-009
6.047117606653181e-005	4.189739e-010
6.084536144618061e-005	-3.509134e-011
6.159373220547821e-005	1.638688e-010
9.935933941095648e-005	3.029679e-010
1.000000000000000e-004	4.005935e-006
1.000014094543108e-004	-4.080973e-005
1.000042283629323e-004	-1.089294e-004
1.000098661801753e-004	-1.965127e-004
1.000141245541770e-004	-2.337210e-004
1.000187574988473e-004	-2.529265e-004
1.000249926007329e-004	-2.649506e-004
1.000351278948997e-004	-2.721713e-004
1.000503922567710e-004	-2.748830e-004
1.000776893533332e-004	-2.754780e-004
1.001322835464576e-004	-2.756318e-004
1.002414719327064e-004	-2.757439e-004
1.004598487052040e-004	-2.758041e-004
1.008966022501992e-004	-2.758790e-004
1.017701093401896e-004	9.147193e-002
1.027466718401896e-004	1.997369e+000
1.032417556048863e-004	6.091398e+000
1.035441078135050e-004	1.075222e+001
1.037554441998715e-004	1.468713e+001
1.039451129240725e-004	1.835938e+001
1.041092884504131e-004	2.148126e+001
1.042227430937596e-004	2.313509e+001
1.042816338429978e-004	2.238485e+001
1.043144782926079e-004	2.024980e+001
1.043436956178431e-004	1.735479e+001
1.043575806235418e-004	1.529862e+001
1.043648609108789e-004	1.372734e+001
1.043752317640201e-004	1.166775e+001
1.043814846872469e-004	1.095133e+001
1.043896661843758e-004	1.049839e+001
1.043983190427735e-004	1.025632e+001
1.044105164978718e-004	1.011192e+001
1.044252745255227e-004	1.004721e+001
1.044452438973760e-004	1.002281e+001
1.044763217728028e-004	1.001467e+001
1.045202665363752e-004	1.001272e+001
1.046081560635199e-004	1.001145e+001
1.047698816479075e-004	1.000956e+001
1.050000000000000e-004	1.000865e+001
1.050230118352093e-004	1.000488e+001
1.050690355056278e-004	1.000119e+001
1.051610828464648e-004	9.999880e+000
1.053451775281387e-004	1.000001e+001
1.056032106104143e-004	9.999982e+000
1.061192767749653e-004	9.999995e+000
1.070958392749653e-004	9.999991e+000
1.080724017749653e-004	9.999992e+000
1.090489642749653e-004	9.999991e+000
1.100255267749653e-004	9.999992e+000
1.110020892749653e-004	9.999991e+000
1.119786517749653e-004	9.999991e+000
1.129552142749653e-004	9.999991e+000
1.139317767749653e-004	9.999992e+000
1.149083392749654e-004	9.999991e+000
1.158849017749654e-004	9.999991e+000
1.168614642749654e-004	9.999991e+000
1.178380267749654e-004	9.999991e+000
1.188145892749654e-004	9.999991e+000
1.197911517749654e-004	9.999991e+000
1.207677142749654e-004	9.999991e+000
1.217442767749654e-004	9.999991e+000
1.227208392749654e-004	9.999991e+000
1.236974017749654e-004	9.999991e+000
1.246739642749654e-004	9.999991e+000
1.256505267749654e-004	9.999991e+000
1.266270892749654e-004	9.999991e+000
1.276036517749654e-004	9.999991e+000
1.285802142749654e-004	9.999991e+000
1.295567767749654e-004	9.999991e+000
1.305333392749654e-004	9.999991e+000
1.315099017749654e-004	9.999991e+000
1.324864642749654e-004	9.999991e+000
1.334630267749654e-004	9.999991e+000
1.344395892749654e-004	9.999992e+000
1.354161517749654e-004	9.999992e+000
1.363927142749654e-004	9.999991e+000
1.373692767749654e-004	9.999991e+000
1.383458392749654e-004	9.999991e+000
1.393224017749654e-004	9.999991e+000
1.402989642749654e-004	9.999992e+000
1.412755267749654e-004	9.999992e+000
1.422520892749654e-004	9.999991e+000
1.432286517749654e-004	9.999991e+000
1.442052142749654e-004	9.999991e+000
1.451817767749654e-004	9.999991e+000
1.461583392749654e-004	9.999991e+000
1.471349017749654e-004	9.999991e+000
1.481114642749654e-004	9.999991e+000
1.490880267749654e-004	9.999991e+000
1.500645892749654e-004	9.999991e+000
1.510411517749654e-004	9.999991e+000
1.520177142749654e-004	9.999991e+000
1.529942767749654e-004	9.999991e+000
1.539708392749654e-004	9.999972e+000
1.540234375000000e-004	9.999981e+000
1.541286339500693e-004	9.999995e+000
1.543390268502078e-004	9.999991e+000
1.545792141997230e-004	9.999992e+000
1.550000000000000e-004	1.000002e+001
1.550420785800277e-004	9.996193e+000
1.551262357400831e-004	9.992402e+000
1.552945500601939e-004	9.990116e+000
1.555657087676801e-004	9.985629e+000
1.560550104887904e-004	9.964881e+000
1.563261046008385e-004	9.925312e+000
1.564679501256393e-004	9.846243e+000
1.565553574060912e-004	9.636011e+000
1.566124612100259e-004	9.295128e+000
1.566764050930349e-004	8.745567e+000
1.567419982981349e-004	8.058693e+000
1.567851292066183e-004	7.424227e+000
1.568185262368100e-004	6.760567e+000
1.568533714713691e-004	6.021031e+000
1.569021391788203e-004	5.128196e+000
1.569760534075517e-004	4.033234e+000
1.570539397844021e-004	3.091481e+000
1.571859521135925e-004	1.879249e+000
1.574227464057999e-004	5.316883e-001
1.576262487508556e-004	7.073920e-002
1.577751603922672e-004	1.181479e-002
1.579593562713843e-004	1.210363e-003
1.581077408905246e-004	-7.555663e-005
1.582805134613686e-004	3.461092e-004
1.585231936761360e-004	2.615406e-004
1.589034931731915e-004	2.778644e-004
1.592964479952613e-004	2.731914e-004
1.600000000000000e-004	-2.004772e-005
1.600018954348022e-004	1.095268e-004
1.600056863044065e-004	1.268299e-004
1.600132680436151e-004	3.495349e-005
1.600148081805237e-004	2.441845e-005
1.600166607599029e-004	1.783652e-005
1.600189842917897e-004	1.163089e-005
1.600216764675518e-004	6.542133e-006
1.600246077508501e-004	2.774575e-006
1.600272906791657e-004	5.009496e-007
1.600300141848467e-004	-9.945621e-007
1.600325736332918e-004	-1.901733e-006
1.600352280755464e-004	-2.492640e-006
1.600376413217575e-004	-2.828870e-006
1.600397038905562e-004	-2.990622e-006
1.600419636760119e-004	-3.079842e-006
1.600440708157919e-004	-3.106145e-006
1.600460214475310e-004	-3.095786e-006
1.600480793540977e-004	-3.062230e-006
1.600504664003183e-004	-2.989837e-006
1.600529442640080e-004	-2.905660e-006
1.600559041522165e-004	-2.781718e-006
1.600591383589726e-004	-2.646627e-006
1.600630713206931e-004	-2.471128e-006
1.600675181735120e-004	-2.283988e-006
1.600728102533459e-004	-2.067458e-006
1.600798786256667e-004	-1.809806e-006
1.600871232357834e-004	-1.576620e-006
1.601016124560168e-004	-1.203130e-006
1.601172145414206e-004	-9.009605e-007
1.601484187122280e-004	-5.326291e-007
1.602037868812935e-004	-1.934609e-007
1.602583428628218e-004	-6.437708e-008
1.603490841843737e-004	-1.293066e-008
1.604706996489184e-004	-7.756474e-010
1.607139305780077e-004	2.441425e-010
1.612003924361863e-004	7.747758e-011
1.621733161525435e-004	1.266748e-010
1.990234375000000e-004	1.399679e-010
2.000000000000000e-004	1.232090e-006
2.000021484391954e-004	-5.747801e-005
2.000064453175863e-004	-1.415220e-004
2.000150390743679e-004	-2.333170e-004
2.000207079429657e-004	-2.594547e-004
2.000272357479326e-004	-2.686114e-004
2.000362907171798e-004	-2.729898e-004
2.000544006556742e-004	-2.750265e-004
2.000861793109661e-004	-2.755295e-004
2.001497366215499e-004	-2.756572e-004
2.002768512427176e-004	-2.757608e-004
2.005310804850531e-004	-2.758162e-004
2.010395389697239e-004	-2.759039e-004
2.020161014697239e-004	5.681750e-001
2.029926639697239e-004	3.831586e+000
2.033683316632071e-004	7.803320e+000
2.036241082019390e-004	1.219776e+001
2.038234199601616e-004	1.599726e+001
2.040077064847272e-004	1.957225e+001
2.041421147563343e-004	2.207104e+001
2.042365339220811e-004	2.322766e+001
2.042869793204864e-004	2.219440e+001
2.043169587751104e-004	2.005626e+001
2.043453538784820e-004	1.723420e+001
2.043581005217276e-004	1.522679e+001
2.043653222520109e-004	1.361262e+001
2.043752946068631e-004	1.167331e+001
2.043818729351304e-004	1.094152e+001
2.043909675274239e-004	1.045574e+001
2.043993239539761e-004	1.023720e+001
2.044123209285043e-004	1.010001e+001
2.044265294088756e-004	1.004417e+001
2.044489467717195e-004	1.002111e+001
2.044786476097074e-004	1.001432e+001
2.045310371557013e-004	1.001258e+001
2.046307061019164e-004	1.001115e+001
2.048006621075697e-004	1.000923e+001
2.050000000000000e-004	1.000781e+001
2.050199337892431e-004	1.000482e+001
2.050598013677291e-004	1.000143e+001
2.051395365247013e-004	9.999918e+000
2.052990068386455e-004	9.999999e+000
2.055255956447950e-004	9.999990e+000
2.059787732570939e-004	9.999991e+000
2.068851284816917e-004	9.999992e+000
2.078616909816917e-004	9.999992e+000
2.088382534816917e-004	9.999991e+000
2.098148159816917e-004	9.999992e+000
2.107913784816917e-004	9.999992e+000
2.117679409816917e-004	9.999992e+000
2.127445034816917e-004	9.999991e+000
2.137210659816917e-004	9.999991e+000
2.146976284816917e-004	9.999991e+000
2.156741909816917e-004	9.999991e+000
2.166507534816917e-004	9.999991e+000
2.176273159816917e-004	9.999991e+000
2.186038784816917e-004	9.999991e+000
2.195804409816917e-004	9.999991e+000
2.205570034816917e-004	9.999991e+000
2.215335659816917e-004	9.999991e+000
2.225101284816917e-004	9.999991e+000
2.234866909816917e-004	9.999991e+000
2.244632534816917e-004	9.999992e+000
2.254398159816917e-004	9.999992e+000
2.264163784816917e-004	9.999991e+000
2.273929409816917e-004	9.999991e+000
2.283695034816917e-004	9.999991e+000
2.293460659816917e-004	9.999991e+000
2.303226284816917e-004	9.999991e+000
2.312991909816917e-004	9.999991e+000
2.322757534816917e-004	9.999992e+000
2.332523159816917e-004	9.999992e+000
2.342288784816917e-004	9.999992e+000
2.352054409816917e-004	9.999992e+000
2.361820034816917e-004	9.999992e+000
2.371585659816917e-004	9.999991e+000
2.381351284816917e-004	9.999991e+000
2.391116909816917e-004	9.999991e+000
2.400882534816917e-004	9.999991e+000
2.410648159816917e-004	9.999991e+000
2.420413784816917e-004	9.999991e+000
2.430179409816917e-004	9.999991e+000
2.439945034816917e-004	9.999991e+000
2.449710659816917e-004	9.999991e+000
2.459476284816917e-004	9.999991e+000
2.469241909816917e-004	9.999991e+000
2.479007534816917e-004	9.999991e+000
2.488773159816917e-004	9.999991e+000
2.498538784816917e-004	9.999991e+000
2.508304409816917e-004	9.999991e+000
2.518070034816917e-004	9.999991e+000
2.527835659816917e-004	9.999991e+000
2.537601284816917e-004	9.999989e+000
2.540234375000000e-004	9.999990e+000
2.544733819633834e-004	9.999992e+000
2.550000000000000e-004	1.000007e+001
2.550526618036617e-004	9.995927e+000
2.551579854109850e-004	9.991971e+000
2.553686326256316e-004	9.989196e+000
2.556826710179723e-004	9.983250e+000
2.560297129420340e-004	9.968799e+000
2.562575506613772e-004	9.944715e+000
2.563897183116964e-004	9.910609e+000
2.564712713973931e-004	9.859851e+000
2.565300532048836e-004	9.762659e+000
2.565786244914660e-004	9.549984e+000
2.566286073786954e-004	9.175081e+000
2.566834934695993e-004	8.672795e+000
2.567652261540063e-004	7.728734e+000
2.568067158204567e-004	7.011281e+000
2.568457833494974e-004	6.181036e+000
2.568856636133686e-004	5.411490e+000
2.569565758316042e-004	4.300653e+000
2.570293761653097e-004	3.368826e+000
2.571433977511280e-004	2.218826e+000
2.573401423479999e-004	8.874805e-001
2.575707217793955e-004	1.468604e-001
2.577253886608654e-004	1.632525e-002
2.579057862992534e-004	3.203386e-003
2.580875753464869e-004	-9.438486e-006
2.582595390584865e-004	3.920796e-004
2.584617867880558e-004	2.419296e-004
2.588662822471943e-004	2.773553e-004
2.592154688992078e-004	2.780868e-004
2.593016266959730e-004	2.796944e-004
2.594739422895033e-004	2.763387e-004
2.596553688129393e-004	2.822356e-004
2.596836405939779e-004	2.804328e-004
2.597401841560551e-004	2.749038e-004
2.598532712802095e-004	2.746244e-004
2.598816084385232e-004	2.748609e-004
2.599382827551506e-004	2.758124e-004
2.600000000000000e-004	7.469742e-004
2.600003484528717e-004	4.276336e-004
2.600010453586151e-004	2.410919e-004
2.600024391701018e-004	2.004926e-004
2.600047334850430e-004	1.483030e-004
2.600074207282732e-004	1.028862e-004
2.600101590963290e-004	7.070183e-005
2.600130714503233e-004	4.737166e-005
2.600157932005301e-004	3.259294e-005
2.600186400372612e-004	2.214092e-005
2.600213392596144e-004	1.540478e-005
2.600242244143319e-004	1.050866e-005
2.600268956275568e-004	7.383200e-006
2.600294851366607e-004	5.306857e-006
2.600322422059790e-004	3.775719e-006
2.600347704682903e-004	2.793261e-006
2.600375131651792e-004	2.037351e-006
2.600398282593265e-004	1.590741e-006
2.600424929598923e-004	1.250886e-006
2.600451489686178e-004	9.971899e-007
2.600475857373380e-004	8.277543e-007
2.600502604697827e-004	6.762831e-007
2.600528607723634e-004	6.050033e-007
2.600561583942196e-004	4.919817e-007
2.600592110838395e-004	4.559348e-007
2.600634916655887e-004	3.649326e-007
2.600676152416407e-004	3.492689e-007
2.600741831406237e-004	2.693400e-007
2.600808718599734e-004	2.537690e-007
2.600927308069421e-004	1.794158e-007
2.601069507033564e-004	1.517706e-007
2.601349632297422e-004	8.236093e-008
2.601799781424101e-004	4.481429e-008
2.602700079677460e-004	9.318531e-009
2.604500676184177e-004	1.414416e-009
2.608101869197611e-004	-3.716802e-010
2.615304255224480e-004	2.514721e-010
2.625069880224480e-004	1.243734e-010
2.722726130224480e-004	1.252829e-010
2.986398005224480e-004	-3.645516e-010
2.992327260448961e-004	7.176887e-010
2.995814229102079e-004	-2.254253e-011
3.000000000000000e-004	-9.905272e-006
3.000009208723274e-004	-3.302711e-005
3.000027626169821e-004	-8.241643e-005
3.000047354806944e-004	-1.284705e-004
3.000065168867038e-004	-1.598447e-004
3.000093281920665e-004	-1.954827e-004
3.000126657575744e-004	-2.237050e-004
3.000176301714158e-004	-2.479939e-004
3.000238400912162e-004	-2.629320e-004
3.000332681735265e-004	-2.713841e-004
3.000467910019688e-004	-2.746090e-004
3.000709932928335e-004	-2.754217e-004
3.001192818698961e-004	-2.756081e-004
3.002158590240215e-004	-2.757277e-004
3.004090133322723e-004	-2.757948e-004
3.007953219487738e-004	-2.758614e-004
3.015679391817767e-004	-2.759964e-004
3.025445016817767e-004	1.690938e+000
3.032693284762290e-004	6.259939e+000
3.033724671301807e-004	7.629654e+000
3.035787444380842e-004	1.134004e+001
3.037677804377207e-004	1.492403e+001
3.039985679459404e-004	1.939602e+001
3.041515384731175e-004	2.221024e+001
3.042480012542761e-004	2.312803e+001
3.042963814982240e-004	2.157992e+001
3.043243540708358e-004	1.933110e+001
3.043512320835533e-004	1.641634e+001
3.043625601295199e-004	1.423893e+001
3.043715734854033e-004	1.223604e+001
3.043790765999311e-004	1.120373e+001
3.043876848523800e-004	1.059391e+001
3.043961053741970e-004	1.030170e+001
3.044067880426326e-004	1.014240e+001
3.044211122870296e-004	1.005895e+001
3.044379081454415e-004	1.002815e+001
3.044680135856858e-004	1.001574e+001
3.045008624744637e-004	1.001306e+001
3.045665602520194e-004	1.001202e+001
3.046734759164090e-004	1.001058e+001
3.047861686712209e-004	1.000934e+001
3.050000000000000e-004	1.000352e+001
3.050213831328780e-004	1.000324e+001
3.050641493986338e-004	1.000130e+001
3.051496819301454e-004	9.999903e+000
3.053112240218628e-004	1.000000e+001
3.055551666433259e-004	9.999988e+000
3.060430518862522e-004	9.999992e+000
3.070188223721048e-004	9.999991e+000
3.079953848721048e-004	9.999992e+000
3.089719473721048e-004	9.999991e+000
3.099485098721048e-004	9.999992e+000
3.109250723721048e-004	9.999991e+000
3.119016348721048e-004	9.999991e+000
3.128781973721048e-004	9.999991e+000
3.138547598721048e-004	9.999991e+000
3.148313223721048e-004	9.999991e+000
3.158078848721048e-004	9.999991e+000
3.167844473721048e-004	9.999991e+000
3.177610098721048e-004	9.999992e+000
3.187375723721048e-004	9.999991e+000
3.197141348721048e-004	9.999991e+000
3.206906973721048e-004	9.999991e+000
3.216672598721048e-004	9.999991e+000
3.226438223721048e-004	9.999991e+000
3.236203848721048e-004	9.999991e+000
3.245969473721048e-004	9.999991e+000
3.255735098721048e-004	9.999991e+000
3.265500723721048e-004	9.999991e+000
3.275266348721048e-004	9.999991e+000
3.285031973721048e-004	9.999991e+000
3.294797598721048e-004	9.999991e+000
3.304563223721048e-004	9.999991e+000
3.314328848721048e-004	9.999991e+000
3.324094473721048e-004	9.999991e+000
3.333860098721048e-004	9.999991e+000
3.343625723721048e-004	9.999991e+000
3.353391348721048e-004	9.999992e+000
3.363156973721048e-004	9.999992e+000
3.372922598721048e-004	9.999991e+000
3.382688223721048e-004	9.999991e+000
3.392453848721048e-004	9.999991e+000
3.402219473721048e-004	9.999991e+000
3.411985098721049e-004	9.999991e+000
3.421750723721049e-004	9.999991e+000
3.431516348721049e-004	9.999991e+000
3.441281973721049e-004	9.999991e+000
3.451047598721049e-004	9.999991e+000
3.460813223721049e-004	9.999991e+000
3.470578848721049e-004	9.999991e+000
3.480344473721049e-004	9.999992e+000
3.490110098721049e-004	9.999992e+000
3.499875723721049e-004	9.999991e+000
3.509641348721049e-004	9.999991e+000
3.519406973721049e-004	9.999991e+000
3.529172598721049e-004	9.999991e+000
3.538938223721049e-004	9.999983e+000
3.540234375000001e-004	9.999987e+000
3.542826677557905e-004	9.999990e+000
3.544815394884192e-004	9.999993e+000
3.546022565347425e-004	9.999993e+000
3.547585659073535e-004	9.999990e+000
3.550000000000000e-004	9.999950e+000
3.550241434092647e-004	9.996951e+000
3.550724302277940e-004	9.993446e+000
3.551690038648526e-004	9.991402e+000
3.553621511389699e-004	9.989434e+000
3.556277456872891e-004	9.984394e+000
3.560636903333040e-004	9.966482e+000
3.562492084274478e-004	9.947332e+000
3.563693783840361e-004	9.919636e+000
3.564482266274407e-004	9.879802e+000
3.565120635961231e-004	9.805039e+000
3.565621048547895e-004	9.639355e+000
3.566086972378363e-004	9.334181e+000
3.566656584435795e-004	8.846298e+000
3.567315619268814e-004	8.187373e+000
3.567763587786724e-004	7.578331e+000
3.568108992667227e-004	6.926285e+000
3.568463850699646e-004	6.167204e+000
3.568884239785808e-004	5.362205e+000
3.569588907634220e-004	4.267280e+000
3.570320531305257e-004	3.337901e+000
3.571486146058484e-004	2.174926e+000
3.573503382635335e-004	8.371763e-001
3.575778142577953e-004	1.357597e-001
3.577311699965527e-004	1.608917e-002
3.579340397406382e-004	2.411684e-003
3.581206587113183e-004	-8.521985e-005
3.582920099924260e-004	4.581405e-004
3.585084652522556e-004	2.313842e-004
3.588954224524421e-004	2.810104e-004
3.593255448155252e-004	2.717412e-004
3.600000000000000e-004	-2.862695e-005
3.600022801645758e-004	1.151561e-004
3.600068404937274e-004	1.202818e-004
3.600126206461245e-004	3.878417e-005
3.600141888071233e-004	2.610711e-005
3.600162472535044e-004	1.623376e-005
3.600187351725047e-004	7.485248e-006
3.600213837253569e-004	1.068297e-006
3.600242217305255e-004	-3.478609e-006
3.600268124717548e-004	-6.141748e-006
3.600294306327307e-004	-7.810660e-006
3.600318467336834e-004	-8.752346e-006
3.600339520134677e-004	-9.215465e-006
3.600358888578929e-004	-9.443085e-006
3.600376048679762e-004	-9.515007e-006
3.600393148226619e-004	-9.500646e-006
3.600410631413902e-004	-9.426585e-006
3.600431154637659e-004	-9.259278e-006
3.600458302694050e-004	-8.992442e-006
3.600487046558534e-004	-8.646723e-006
3.600523742674683e-004	-8.175122e-006
3.600562632800200e-004	-7.653224e-006
3.600617943633596e-004	-6.932857e-006
3.600669775392844e-004	-6.294626e-006
3.600746470463125e-004	-5.446138e-006
3.600826398400137e-004	-4.685552e-006
3.600986254274161e-004	-3.463605e-006
3.601134754548946e-004	-2.621801e-006
3.601431755098516e-004	-1.527056e-006
3.601757884693639e-004	-8.025282e-007
3.602104255761768e-004	-4.097348e-007
3.602548367386621e-004	-1.775724e-007
3.603107852475488e-004	-6.521491e-008
3.604075805260468e-004	-1.228752e-008
3.605444399674752e-004	-3.292560e-010
3.608181588503319e-004	2.249105e-010
3.613655966160454e-004	8.763991e-011
3.623421591160454e-004	1.261355e-010
3.990234375000000e-004	1.582473e-010
4.000000000000000e-004	1.261211e-006
4.000021484391939e-004	-5.746822e-005
4.000064453175818e-004	-1.415220e-004
4.000150390743576e-004	-2.333170e-004
4.000207079373500e-004	-2.594547e-004
4.000272357442833e-004	-2.686114e-004
4.000362907090458e-004	-2.729898e-004
4.000544006385709e-004	-2.750265e-004
4.000861792732099e-004	-2.755295e-004
4.001497365424878e-004	-2.756572e-004
4.002768510810438e-004	-2.757608e-004
4.005310801581556e-004	-2.758162e-004
4.010395383123794e-004	-2.759039e-004
4.020161008123794e-004	5.681732e-001
4.029926633123794e-004	3.831579e+000
4.033683309959764e-004	7.803309e+000
4.036241075127125e-004	1.219775e+001
4.038234193522563e-004	1.599725e+001
4.040077059960768e-004	1.957224e+001
4.041421145336290e-004	2.207104e+001
4.042365339191869e-004	2.322765e+001
4.042869793682422e-004	2.219440e+001
4.043169588267097e-004	2.005626e+001
4.043453539460399e-004	1.723419e+001
4.043581005645191e-004	1.522678e+001
4.043653223026328e-004	1.361261e+001
4.043752946483920e-004	1.167330e+001
4.043818730199654e-004	1.094152e+001
4.043909675870511e-004	1.045573e+001
4.043993240427819e-004	1.023720e+001
4.044123210228118e-004	1.010001e+001
4.044265295503702e-004	1.004417e+001
4.044489469823108e-004	1.002111e+001
4.044786478810833e-004	1.001432e+001
4.045310378219663e-004	1.001258e+001
4.046307067259487e-004	1.001115e+001
4.048006621920352e-004	1.000923e+001
