V(out)	power output	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886157e+001	2.37997212e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886158e+001	2.37997337e2	
2.886159e+001	2.37997337e2	
2.886159e+001	2.37997337e2	
2.886159e+001	2.37997337e2	
2.886159e+001	2.37997337e2	
2.886159e+001	2.37997337e2	
2.886159e+001	2.37997337e2	
2.886159e+001	2.37997337e2	
2.886159e+001	2.37997337e2	
2.886159e+001	2.37997337e2	
2.886159e+001	2.37997337e2	
2.886159e+001	2.37997337e2	
2.886160e+001	2.37997464e2	
2.886160e+001	2.37997464e2	
2.886160e+001	2.37997464e2	
2.886160e+001	2.37997464e2	
2.886160e+001	2.37997464e2	
2.886160e+001	2.37997464e2	
2.886160e+001	2.37997464e2	
2.886160e+001	2.37997464e2	
2.886160e+001	2.37997464e2	
2.886161e+001	2.37997464e2	
2.886161e+001	2.37997464e2	
2.886161e+001	2.37997464e2	
2.886161e+001	2.37997464e2	
2.886161e+001	2.37997464e2	
2.886162e+001	2.37997589e2	
2.886162e+001	2.37997589e2	
2.886162e+001	2.37997589e2	
2.886162e+001	2.37997589e2	
2.886163e+001	2.37997714e2	
2.886163e+001	2.37997714e2	
2.886163e+001	2.37997714e2	
2.886163e+001	2.37997714e2	
2.886164e+001	2.37997714e2	
2.886164e+001	2.37997714e2	
2.886164e+001	2.37997714e2	
2.886165e+001	2.37997841e2	
2.886165e+001	2.37997841e2	
2.886165e+001	2.37997841e2	
2.886166e+001	2.37997966e2	
2.886166e+001	2.37997966e2	
2.886167e+001	2.37997966e2	
2.886167e+001	2.37997966e2	
2.886168e+001	2.37998093e2	
2.886168e+001	2.37998093e2	
2.886169e+001	2.37998218e2	
2.886169e+001	2.37998218e2	
2.886170e+001	2.37998218e2	
2.886170e+001	2.37998218e2	
2.886171e+001	2.379983e2	
2.886172e+001	2.37998425e2	
2.886172e+001	2.37998425e2	
2.886173e+001	2.37998425e2	
2.886174e+001	2.37998552e2	
2.886175e+001	2.37998677e2	
2.886176e+001	2.37998677e2	
2.886176e+001	2.37998677e2	
2.886177e+001	2.37998804e2	
2.886178e+001	2.37998929e2	
2.886179e+001	2.37998929e2	
2.886180e+001	2.37999055e2	
2.886181e+001	2.3799918e2	
2.886182e+001	2.3799918e2	
2.886184e+001	2.37999432e2	
2.886185e+001	2.37999432e2	
2.886186e+001	2.37999559e2	
2.886188e+001	2.37999684e2	
2.886189e+001	2.3799981e2	
2.886191e+001	2.37999936e2	
2.886192e+001	2.38000061e2	
2.886194e+001	2.38000188e2	
2.886196e+001	2.38000313e2	
2.886197e+001	2.3800044e2	
2.886199e+001	2.3800052e2	
2.886201e+001	2.38000772e2	
2.886203e+001	2.38000899e2	
2.886205e+001	2.38001024e2	
2.886208e+001	2.38001276e2	
2.886210e+001	2.38001527e2	
2.886213e+001	2.38001779e2	
2.886215e+001	2.38001904e2	
2.886218e+001	2.38002156e2	
2.886221e+001	2.38002408e2	
2.886224e+001	2.3800266e2	
2.886227e+001	2.38002867e2	
2.886230e+001	2.38003119e2	
2.886234e+001	2.3800337e2	
2.886238e+001	2.38003749e2	
2.886241e+001	2.38003957e2	
2.886245e+001	2.38004333e2	
2.886249e+001	2.38004585e2	
2.886254e+001	2.38004962e2	
2.886258e+001	2.3800534e2	
2.886263e+001	2.38005717e2	
2.886268e+001	2.38006177e2	
2.886273e+001	2.38006554e2	
2.886279e+001	2.38007057e2	
2.886285e+001	2.38007516e2	
2.886291e+001	2.3800802e2	
2.886297e+001	2.38008524e2	
2.886304e+001	2.38009027e2	
2.886310e+001	2.38009486e2	
2.886318e+001	2.38010115e2	
2.886325e+001	2.38010744e2	
2.886333e+001	2.38011374e2	
2.886341e+001	2.38011958e2	
2.886350e+001	2.3801267e2	
2.886359e+001	2.38013425e2	
2.886369e+001	2.38014305e2	
2.886379e+001	2.38015016e2	
2.886389e+001	2.38015852e2	
2.886400e+001	2.38016734e2	
2.886411e+001	2.38017615e2	
2.886423e+001	2.38018578e2	
2.886436e+001	2.38019666e2	
2.886449e+001	2.38020673e2	
2.886463e+001	2.3802176e2	
2.886477e+001	2.38022975e2	
2.886493e+001	2.38024232e2	
2.886508e+001	2.38025491e2	
2.886525e+001	2.38026787e2	
2.886542e+001	2.38028171e2	
2.886560e+001	2.38029637e2	
2.886579e+001	2.38031104e2	
2.886599e+001	2.3803282e2	
2.886620e+001	2.38034412e2	
2.886642e+001	2.38036255e2	
2.886665e+001	2.38038098e2	
2.886689e+001	2.38040024e2	
2.886714e+001	2.38041994e2	
2.886740e+001	2.38044131e2	
2.886768e+001	2.38046309e2	
2.886796e+001	2.38048656e2	
2.886827e+001	2.38051128e2	
2.886858e+001	2.38053557e2	
2.886891e+001	2.38056236e2	
2.886926e+001	2.38059087e2	
2.886962e+001	2.38061893e2	
2.887000e+001	2.3806495e2	
2.887040e+001	2.38068259e2	
2.887081e+001	2.38071486e2	
2.887125e+001	2.38075047e2	
2.887170e+001	2.38078734e2	
2.887218e+001	2.38082503e2	
2.887268e+001	2.38086566e2	
2.887320e+001	2.38090756e2	
2.887375e+001	2.38095198e2	
2.887432e+001	2.38099721e2	
2.887493e+001	2.38104622e2	
2.887556e+001	2.38109775e2	
2.887621e+001	2.38114928e2	
2.887691e+001	2.38120583e2	
2.887763e+001	2.3812632e2	
2.887839e+001	2.3813248e2	
2.887918e+001	2.38138846e2	
2.888001e+001	2.38145508e2	
2.888088e+001	2.3815246e2	
2.888179e+001	2.38159833e2	
2.888274e+001	2.38167458e2	
2.888374e+001	2.38175542e2	
2.888478e+001	2.38183878e2	
2.888588e+001	2.38192717e2	
2.888702e+001	2.38201933e2	
2.888822e+001	2.38211482e2	
2.888947e+001	2.3822158e2	
2.889079e+001	2.38232217e2	
2.889217e+001	2.38243277e2	
2.889361e+001	2.38254922e2	
2.889512e+001	2.38267114e2	
2.889670e+001	2.38279765e2	
2.889836e+001	2.38293127e2	
2.890009e+001	2.38306992e2	
2.890191e+001	2.38321693e2	
2.890381e+001	2.38336943e2	
2.890580e+001	2.38353029e2	
2.890788e+001	2.38369699e2	
2.891006e+001	2.38387251e2	
2.891235e+001	2.38405638e2	
2.891474e+001	2.38424826e2	
2.891725e+001	2.38445012e2	
2.891987e+001	2.38466168e2	
2.892262e+001	2.38488242e2	
2.892550e+001	2.38511449e2	
2.892851e+001	2.38535617e2	
2.893166e+001	2.38560873e2	
2.893497e+001	2.38587514e2	
2.893843e+001	2.38615369e2	
2.894205e+001	2.38644481e2	
2.894584e+001	2.38675014e2	
2.894981e+001	2.38706932e2	
2.895397e+001	2.38740314e2	
2.895832e+001	2.38775288e2	
2.896288e+001	2.3881198e2	
2.896766e+001	2.38850513e2	
2.897266e+001	2.38890637e2	
2.897789e+001	2.38932686e2	
2.898337e+001	2.38976749e2	
2.898911e+001	2.39022903e2	
2.899512e+001	2.39071236e2	
2.900142e+001	2.39121913e2	
2.900801e+001	2.39174934e2	
2.901491e+001	2.39230429e2	
2.902213e+001	2.39288387e2	
2.902970e+001	2.39349283e2	
2.903762e+001	2.39412938e2	
2.904592e+001	2.39479694e2	
2.905460e+001	2.39549504e2	
2.906370e+001	2.39622746e2	
2.907322e+001	2.39699342e2	
2.908319e+001	2.39779405e2	
2.909364e+001	2.39863493e2	
2.910457e+001	2.39951303e2	
2.911602e+001	2.40043343e2	
2.912801e+001	2.40139732e2	
2.914056e+001	2.40240729e2	
2.915371e+001	2.40346452e2	
2.916747e+001	2.40456946e2	
2.918189e+001	2.40572882e2	
2.919698e+001	2.40694215e2	
2.921278e+001	2.40821237e2	
2.922933e+001	2.40954202e2	
2.924665e+001	2.41093445e2	
2.926480e+001	2.41239378e2	
2.928379e+001	2.41391965e2	
2.930368e+001	2.41551869e2	
2.932451e+001	2.41719263e2	
2.934632e+001	2.4189452e2	
2.936916e+001	2.42078099e2	
2.939307e+001	2.42270206e2	
2.941810e+001	2.42471431e2	
2.944432e+001	2.42682018e2	
2.947177e+001	2.42902644e2	
2.950051e+001	2.43133466e2	
2.953061e+001	2.43375323e2	
2.956212e+001	2.43628465e2	
2.959511e+001	2.43893475e2	
2.962966e+001	2.44170981e2	
2.966583e+001	2.4446156e2	
2.970371e+001	2.44765715e2	
2.974337e+001	2.45084244e2	
2.978489e+001	2.4541776e2	
2.982837e+001	2.45766855e2	
2.987389e+001	2.46132312e2	
2.992156e+001	2.46514964e2	
2.997146e+001	2.46915652e2	
3.002372e+001	2.4733516e2	
3.007843e+001	2.47774234e2	
3.013572e+001	2.48234084e2	
3.019570e+001	2.48715282e2	
3.025850e+001	2.49219203e2	
3.032425e+001	2.49746724e2	
3.039309e+001	2.50299043e2	
3.046517e+001	2.50877066e2	
3.054063e+001	2.51482288e2	
3.061964e+001	2.52115877e2	
3.070236e+001	2.52779063e2	
3.078897e+001	2.53473341e2	
3.087965e+001	2.54200156e2	
3.097458e+001	2.54960872e2	
3.107397e+001	2.55757265e2	
3.117803e+001	2.56590771e2	
3.128697e+001	2.57463383e2	
3.140102e+001	2.58376613e2	
3.152042e+001	2.59332521e2	
3.164543e+001	2.60333168e2	
3.177629e+001	2.61380309e2	
3.191329e+001	2.62476341e2	
3.205672e+001	2.63623549e2	
3.220686e+001	2.64824197e2	
3.236403e+001	2.66080605e2	
3.252857e+001	2.67395511e2	
3.270081e+001	2.68771622e2	
3.288111e+001	2.70211615e2	
3.306985e+001	2.7171864e2	
3.326742e+001	2.73295535e2	
3.347422e+001	2.7494533e2	
3.369069e+001	2.76671829e2	
3.391727e+001	2.78478119e2	
3.415444e+001	2.80368057e2	
3.440267e+001	2.82345262e2	
3.466249e+001	2.84413893e2	
3.493443e+001	2.86577916e2	
3.521903e+001	2.88841466e2	
3.551690e+001	2.91209477e2	
3.582864e+001	2.93686194e2	
3.615489e+001	2.96276694e2	
3.649631e+001	2.98985985e2	
3.685360e+001	3.01819604e2	
3.722748e+001	3.04782536e2	
3.761872e+001	3.07880893e2	
3.802810e+001	3.11120697e2	
3.845646e+001	3.14508011e2	
3.890465e+001	3.18049057e2	
3.937358e+001	3.21750995e2	
3.986420e+001	3.25620705e2	
4.037747e+001	3.29665337e2	
4.091442e+001	3.33892354e2	
4.147613e+001	3.38309917e2	
4.206370e+001	3.42925745e2	
4.267830e+001	3.47748427e2	
4.332113e+001	3.52786853e2	
4.399345e+001	3.58049762e2	
4.469658e+001	3.63546611e2	
4.543189e+001	3.69287337e2	
4.620081e+001	3.75282004e2	
4.700480e+001	3.81540659e2	
4.784542e+001	3.88074075e2	
4.872428e+001	3.94893524e2	
4.964304e+001	4.02010342e2	
5.060344e+001	4.09436307e2	
5.160728e+001	4.17183347e2	
5.265644e+001	4.25263849e2	
5.375286e+001	4.33690941e2	
5.489857e+001	4.42477687e2	
5.609566e+001	4.51637148e2	
5.734630e+001	4.61183469e2	
5.865275e+001	4.7113057e2	
6.001733e+001	4.81492578e2	
6.144248e+001	4.92284387e2	
6.293068e+001	5.03520717e2	
6.448452e+001	5.15216772e2	
6.610667e+001	5.27387639e2	
6.779990e+001	5.40048788e2	
6.956704e+001	5.5321587e2	
7.141103e+001	5.66904126e2	
7.333488e+001	5.81129613e2	
7.534173e+001	5.95907765e2	
7.743474e+001	6.11253772e2	
7.961722e+001	6.27183371e2	
8.189252e+001	6.43711472e2	
8.426411e+001	6.60852914e2	
8.673551e+001	6.78621675e2	
8.931034e+001	6.97032155e2	
9.199227e+001	7.16097224e2	
9.478507e+001	7.35829375e2	
9.769256e+001	7.56240424e2	
1.007186e+002	7.7734004e2	
1.038672e+002	7.9914006e2	
1.071422e+002	8.2164594e2	
1.105477e+002	8.4486523e2	
1.140878e+002	8.6880486e2	
1.177665e+002	8.9346616e2	
1.215879e+002	9.188497e2	
1.255560e+002	9.4495721e2	
1.296749e+002	9.7178264e2	
1.339487e+002	9.9932317e2	
1.383812e+002	1.02756778e3	
1.429764e+002	1.05650525e3	
1.477381e+002	1.08612073e3	
1.526701e+002	1.1163978e3	
1.577758e+002	1.14731018e3	
1.630589e+002	1.17883723e3	
1.685225e+002	1.21094476e3	
1.741698e+002	1.24360101e3	
1.800038e+002	1.2767694e3	
1.860264e+002	1.31039653e3	
1.922410e+002	1.34444746e3	
1.986492e+002	1.37886345e3	
2.052529e+002	1.41358934e3	
2.120535e+002	1.4485625e3	
2.190522e+002	1.4837158e3	
2.262496e+002	1.51897934e3	
2.336452e+002	1.5542641e3	
2.412399e+002	1.58950447e3	
2.490327e+002	1.62460883e3	
2.570225e+002	1.65948773e3	
2.652075e+002	1.69404662e3	
2.735855e+002	1.72818742e3	
2.821540e+002	1.7618114e3	
2.909096e+002	1.79481566e3	
2.998485e+002	1.82709323e3	
3.089661e+002	1.85853676e3	
3.182575e+002	1.8890383e3	
3.277172e+002	1.91849037e3	
3.373389e+002	1.94678436e3	
3.471159e+002	1.9738135e3	
3.570411e+002	1.99947357e3	
3.671068e+002	2.0236638e3	
3.773038e+002	2.04627708e3	
3.876241e+002	2.06722635e3	
3.980582e+002	2.08642099e3	
4.085956e+002	2.10376846e3	
4.192268e+002	2.11919882e3	
4.299417e+002	2.13264432e3	
4.407274e+002	2.1440228e3	
4.515745e+002	2.15329732e3	
4.624715e+002	2.16041905e3	
4.734051e+002	2.16533736e3	
4.843652e+002	2.16803847e3	
4.953399e+002	2.16850534e3	
5.063148e+002	2.16670709e3	
5.172806e+002	2.16266788e3	
5.282245e+002	2.15639247e3	
5.391346e+002	2.14790082e3	
5.499994e+002	2.1372238e3	
5.608073e+002	2.12440181e3	
5.715473e+002	2.10948251e3	
5.822084e+002	2.09252466e3	
5.927800e+002	2.07359212e3	
6.032521e+002	2.05275821e3	
6.136160e+002	2.03010971e3	
6.238595e+002	2.00571284e3	
6.339760e+002	1.9796726e3	
6.439569e+002	1.95208478e3	
6.537944e+002	1.92304501e3	
6.634810e+002	1.89265706e3	
6.730101e+002	1.86102553e3	
6.823757e+002	1.8282588e3	
6.915724e+002	1.79446347e3	
7.005932e+002	1.75973706e3	
7.094361e+002	1.72420041e3	
7.180962e+002	1.68795549e3	
7.265703e+002	1.6511059e3	
7.348553e+002	1.61375404e3	
7.429492e+002	1.57599985e3	
7.508500e+002	1.53794226e3	
7.585565e+002	1.49967119e3	
7.660677e+002	1.46127733e3	
7.733835e+002	1.42284811e3	
7.805037e+002	1.38446391e3	
7.874289e+002	1.3462011e3	
7.941599e+002	1.30813162e3	
8.006978e+002	1.27032579e3	
8.070443e+002	1.23284352e3	
8.132011e+002	1.1957454e3	
8.191705e+002	1.15908455e3	
8.249548e+002	1.12291084e3	
8.305540e+002	1.08725957e3	
8.359755e+002	1.05218669e3	
8.412203e+002	1.01771912e3	
8.462915e+002	9.8389134e2	
8.511926e+002	9.5072874e2	
