V(out)	power output	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493048e+001	3.48611006e2	
3.493049e+001	3.48611159e2	
3.493049e+001	3.48611159e2	
3.493049e+001	3.48611159e2	
3.493049e+001	3.48611159e2	
3.493049e+001	3.48611159e2	
3.493049e+001	3.48611159e2	
3.493049e+001	3.48611159e2	
3.493049e+001	3.48611159e2	
3.493049e+001	3.48611159e2	
3.493049e+001	3.48611159e2	
3.493049e+001	3.48611159e2	
3.493049e+001	3.48611159e2	
3.493049e+001	3.48611159e2	
3.493049e+001	3.48611159e2	
3.493049e+001	3.48611159e2	
3.493050e+001	3.48611159e2	
3.493050e+001	3.48611159e2	
3.493050e+001	3.48611159e2	
3.493050e+001	3.48611159e2	
3.493050e+001	3.48611159e2	
3.493050e+001	3.48611159e2	
3.493050e+001	3.48611159e2	
3.493050e+001	3.48611159e2	
3.493050e+001	3.48611159e2	
3.493050e+001	3.48611159e2	
3.493050e+001	3.48611159e2	
3.493050e+001	3.48611159e2	
3.493051e+001	3.48611311e2	
3.493051e+001	3.48611311e2	
3.493051e+001	3.48611311e2	
3.493051e+001	3.48611311e2	
3.493051e+001	3.48611311e2	
3.493052e+001	3.48611464e2	
3.493052e+001	3.48611464e2	
3.493052e+001	3.48611464e2	
3.493052e+001	3.48611464e2	
3.493052e+001	3.48611464e2	
3.493052e+001	3.48611464e2	
3.493052e+001	3.48611464e2	
3.493053e+001	3.48611464e2	
3.493053e+001	3.48611464e2	
3.493053e+001	3.48611464e2	
3.493053e+001	3.48611464e2	
3.493054e+001	3.48611617e2	
3.493054e+001	3.48611617e2	
3.493054e+001	3.48611617e2	
3.493055e+001	3.48611768e2	
3.493055e+001	3.48611768e2	
3.493055e+001	3.48611768e2	
3.493055e+001	3.48611768e2	
3.493056e+001	3.48611768e2	
3.493056e+001	3.48611768e2	
3.493056e+001	3.48611768e2	
3.493057e+001	3.4861192e2	
3.493057e+001	3.4861192e2	
3.493058e+001	3.4861192e2	
3.493058e+001	3.4861192e2	
3.493059e+001	3.48612073e2	
3.493060e+001	3.48612225e2	
3.493060e+001	3.48612225e2	
3.493060e+001	3.48612225e2	
3.493061e+001	3.48612225e2	
3.493062e+001	3.48612378e2	
3.493062e+001	3.48612378e2	
3.493063e+001	3.48612529e2	
3.493064e+001	3.48612529e2	
3.493064e+001	3.48612529e2	
3.493065e+001	3.48612682e2	
3.493066e+001	3.48612834e2	
3.493067e+001	3.48612834e2	
3.493068e+001	3.48612987e2	
3.493069e+001	3.4861314e2	
3.493070e+001	3.4861314e2	
3.493071e+001	3.4861329e2	
3.493072e+001	3.48613443e2	
3.493073e+001	3.48613443e2	
3.493074e+001	3.48613596e2	
3.493075e+001	3.48613748e2	
3.493077e+001	3.486139e2	
3.493078e+001	3.48614052e2	
3.493079e+001	3.48614052e2	
3.493081e+001	3.48614357e2	
3.493082e+001	3.48614357e2	
3.493084e+001	3.48614662e2	
3.493086e+001	3.48614813e2	
3.493087e+001	3.48614813e2	
3.493089e+001	3.48615118e2	
3.493092e+001	3.48615424e2	
3.493093e+001	3.48615424e2	
3.493096e+001	3.48615727e2	
3.493098e+001	3.48616032e2	
3.493100e+001	3.48616185e2	
3.493103e+001	3.48616489e2	
3.493105e+001	3.48616641e2	
3.493108e+001	3.48616946e2	
3.493111e+001	3.4861725e2	
3.493114e+001	3.48617555e2	
3.493117e+001	3.48617859e2	
3.493120e+001	3.48618164e2	
3.493124e+001	3.4861862e2	
3.493127e+001	3.48618925e2	
3.493131e+001	3.4861923e2	
3.493135e+001	3.48619687e2	
3.493139e+001	3.48620145e2	
3.493143e+001	3.48620448e2	
3.493148e+001	3.48620853e2	
3.493152e+001	3.48621309e2	
3.493157e+001	3.48621765e2	
3.493162e+001	3.48622375e2	
3.493168e+001	3.48622984e2	
3.493173e+001	3.4862344e2	
3.493179e+001	3.4862405e2	
3.493185e+001	3.4862466e2	
3.493192e+001	3.48625269e2	
3.493199e+001	3.4862603e2	
3.493206e+001	3.48626639e2	
3.493213e+001	3.486274e2	
3.493221e+001	3.48628162e2	
3.493229e+001	3.48629076e2	
3.493238e+001	3.48629837e2	
3.493247e+001	3.48630751e2	
3.493256e+001	3.48631664e2	
3.493266e+001	3.4863273e2	
3.493276e+001	3.48633644e2	
3.493287e+001	3.48634862e2	
3.493298e+001	3.48635928e2	
3.493310e+001	3.48637146e2	
3.493322e+001	3.48638365e2	
3.493335e+001	3.48639583e2	
3.493349e+001	3.486409e2	
3.493363e+001	3.48642271e2	
3.493378e+001	3.48643794e2	
3.493393e+001	3.48645317e2	
3.493410e+001	3.48646991e2	
3.493427e+001	3.48648666e2	
3.493444e+001	3.48650342e2	
3.493463e+001	3.48652322e2	
3.493483e+001	3.48654301e2	
3.493503e+001	3.4865628e2	
3.493525e+001	3.48658565e2	
3.493547e+001	3.48660698e2	
3.493571e+001	3.48663133e2	
3.493596e+001	3.4866557e2	
3.493621e+001	3.48668007e2	
3.493648e+001	3.48670747e2	
3.493676e+001	3.48673642e2	
3.493706e+001	3.48676535e2	
3.493737e+001	3.48679527e2	
3.493769e+001	3.48682726e2	
3.493804e+001	3.48686227e2	
3.493839e+001	3.48689731e2	
3.493877e+001	3.48693538e2	
3.493916e+001	3.48697444e2	
3.493956e+001	3.48701402e2	
3.493999e+001	3.48705667e2	
3.494044e+001	3.48710236e2	
3.494091e+001	3.48714804e2	
3.494140e+001	3.48719829e2	
3.494192e+001	3.48725008e2	
3.494246e+001	3.48730338e2	
3.494302e+001	3.48735918e2	
3.494361e+001	3.48741705e2	
3.494423e+001	3.48747949e2	
3.494488e+001	3.48754443e2	
3.494556e+001	3.48761145e2	
3.494627e+001	3.48768301e2	
3.494701e+001	3.48775612e2	
3.494779e+001	3.48783379e2	
3.494861e+001	3.48791602e2	
3.494946e+001	3.48800076e2	
3.495036e+001	3.4880906e2	
3.495129e+001	3.48818297e2	
3.495227e+001	3.48828043e2	
3.495330e+001	3.48838246e2	
3.495438e+001	3.48849005e2	
3.495551e+001	3.48860274e2	
3.495668e+001	3.48872e2	
3.495792e+001	3.48884335e2	
3.495921e+001	3.48897226e2	
3.496057e+001	3.48910779e2	
3.496198e+001	3.48924736e2	
3.496347e+001	3.48939659e2	
3.496502e+001	3.48955139e2	
3.496665e+001	3.48971281e2	
3.496836e+001	3.48988284e2	
3.497014e+001	3.49006049e2	
3.497201e+001	3.49024779e2	
3.497397e+001	3.49044218e2	
3.497602e+001	3.49064624e2	
3.497816e+001	3.49086043e2	
3.498041e+001	3.49108376e2	
3.498277e+001	3.4913198e2	
3.498523e+001	3.4915639e2	
3.498781e+001	3.49182126e2	
3.499051e+001	3.49209027e2	
3.499334e+001	3.49237299e2	
3.499630e+001	3.4926679e2	
3.499940e+001	3.49297649e2	
3.500265e+001	3.49330032e2	
3.500605e+001	3.49363786e2	
3.500962e+001	3.49399367e2	
3.501334e+001	3.49436472e2	
3.501725e+001	3.4947535e2	
3.502134e+001	3.49516206e2	
3.502562e+001	3.49558792e2	
3.503011e+001	3.49603511e2	
3.503480e+001	3.49650307e2	
3.503972e+001	3.49699289e2	
3.504486e+001	3.49750502e2	
3.505025e+001	3.4980415e2	
3.505590e+001	3.4986039e2	
3.506181e+001	3.49919368e2	
3.506800e+001	3.49980936e2	
3.507448e+001	3.50045549e2	
3.508127e+001	3.5011321e2	
3.508838e+001	3.50184065e2	
3.509582e+001	3.5025822e2	
3.510361e+001	3.50335777e2	
3.511177e+001	3.50417088e2	
3.512031e+001	3.50502206e2	
3.512926e+001	3.50591338e2	
3.513863e+001	3.50684624e2	
3.514844e+001	3.50782382e2	
3.515871e+001	3.50884654e2	
3.516946e+001	3.50991905e2	
3.518073e+001	3.51104076e2	
3.519252e+001	3.51221576e2	
3.520487e+001	3.51344557e2	
3.521780e+001	3.51473425e2	
3.523134e+001	3.51608284e2	
3.524552e+001	3.51749539e2	
3.526037e+001	3.5189754e2	
3.527592e+001	3.52052446e2	
3.529220e+001	3.52214662e2	
3.530924e+001	3.52384286e2	
3.532710e+001	3.52562338e2	
3.534578e+001	3.52748354e2	
3.536536e+001	3.52943407e2	
3.538585e+001	3.53147543e2	
3.540731e+001	3.53361273e2	
3.542978e+001	3.53585205e2	
3.545332e+001	3.53819795e2	
3.547795e+001	3.5406509e2	
3.550376e+001	3.54322108e2	
3.553077e+001	3.54591309e2	
3.555906e+001	3.54873148e2	
3.558869e+001	3.55168234e2	
3.561971e+001	3.55477277e2	
3.565219e+001	3.5580088e2	
3.568620e+001	3.56139713e2	
3.572181e+001	3.56494478e2	
3.575911e+001	3.56865993e2	
3.579816e+001	3.57254962e2	
3.583905e+001	3.57662358e2	
3.588186e+001	3.58088882e2	
3.592670e+001	3.58535452e2	
3.597365e+001	3.59003131e2	
3.602281e+001	3.59492886e2	
3.607428e+001	3.60005635e2	
3.612819e+001	3.60542633e2	
3.618463e+001	3.61104907e2	
3.624373e+001	3.61693619e2	
3.630562e+001	3.62310081e2	
3.637042e+001	3.62955626e2	
3.643828e+001	3.63631508e2	
3.650933e+001	3.64339212e2	
3.658374e+001	3.65080507e2	
3.666165e+001	3.65856554e2	
3.674323e+001	3.66669139e2	
3.682865e+001	3.6751998e2	
3.691810e+001	3.6841105e2	
3.701176e+001	3.6934393e2	
3.710984e+001	3.7032075e2	
3.721254e+001	3.71343794e2	
3.732008e+001	3.72414925e2	
3.743268e+001	3.73536444e2	
3.755059e+001	3.74710767e2	
3.767406e+001	3.75940536e2	
3.780334e+001	3.77228246e2	
3.793871e+001	3.78576422e2	
3.808046e+001	3.79988203e2	
3.822889e+001	3.81466597e2	
3.838432e+001	3.83014526e2	
3.854706e+001	3.84635245e2	
3.871748e+001	3.86332498e2	
