V(out)	I(R_load)
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246163e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886157e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886158e+001	8.246162e+000
2.886159e+001	8.246162e+000
2.886159e+001	8.246162e+000
2.886159e+001	8.246162e+000
2.886159e+001	8.246162e+000
2.886159e+001	8.246162e+000
2.886159e+001	8.246162e+000
2.886159e+001	8.246162e+000
2.886159e+001	8.246162e+000
2.886159e+001	8.246162e+000
2.886159e+001	8.246162e+000
2.886159e+001	8.246162e+000
2.886160e+001	8.246162e+000
2.886160e+001	8.246162e+000
2.886160e+001	8.246162e+000
2.886160e+001	8.246162e+000
2.886160e+001	8.246162e+000
2.886160e+001	8.246162e+000
2.886160e+001	8.246162e+000
2.886160e+001	8.246162e+000
2.886160e+001	8.246162e+000
2.886161e+001	8.246162e+000
2.886161e+001	8.246162e+000
2.886161e+001	8.246162e+000
2.886161e+001	8.246162e+000
2.886161e+001	8.246162e+000
2.886162e+001	8.246162e+000
2.886162e+001	8.246162e+000
2.886162e+001	8.246162e+000
2.886162e+001	8.246162e+000
2.886163e+001	8.246162e+000
2.886163e+001	8.246162e+000
2.886163e+001	8.246162e+000
2.886163e+001	8.246162e+000
2.886164e+001	8.246162e+000
2.886164e+001	8.246162e+000
2.886164e+001	8.246162e+000
2.886165e+001	8.246162e+000
2.886165e+001	8.246162e+000
2.886165e+001	8.246162e+000
2.886166e+001	8.246162e+000
2.886166e+001	8.246162e+000
2.886167e+001	8.246162e+000
2.886167e+001	8.246162e+000
2.886168e+001	8.246162e+000
2.886168e+001	8.246162e+000
2.886169e+001	8.246162e+000
2.886169e+001	8.246162e+000
2.886170e+001	8.246162e+000
2.886170e+001	8.246162e+000
2.886171e+001	8.246161e+000
2.886172e+001	8.246161e+000
2.886172e+001	8.246161e+000
2.886173e+001	8.246161e+000
2.886174e+001	8.246161e+000
2.886175e+001	8.246161e+000
2.886176e+001	8.246161e+000
2.886176e+001	8.246161e+000
2.886177e+001	8.246161e+000
2.886178e+001	8.246161e+000
2.886179e+001	8.246161e+000
2.886180e+001	8.246161e+000
2.886181e+001	8.246161e+000
2.886182e+001	8.246161e+000
2.886184e+001	8.246161e+000
2.886185e+001	8.246161e+000
2.886186e+001	8.246161e+000
2.886188e+001	8.246161e+000
2.886189e+001	8.246161e+000
2.886191e+001	8.246161e+000
2.886192e+001	8.246161e+000
2.886194e+001	8.246161e+000
2.886196e+001	8.246161e+000
2.886197e+001	8.246161e+000
2.886199e+001	8.246160e+000
2.886201e+001	8.246160e+000
2.886203e+001	8.246160e+000
2.886205e+001	8.246160e+000
2.886208e+001	8.246160e+000
2.886210e+001	8.246160e+000
2.886213e+001	8.246159e+000
2.886215e+001	8.246159e+000
2.886218e+001	8.246159e+000
2.886221e+001	8.246159e+000
2.886224e+001	8.246159e+000
2.886227e+001	8.246158e+000
2.886230e+001	8.246158e+000
2.886234e+001	8.246158e+000
2.886238e+001	8.246158e+000
2.886241e+001	8.246157e+000
2.886245e+001	8.246157e+000
2.886249e+001	8.246157e+000
2.886254e+001	8.246156e+000
2.886258e+001	8.246156e+000
2.886263e+001	8.246156e+000
2.886268e+001	8.246155e+000
2.886273e+001	8.246155e+000
2.886279e+001	8.246155e+000
2.886285e+001	8.246154e+000
2.886291e+001	8.246154e+000
2.886297e+001	8.246153e+000
2.886304e+001	8.246153e+000
2.886310e+001	8.246152e+000
2.886318e+001	8.246152e+000
2.886325e+001	8.246151e+000
2.886333e+001	8.246151e+000
2.886341e+001	8.246150e+000
2.886350e+001	8.246149e+000
2.886359e+001	8.246149e+000
2.886369e+001	8.246148e+000
2.886379e+001	8.246147e+000
2.886389e+001	8.246146e+000
2.886400e+001	8.246146e+000
2.886411e+001	8.246145e+000
2.886423e+001	8.246144e+000
2.886436e+001	8.246143e+000
2.886449e+001	8.246142e+000
2.886463e+001	8.246141e+000
2.886477e+001	8.246140e+000
2.886493e+001	8.246140e+000
2.886508e+001	8.246139e+000
2.886525e+001	8.246137e+000
2.886542e+001	8.246136e+000
2.886560e+001	8.246135e+000
2.886579e+001	8.246133e+000
2.886599e+001	8.246132e+000
2.886620e+001	8.246130e+000
2.886642e+001	8.246129e+000
2.886665e+001	8.246127e+000
2.886689e+001	8.246125e+000
2.886714e+001	8.246123e+000
2.886740e+001	8.246122e+000
2.886768e+001	8.246120e+000
2.886796e+001	8.246118e+000
2.886827e+001	8.246116e+000
2.886858e+001	8.246114e+000
2.886891e+001	8.246111e+000
2.886926e+001	8.246109e+000
2.886962e+001	8.246106e+000
2.887000e+001	8.246103e+000
2.887040e+001	8.246100e+000
2.887081e+001	8.246098e+000
2.887125e+001	8.246095e+000
2.887170e+001	8.246092e+000
2.887218e+001	8.246088e+000
2.887268e+001	8.246085e+000
2.887320e+001	8.246081e+000
2.887375e+001	8.246078e+000
2.887432e+001	8.246074e+000
2.887493e+001	8.246069e+000
2.887556e+001	8.246064e+000
2.887621e+001	8.246060e+000
2.887691e+001	8.246056e+000
2.887763e+001	8.246050e+000
2.887839e+001	8.246045e+000
2.887918e+001	8.246039e+000
2.888001e+001	8.246034e+000
2.888088e+001	8.246027e+000
2.888179e+001	8.246021e+000
2.888274e+001	8.246015e+000
2.888374e+001	8.246007e+000
2.888478e+001	8.245999e+000
2.888588e+001	8.245992e+000
2.888702e+001	8.245984e+000
2.888822e+001	8.245975e+000
2.888947e+001	8.245967e+000
2.889079e+001	8.245957e+000
2.889217e+001	8.245948e+000
2.889361e+001	8.245937e+000
2.889512e+001	8.245927e+000
2.889670e+001	8.245916e+000
2.889836e+001	8.245904e+000
2.890009e+001	8.245893e+000
2.890191e+001	8.245879e+000
2.890381e+001	8.245866e+000
2.890580e+001	8.245852e+000
2.890788e+001	8.245837e+000
2.891006e+001	8.245822e+000
2.891235e+001	8.245806e+000
2.891474e+001	8.245790e+000
2.891725e+001	8.245771e+000
2.891987e+001	8.245753e+000
2.892262e+001	8.245734e+000
2.892550e+001	8.245714e+000
2.892851e+001	8.245692e+000
2.893166e+001	8.245670e+000
2.893497e+001	8.245647e+000
2.893843e+001	8.245623e+000
2.894205e+001	8.245598e+000
2.894584e+001	8.245571e+000
2.894981e+001	8.245543e+000
2.895397e+001	8.245514e+000
2.895832e+001	8.245483e+000
2.896288e+001	8.245451e+000
2.896766e+001	8.245418e+000
2.897266e+001	8.245382e+000
2.897789e+001	8.245345e+000
2.898337e+001	8.245307e+000
2.898911e+001	8.245267e+000
2.899512e+001	8.245224e+000
2.900142e+001	8.245180e+000
2.900801e+001	8.245134e+000
2.901491e+001	8.245086e+000
2.902213e+001	8.245034e+000
2.902970e+001	8.244982e+000
2.903762e+001	8.244925e+000
2.904592e+001	8.244867e+000
2.905460e+001	8.244806e+000
2.906370e+001	8.244742e+000
2.907322e+001	8.244676e+000
2.908319e+001	8.244605e+000
2.909364e+001	8.244533e+000
2.910457e+001	8.244455e+000
2.911602e+001	8.244375e+000
2.912801e+001	8.244290e+000
2.914056e+001	8.244203e+000
2.915371e+001	8.244110e+000
2.916747e+001	8.244013e+000
2.918189e+001	8.243912e+000
2.919698e+001	8.243806e+000
2.921278e+001	8.243694e+000
2.922933e+001	8.243578e+000
2.924665e+001	8.243457e+000
2.926480e+001	8.243329e+000
2.928379e+001	8.243196e+000
2.930368e+001	8.243055e+000
2.932451e+001	8.242909e+000
2.934632e+001	8.242756e+000
2.936916e+001	8.242596e+000
2.939307e+001	8.242427e+000
2.941810e+001	8.242251e+000
2.944432e+001	8.242066e+000
2.947177e+001	8.241874e+000
2.950051e+001	8.241672e+000
2.953061e+001	8.241460e+000
2.956212e+001	8.241239e+000
2.959511e+001	8.241006e+000
2.962966e+001	8.240764e+000
2.966583e+001	8.240509e+000
2.970371e+001	8.240242e+000
2.974337e+001	8.239964e+000
2.978489e+001	8.239672e+000
2.982837e+001	8.239366e+000
2.987389e+001	8.239045e+000
2.992156e+001	8.238709e+000
2.997146e+001	8.238358e+000
3.002372e+001	8.237990e+000
3.007843e+001	8.237606e+000
3.013572e+001	8.237203e+000
3.019570e+001	8.236780e+000
3.025850e+001	8.236338e+000
3.032425e+001	8.235875e+000
3.039309e+001	8.235391e+000
3.046517e+001	8.234883e+000
3.054063e+001	8.234351e+000
3.061964e+001	8.233795e+000
3.070236e+001	8.233212e+000
3.078897e+001	8.232602e+000
3.087965e+001	8.231963e+000
3.097458e+001	8.231294e+000
3.107397e+001	8.230594e+000
3.117803e+001	8.229860e+000
3.128697e+001	8.229092e+000
3.140102e+001	8.228288e+000
3.152042e+001	8.227446e+000
3.164543e+001	8.226564e+000
3.177629e+001	8.225640e+000
3.191329e+001	8.224674e+000
3.205672e+001	8.223661e+000
3.220686e+001	8.222602e+000
3.236403e+001	8.221492e+000
3.252857e+001	8.220330e+000
3.270081e+001	8.219113e+000
3.288111e+001	8.217839e+000
3.306985e+001	8.216505e+000
3.326742e+001	8.215109e+000
3.347422e+001	8.213646e+000
3.369069e+001	8.212115e+000
3.391727e+001	8.210512e+000
3.415444e+001	8.208833e+000
3.440267e+001	8.207075e+000
3.466249e+001	8.205235e+000
3.493443e+001	8.203308e+000
3.521903e+001	8.201291e+000
3.551690e+001	8.199179e+000
3.582864e+001	8.196967e+000
3.615489e+001	8.194651e+000
3.649631e+001	8.192226e+000
3.685360e+001	8.189689e+000
3.722748e+001	8.187031e+000
3.761872e+001	8.184249e+000
3.802810e+001	8.181335e+000
3.845646e+001	8.178286e+000
3.890465e+001	8.175092e+000
3.937358e+001	8.171749e+000
3.986420e+001	8.168249e+000
4.037747e+001	8.164586e+000
4.091442e+001	8.160751e+000
4.147613e+001	8.156736e+000
4.206370e+001	8.152533e+000
4.267830e+001	8.148132e+000
4.332113e+001	8.143527e+000
4.399345e+001	8.138705e+000
4.469658e+001	8.133657e+000
4.543189e+001	8.128374e+000
4.620081e+001	8.122845e+000
4.700480e+001	8.117057e+000
4.784542e+001	8.110998e+000
4.872428e+001	8.104657e+000
4.964304e+001	8.098021e+000
5.060344e+001	8.091076e+000
5.160728e+001	8.083807e+000
5.265644e+001	8.076200e+000
5.375286e+001	8.068241e+000
5.489857e+001	8.059912e+000
5.609566e+001	8.051197e+000
5.734630e+001	8.042079e+000
5.865275e+001	8.032539e+000
6.001733e+001	8.022558e+000
6.144248e+001	8.012118e+000
6.293068e+001	8.001197e+000
6.448452e+001	7.989774e+000
6.610667e+001	7.977827e+000
6.779990e+001	7.965333e+000
6.956704e+001	7.952269e+000
7.141103e+001	7.938608e+000
7.333488e+001	7.924327e+000
7.534173e+001	7.909398e+000
7.743474e+001	7.893793e+000
7.961722e+001	7.877484e+000
8.189252e+001	7.860443e+000
8.426411e+001	7.842637e+000
8.673551e+001	7.824036e+000
8.931034e+001	7.804608e+000
9.199227e+001	7.784320e+000
9.478507e+001	7.763137e+000
9.769256e+001	7.741024e+000
1.007186e+002	7.717945e+000
1.038672e+002	7.693864e+000
1.071422e+002	7.668744e+000
1.105477e+002	7.642544e+000
1.140878e+002	7.615228e+000
1.177665e+002	7.586755e+000
1.215879e+002	7.557086e+000
1.255560e+002	7.526180e+000
1.296749e+002	7.493996e+000
1.339487e+002	7.460493e+000
1.383812e+002	7.425632e+000
1.429764e+002	7.389369e+000
1.477381e+002	7.351666e+000
1.526701e+002	7.312483e+000
1.577758e+002	7.271779e+000
1.630589e+002	7.229516e+000
1.685225e+002	7.185657e+000
1.741698e+002	7.140165e+000
1.800038e+002	7.093013e+000
1.860264e+002	7.044141e+000
1.922410e+002	6.993550e+000
1.986492e+002	6.941200e+000
2.052529e+002	6.887063e+000
2.120535e+002	6.831118e+000
2.190522e+002	6.773346e+000
2.262496e+002	6.713735e+000
2.336452e+002	6.652242e+000
2.412399e+002	6.588895e+000
2.490327e+002	6.523676e+000
2.570225e+002	6.456584e+000
2.652075e+002	6.387626e+000
2.735855e+002	6.316809e+000
2.821540e+002	6.244150e+000
2.909096e+002	6.169668e+000
2.998485e+002	6.093389e+000
3.089661e+002	6.015343e+000
3.182575e+002	5.935567e+000
3.277172e+002	5.854105e+000
3.373389e+002	5.771005e+000
3.471159e+002	5.686324e+000
3.570411e+002	5.600121e+000
3.671068e+002	5.512467e+000
3.773038e+002	5.423421e+000
3.876241e+002	5.333070e+000
3.980582e+002	5.241498e+000
4.085956e+002	5.148780e+000
4.192268e+002	5.055017e+000
4.299417e+002	4.960310e+000
4.407274e+002	4.864737e+000
4.515745e+002	4.768420e+000
4.624715e+002	4.671464e+000
4.734051e+002	4.573963e+000
4.843652e+002	4.476041e+000
4.953399e+002	4.377812e+000
5.063148e+002	4.279367e+000
5.172806e+002	4.180841e+000
5.282245e+002	4.082341e+000
5.391346e+002	3.983979e+000
5.499994e+002	3.885866e+000
5.608073e+002	3.788113e+000
5.715473e+002	3.690828e+000
5.822084e+002	3.594116e+000
5.927800e+002	3.498080e+000
6.032521e+002	3.402820e+000
6.136160e+002	3.308436e+000
6.238595e+002	3.215007e+000
6.339760e+002	3.122631e+000
6.439569e+002	3.031390e+000
6.537944e+002	2.941361e+000
6.634810e+002	2.852617e+000
6.730101e+002	2.765227e+000
6.823757e+002	2.679255e+000
6.915724e+002	2.594758e+000
7.005932e+002	2.511781e+000
7.094361e+002	2.430382e+000
7.180962e+002	2.350598e+000
7.265703e+002	2.272465e+000
7.348553e+002	2.196016e+000
7.429492e+002	2.121276e+000
7.508500e+002	2.048268e+000
7.585565e+002	1.977007e+000
7.660677e+002	1.907505e+000
7.733835e+002	1.839771e+000
7.805037e+002	1.773808e+000
7.874289e+002	1.709616e+000
7.941599e+002	1.647190e+000
8.006978e+002	1.586523e+000
8.070443e+002	1.527603e+000
8.132011e+002	1.470418e+000
8.191705e+002	1.414949e+000
8.249548e+002	1.361178e+000
8.305540e+002	1.309078e+000
8.359755e+002	1.258633e+000
8.412203e+002	1.209813e+000
8.462915e+002	1.162591e+000
8.511926e+002	1.116937e+000
8.559270e+002	1.072821e+000
8.604982e+002	1.030211e+000
8.649098e+002	9.890746e-001
8.691650e+002	9.493771e-001
8.732659e+002	9.110826e-001
8.772110e+002	8.741515e-001
8.809883e+002	8.385345e-001
8.845591e+002	8.041606e-001
8.878336e+002	7.709206e-001
8.906736e+002	7.386796e-001
8.929821e+002	7.073544e-001
8.947887e+002	6.769692e-001
8.962034e+002	6.475999e-001
8.973360e+002	6.193053e-001
8.982677e+002	5.921103e-001
8.990531e+002	5.660142e-001
8.997289e+002	5.409994e-001
9.003200e+002	5.170388e-001
9.008438e+002	4.941002e-001
9.013130e+002	4.721486e-001
9.017369e+002	4.511477e-001
9.021227e+002	4.310609e-001
9.024756e+002	4.118521e-001
9.028004e+002	3.934855e-001
9.031002e+002	3.759263e-001
9.033781e+002	3.591409e-001
9.036364e+002	3.430964e-001
9.038771e+002	3.277614e-001
9.041020e+002	3.131055e-001
9.043124e+002	2.990994e-001
9.045098e+002	2.857149e-001
9.046951e+002	2.729251e-001
9.048694e+002	2.607040e-001
9.050335e+002	2.490269e-001
9.051881e+002	2.378698e-001
9.053340e+002	2.272099e-001
9.054718e+002	2.170253e-001
9.056020e+002	2.072952e-001
9.057252e+002	1.979995e-001
9.058417e+002	1.891189e-001
9.059520e+002	1.806350e-001
9.060566e+002	1.725305e-001
9.061557e+002	1.647883e-001
9.062497e+002	1.573924e-001
9.063389e+002	1.503275e-001
9.064235e+002	1.435788e-001
9.065040e+002	1.371323e-001
9.065803e+002	1.309745e-001
9.066528e+002	1.250925e-001
9.067218e+002	1.194741e-001
9.067874e+002	1.141075e-001
9.068497e+002	1.089815e-001
9.069091e+002	1.040853e-001
9.069655e+002	9.940863e-002
9.070192e+002	9.494177e-002
9.070703e+002	9.067529e-002
