V(out)	I(R_load)
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399425e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399426e+001	9.712644e+000
3.399427e+001	9.712644e+000
3.399427e+001	9.712644e+000
3.399427e+001	9.712644e+000
3.399427e+001	9.712644e+000
3.399427e+001	9.712644e+000
3.399427e+001	9.712644e+000
3.399427e+001	9.712644e+000
3.399427e+001	9.712644e+000
3.399427e+001	9.712644e+000
3.399427e+001	9.712644e+000
3.399427e+001	9.712644e+000
3.399427e+001	9.712644e+000
3.399427e+001	9.712644e+000
3.399427e+001	9.712644e+000
3.399428e+001	9.712644e+000
3.399428e+001	9.712644e+000
3.399428e+001	9.712644e+000
3.399428e+001	9.712644e+000
3.399428e+001	9.712644e+000
3.399428e+001	9.712644e+000
3.399429e+001	9.712644e+000
3.399429e+001	9.712644e+000
3.399429e+001	9.712644e+000
3.399429e+001	9.712644e+000
3.399429e+001	9.712644e+000
3.399429e+001	9.712644e+000
3.399429e+001	9.712644e+000
3.399430e+001	9.712644e+000
3.399430e+001	9.712644e+000
3.399430e+001	9.712644e+000
3.399430e+001	9.712644e+000
3.399430e+001	9.712644e+000
3.399431e+001	9.712644e+000
3.399431e+001	9.712644e+000
3.399431e+001	9.712644e+000
3.399432e+001	9.712644e+000
3.399432e+001	9.712644e+000
3.399432e+001	9.712644e+000
3.399432e+001	9.712644e+000
3.399433e+001	9.712644e+000
3.399433e+001	9.712644e+000
3.399434e+001	9.712644e+000
3.399434e+001	9.712644e+000
3.399434e+001	9.712644e+000
3.399435e+001	9.712644e+000
3.399435e+001	9.712644e+000
3.399436e+001	9.712644e+000
3.399436e+001	9.712644e+000
3.399437e+001	9.712644e+000
3.399437e+001	9.712644e+000
3.399438e+001	9.712644e+000
3.399438e+001	9.712644e+000
3.399439e+001	9.712644e+000
3.399440e+001	9.712644e+000
3.399440e+001	9.712644e+000
3.399441e+001	9.712644e+000
3.399442e+001	9.712644e+000
3.399443e+001	9.712644e+000
3.399444e+001	9.712644e+000
3.399445e+001	9.712644e+000
3.399445e+001	9.712644e+000
3.399446e+001	9.712644e+000
3.399447e+001	9.712644e+000
3.399448e+001	9.712644e+000
3.399450e+001	9.712644e+000
3.399451e+001	9.712644e+000
3.399452e+001	9.712644e+000
3.399453e+001	9.712644e+000
3.399454e+001	9.712644e+000
3.399456e+001	9.712644e+000
3.399457e+001	9.712644e+000
3.399459e+001	9.712644e+000
3.399460e+001	9.712644e+000
3.399462e+001	9.712644e+000
3.399464e+001	9.712644e+000
3.399466e+001	9.712644e+000
3.399467e+001	9.712643e+000
3.399469e+001	9.712643e+000
3.399472e+001	9.712643e+000
3.399474e+001	9.712643e+000
3.399476e+001	9.712643e+000
3.399479e+001	9.712643e+000
3.399481e+001	9.712643e+000
3.399483e+001	9.712643e+000
3.399486e+001	9.712643e+000
3.399489e+001	9.712643e+000
3.399492e+001	9.712643e+000
3.399495e+001	9.712643e+000
3.399499e+001	9.712643e+000
3.399502e+001	9.712643e+000
3.399506e+001	9.712643e+000
3.399509e+001	9.712643e+000
3.399514e+001	9.712643e+000
3.399518e+001	9.712643e+000
3.399522e+001	9.712643e+000
3.399527e+001	9.712643e+000
3.399532e+001	9.712643e+000
3.399537e+001	9.712643e+000
3.399542e+001	9.712643e+000
3.399547e+001	9.712643e+000
3.399553e+001	9.712643e+000
3.399559e+001	9.712643e+000
3.399565e+001	9.712643e+000
3.399572e+001	9.712643e+000
3.399579e+001	9.712643e+000
3.399586e+001	9.712643e+000
3.399593e+001	9.712642e+000
3.399601e+001	9.712642e+000
3.399610e+001	9.712642e+000
3.399619e+001	9.712642e+000
3.399628e+001	9.712642e+000
3.399637e+001	9.712642e+000
3.399647e+001	9.712642e+000
3.399657e+001	9.712642e+000
3.399669e+001	9.712642e+000
3.399680e+001	9.712642e+000
3.399692e+001	9.712642e+000
3.399705e+001	9.712642e+000
3.399718e+001	9.712641e+000
3.399731e+001	9.712641e+000
3.399746e+001	9.712641e+000
3.399761e+001	9.712641e+000
3.399777e+001	9.712641e+000
3.399794e+001	9.712641e+000
3.399811e+001	9.712641e+000
3.399829e+001	9.712641e+000
3.399848e+001	9.712640e+000
3.399868e+001	9.712640e+000
3.399889e+001	9.712640e+000
3.399911e+001	9.712640e+000
3.399934e+001	9.712640e+000
3.399958e+001	9.712639e+000
3.399982e+001	9.712639e+000
3.400009e+001	9.712639e+000
3.400036e+001	9.712639e+000
3.400065e+001	9.712639e+000
3.400095e+001	9.712638e+000
3.400127e+001	9.712638e+000
3.400160e+001	9.712638e+000
3.400195e+001	9.712638e+000
3.400231e+001	9.712637e+000
3.400269e+001	9.712637e+000
3.400309e+001	9.712637e+000
3.400350e+001	9.712636e+000
3.400394e+001	9.712636e+000
3.400439e+001	9.712635e+000
3.400487e+001	9.712635e+000
3.400537e+001	9.712635e+000
3.400590e+001	9.712634e+000
3.400645e+001	9.712634e+000
3.400702e+001	9.712633e+000
3.400762e+001	9.712633e+000
3.400825e+001	9.712632e+000
3.400891e+001	9.712632e+000
3.400960e+001	9.712631e+000
3.401033e+001	9.712631e+000
3.401109e+001	9.712630e+000
3.401188e+001	9.712629e+000
3.401271e+001	9.712629e+000
3.401358e+001	9.712628e+000
3.401449e+001	9.712627e+000
3.401544e+001	9.712626e+000
3.401644e+001	9.712626e+000
3.401749e+001	9.712626e+000
3.401858e+001	9.712625e+000
3.401973e+001	9.712624e+000
3.402093e+001	9.712623e+000
3.402219e+001	9.712622e+000
3.402350e+001	9.712621e+000
3.402488e+001	9.712620e+000
3.402633e+001	9.712618e+000
3.402784e+001	9.712617e+000
3.402942e+001	9.712616e+000
3.403108e+001	9.712614e+000
3.403281e+001	9.712613e+000
3.403463e+001	9.712612e+000
3.403653e+001	9.712610e+000
3.403852e+001	9.712608e+000
3.404061e+001	9.712607e+000
3.404280e+001	9.712605e+000
3.404509e+001	9.712604e+000
3.404748e+001	9.712602e+000
3.404999e+001	9.712600e+000
3.405262e+001	9.712598e+000
3.405537e+001	9.712595e+000
3.405825e+001	9.712593e+000
3.406126e+001	9.712591e+000
3.406442e+001	9.712588e+000
3.406773e+001	9.712585e+000
3.407119e+001	9.712583e+000
3.407482e+001	9.712580e+000
3.407861e+001	9.712577e+000
3.408259e+001	9.712574e+000
3.408675e+001	9.712571e+000
3.409111e+001	9.712567e+000
3.409568e+001	9.712564e+000
3.410046e+001	9.712560e+000
3.410546e+001	9.712556e+000
3.411070e+001	9.712552e+000
3.411619e+001	9.712547e+000
3.412194e+001	9.712543e+000
3.412795e+001	9.712539e+000
3.413425e+001	9.712533e+000
3.414085e+001	9.712528e+000
3.414776e+001	9.712523e+000
3.415500e+001	9.712517e+000
3.416257e+001	9.712511e+000
3.417051e+001	9.712504e+000
3.417881e+001	9.712499e+000
3.418751e+001	9.712491e+000
3.419662e+001	9.712484e+000
3.420615e+001	9.712477e+000
3.421614e+001	9.712469e+000
3.422660e+001	9.712461e+000
3.423755e+001	9.712452e+000
3.424902e+001	9.712443e+000
3.426102e+001	9.712434e+000
3.427359e+001	9.712423e+000
3.428676e+001	9.712414e+000
3.430054e+001	9.712402e+000
3.431498e+001	9.712391e+000
3.433009e+001	9.712379e+000
3.434592e+001	9.712367e+000
3.436249e+001	9.712354e+000
3.437984e+001	9.712340e+000
3.439802e+001	9.712326e+000
3.441705e+001	9.712311e+000
3.443697e+001	9.712295e+000
3.445783e+001	9.712278e+000
3.447968e+001	9.712261e+000
3.450256e+001	9.712243e+000
3.452651e+001	9.712224e+000
3.455159e+001	9.712205e+000
3.457786e+001	9.712184e+000
3.460536e+001	9.712162e+000
3.463416e+001	9.712139e+000
3.466432e+001	9.712115e+000
3.469590e+001	9.712090e+000
3.472896e+001	9.712065e+000
3.476358e+001	9.712037e+000
3.479984e+001	9.712008e+000
3.483780e+001	9.711979e+000
3.487756e+001	9.711947e+000
3.491918e+001	9.711914e+000
3.496277e+001	9.711880e+000
3.500841e+001	9.711843e+000
3.505620e+001	9.711806e+000
3.510624e+001	9.711766e+000
3.515865e+001	9.711725e+000
3.521351e+001	9.711681e+000
3.527097e+001	9.711637e+000
3.533113e+001	9.711589e+000
3.539413e+001	9.711538e+000
3.546009e+001	9.711486e+000
3.552917e+001	9.711432e+000
3.560150e+001	9.711374e+000
3.567723e+001	9.711314e+000
3.575653e+001	9.711251e+000
3.583958e+001	9.711185e+000
3.592653e+001	9.711116e+000
3.601758e+001	9.711043e+000
3.611292e+001	9.710968e+000
3.621275e+001	9.710888e+000
3.631728e+001	9.710805e+000
3.642673e+001	9.710718e+000
3.654135e+001	9.710627e+000
3.666136e+001	9.710530e+000
3.678703e+001	9.710430e+000
3.691861e+001	9.710325e+000
3.705639e+001	9.710215e+000
3.720066e+001	9.710099e+000
3.735173e+001	9.709979e+000
3.750991e+001	9.709852e+000
3.767555e+001	9.709719e+000
3.784898e+001	9.709579e+000
3.803058e+001	9.709434e+000
3.822074e+001	9.709280e+000
3.841985e+001	9.709120e+000
3.862833e+001	9.708952e+000
3.884663e+001	9.708776e+000
3.907521e+001	9.708591e+000
3.931455e+001	9.708397e+000
3.956516e+001	9.708194e+000
3.982757e+001	9.707980e+000
4.010233e+001	9.707757e+000
4.039002e+001	9.707522e+000
4.069126e+001	9.707276e+000
4.100668e+001	9.707018e+000
4.133694e+001	9.706748e+000
4.168274e+001	9.706464e+000
4.204482e+001	9.706165e+000
4.242393e+001	9.705853e+000
4.282088e+001	9.705524e+000
4.323651e+001	9.705180e+000
4.367168e+001	9.704819e+000
4.412733e+001	9.704439e+000
4.460441e+001	9.704041e+000
4.510392e+001	9.703622e+000
4.562693e+001	9.703182e+000
4.617452e+001	9.702721e+000
4.674786e+001	9.702235e+000
4.734815e+001	9.701725e+000
4.797665e+001	9.701189e+000
4.863468e+001	9.700626e+000
4.932364e+001	9.700033e+000
5.004495e+001	9.699410e+000
5.080015e+001	9.698755e+000
5.159081e+001	9.698066e+000
5.241859e+001	9.697340e+000
5.328523e+001	9.696576e+000
5.419254e+001	9.695771e+000
5.514241e+001	9.694923e+000
5.613685e+001	9.694031e+000
5.717792e+001	9.693089e+000
5.826779e+001	9.692098e+000
5.940874e+001	9.691051e+000
6.060314e+001	9.689946e+000
6.185347e+001	9.688780e+000
6.316235e+001	9.687548e+000
6.453246e+001	9.686247e+000
6.596667e+001	9.684871e+000
6.746792e+001	9.683415e+000
6.903932e+001	9.681875e+000
7.068411e+001	9.680243e+000
7.240566e+001	9.678515e+000
7.420751e+001	9.676682e+000
7.609334e+001	9.674737e+000
7.806699e+001	9.672671e+000
8.013248e+001	9.670476e+000
8.229398e+001	9.668141e+000
8.455588e+001	9.665655e+000
8.692269e+001	9.663007e+000
8.939917e+001	9.660181e+000
9.199023e+001	9.657164e+000
9.470101e+001	9.653938e+000
9.753683e+001	9.650486e+000
1.005032e+002	9.646788e+000
1.036059e+002	9.642819e+000
1.068509e+002	9.638556e+000
1.102443e+002	9.633971e+000
1.137924e+002	9.629032e+000
1.175019e+002	9.623704e+000
1.213795e+002	9.617947e+000
1.254322e+002	9.611718e+000
1.296671e+002	9.604968e+000
1.340914e+002	9.597643e+000
1.387126e+002	9.589680e+000
1.435383e+002	9.581012e+000
1.485759e+002	9.571562e+000
1.538333e+002	9.561246e+000
1.593180e+002	9.549969e+000
1.650376e+002	9.537629e+000
1.709997e+002	9.524111e+000
1.772115e+002	9.509292e+000
1.836801e+002	9.493034e+000
1.904123e+002	9.475194e+000
1.974144e+002	9.455615e+000
2.046923e+002	9.434125e+000
2.122516e+002	9.410563e+000
2.200969e+002	9.384748e+000
2.282326e+002	9.356493e+000
2.366620e+002	9.325620e+000
2.453880e+002	9.291945e+000
2.544126e+002	9.255295e+000
2.637372e+002	9.215503e+000
2.733625e+002	9.172413e+000
2.832883e+002	9.125884e+000
2.935140e+002	9.075792e+000
3.040381e+002	9.022033e+000
3.148588e+002	8.964519e+000
3.259736e+002	8.903193e+000
3.373784e+002	8.837985e+000
3.490703e+002	8.768890e+000
3.610446e+002	8.695901e+000
3.732964e+002	8.619032e+000
3.858196e+002	8.538300e+000
3.986084e+002	8.453765e+000
4.116557e+002	8.365487e+000
4.249540e+002	8.273541e+000
4.384951e+002	8.178021e+000
4.522690e+002	8.079010e+000
4.662673e+002	7.976642e+000
4.804792e+002	7.871031e+000
4.948936e+002	7.762311e+000
5.094987e+002	7.650620e+000
5.242821e+002	7.536108e+000
5.392309e+002	7.418931e+000
5.543313e+002	7.299250e+000
5.695691e+002	7.177233e+000
5.849296e+002	7.053052e+000
6.003974e+002	6.926887e+000
6.159571e+002	6.798916e+000
6.315930e+002	6.669333e+000
6.472874e+002	6.538306e+000
6.630249e+002	6.406037e+000
6.787885e+002	6.272716e+000
6.945613e+002	6.138530e+000
7.103265e+002	6.003671e+000
7.260672e+002	5.868327e+000
7.417666e+002	5.732685e+000
7.574082e+002	5.596929e+000
7.729756e+002	5.461243e+000
7.884531e+002	5.325803e+000
8.038246e+002	5.190784e+000
8.190754e+002	5.056354e+000
8.341884e+002	4.922665e+000
8.489937e+002	4.788996e+000
8.603023e+002	4.638496e+000
8.660959e+002	4.463352e+000
8.699800e+002	4.285062e+000
8.730978e+002	4.110057e+000
8.757783e+002	3.940046e+000
8.781558e+002	3.775605e+000
8.803058e+002	3.616953e+000
8.822705e+002	3.464114e+000
8.840790e+002	3.317036e+000
8.857524e+002	3.175618e+000
8.873072e+002	3.039732e+000
8.887561e+002	2.909231e+000
8.901098e+002	2.783962e+000
8.913772e+002	2.663760e+000
8.925657e+002	2.548463e+000
8.936821e+002	2.437904e+000
8.947321e+002	2.331918e+000
8.957207e+002	2.230340e+000
8.966525e+002	2.133011e+000
8.975316e+002	2.039771e+000
8.983616e+002	1.950466e+000
8.991459e+002	1.864945e+000
8.998876e+002	1.783060e+000
9.005893e+002	1.704669e+000
9.012536e+002	1.629633e+000
9.018829e+002	1.557818e+000
9.024764e+002	1.489089e+000
9.030413e+002	1.423329e+000
9.035770e+002	1.360412e+000
9.040852e+002	1.300223e+000
9.045676e+002	1.242647e+000
9.050255e+002	1.187577e+000
9.054604e+002	1.134907e+000
9.058737e+002	1.084536e+000
9.062663e+002	1.036368e+000
9.066395e+002	9.903100e-001
9.069943e+002	9.462716e-001
9.073317e+002	9.041672e-001
9.076527e+002	8.639140e-001
9.079580e+002	8.254328e-001
9.082486e+002	7.886474e-001
9.085251e+002	7.534847e-001
9.087883e+002	7.198749e-001
9.090389e+002	6.877505e-001
9.092775e+002	6.570473e-001
9.095047e+002	6.277036e-001
9.097211e+002	5.996601e-001
9.099273e+002	5.728602e-001
9.101237e+002	5.472496e-001
9.103109e+002	5.227763e-001
9.104891e+002	4.993905e-001
9.106591e+002	4.770444e-001
9.108211e+002	4.556925e-001
9.109755e+002	4.352911e-001
9.111227e+002	4.157982e-001
9.112630e+002	3.971739e-001
9.113968e+002	3.793799e-001
9.115244e+002	3.623794e-001
9.116460e+002	3.461376e-001
9.117620e+002	3.306206e-001
9.118726e+002	3.157966e-001
9.119781e+002	3.016348e-001
9.120788e+002	2.881058e-001
9.121748e+002	2.751815e-001
9.122664e+002	2.628352e-001
9.123538e+002	2.510411e-001
9.124371e+002	2.397747e-001
9.125167e+002	2.290125e-001
9.125925e+002	2.187321e-001
9.126649e+002	2.089119e-001
9.127340e+002	1.995317e-001
9.127999e+002	1.905716e-001
9.128629e+002	1.820130e-001
9.129229e+002	1.738379e-001
9.129802e+002	1.660293e-001
9.130349e+002	1.585708e-001
9.130870e+002	1.514468e-001
9.131368e+002	1.446422e-001
9.131844e+002	1.381429e-001
9.132297e+002	1.319351e-001
9.132731e+002	1.260059e-001
9.133144e+002	1.203428e-001
9.133538e+002	1.149338e-001
9.133915e+002	1.097676e-001
9.134275e+002	1.048334e-001
9.134618e+002	1.001207e-001
9.134946e+002	9.561958e-002
9.135258e+002	9.132062e-002
