V(out)	I(R_load)
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493048e+001	9.980137e+000
3.493049e+001	9.980137e+000
3.493049e+001	9.980137e+000
3.493049e+001	9.980137e+000
3.493049e+001	9.980137e+000
3.493049e+001	9.980137e+000
3.493049e+001	9.980137e+000
3.493049e+001	9.980137e+000
3.493049e+001	9.980137e+000
3.493049e+001	9.980137e+000
3.493049e+001	9.980137e+000
3.493049e+001	9.980137e+000
3.493049e+001	9.980137e+000
3.493049e+001	9.980137e+000
3.493049e+001	9.980137e+000
3.493049e+001	9.980137e+000
3.493050e+001	9.980137e+000
3.493050e+001	9.980137e+000
3.493050e+001	9.980137e+000
3.493050e+001	9.980137e+000
3.493050e+001	9.980137e+000
3.493050e+001	9.980137e+000
3.493050e+001	9.980137e+000
3.493050e+001	9.980137e+000
3.493050e+001	9.980137e+000
3.493050e+001	9.980137e+000
3.493050e+001	9.980137e+000
3.493050e+001	9.980137e+000
3.493051e+001	9.980137e+000
3.493051e+001	9.980137e+000
3.493051e+001	9.980137e+000
3.493051e+001	9.980137e+000
3.493051e+001	9.980137e+000
3.493052e+001	9.980137e+000
3.493052e+001	9.980137e+000
3.493052e+001	9.980137e+000
3.493052e+001	9.980137e+000
3.493052e+001	9.980137e+000
3.493052e+001	9.980137e+000
3.493052e+001	9.980137e+000
3.493053e+001	9.980137e+000
3.493053e+001	9.980137e+000
3.493053e+001	9.980137e+000
3.493053e+001	9.980137e+000
3.493054e+001	9.980137e+000
3.493054e+001	9.980137e+000
3.493054e+001	9.980137e+000
3.493055e+001	9.980137e+000
3.493055e+001	9.980137e+000
3.493055e+001	9.980137e+000
3.493055e+001	9.980137e+000
3.493056e+001	9.980137e+000
3.493056e+001	9.980137e+000
3.493056e+001	9.980137e+000
3.493057e+001	9.980137e+000
3.493057e+001	9.980137e+000
3.493058e+001	9.980137e+000
3.493058e+001	9.980137e+000
3.493059e+001	9.980137e+000
3.493060e+001	9.980137e+000
3.493060e+001	9.980137e+000
3.493060e+001	9.980137e+000
3.493061e+001	9.980137e+000
3.493062e+001	9.980137e+000
3.493062e+001	9.980137e+000
3.493063e+001	9.980137e+000
3.493064e+001	9.980137e+000
3.493064e+001	9.980137e+000
3.493065e+001	9.980137e+000
3.493066e+001	9.980137e+000
3.493067e+001	9.980137e+000
3.493068e+001	9.980137e+000
3.493069e+001	9.980137e+000
3.493070e+001	9.980137e+000
3.493071e+001	9.980137e+000
3.493072e+001	9.980137e+000
3.493073e+001	9.980137e+000
3.493074e+001	9.980137e+000
3.493075e+001	9.980137e+000
3.493077e+001	9.980137e+000
3.493078e+001	9.980137e+000
3.493079e+001	9.980137e+000
3.493081e+001	9.980137e+000
3.493082e+001	9.980137e+000
3.493084e+001	9.980137e+000
3.493086e+001	9.980137e+000
3.493087e+001	9.980137e+000
3.493089e+001	9.980137e+000
3.493092e+001	9.980137e+000
3.493093e+001	9.980137e+000
3.493096e+001	9.980137e+000
3.493098e+001	9.980137e+000
3.493100e+001	9.980137e+000
3.493103e+001	9.980137e+000
3.493105e+001	9.980137e+000
3.493108e+001	9.980137e+000
3.493111e+001	9.980137e+000
3.493114e+001	9.980137e+000
3.493117e+001	9.980137e+000
3.493120e+001	9.980137e+000
3.493124e+001	9.980137e+000
3.493127e+001	9.980137e+000
3.493131e+001	9.980137e+000
3.493135e+001	9.980137e+000
3.493139e+001	9.980137e+000
3.493143e+001	9.980137e+000
3.493148e+001	9.980136e+000
3.493152e+001	9.980136e+000
3.493157e+001	9.980136e+000
3.493162e+001	9.980136e+000
3.493168e+001	9.980136e+000
3.493173e+001	9.980136e+000
3.493179e+001	9.980136e+000
3.493185e+001	9.980136e+000
3.493192e+001	9.980136e+000
3.493199e+001	9.980136e+000
3.493206e+001	9.980136e+000
3.493213e+001	9.980136e+000
3.493221e+001	9.980136e+000
3.493229e+001	9.980136e+000
3.493238e+001	9.980136e+000
3.493247e+001	9.980136e+000
3.493256e+001	9.980136e+000
3.493266e+001	9.980136e+000
3.493276e+001	9.980136e+000
3.493287e+001	9.980136e+000
3.493298e+001	9.980136e+000
3.493310e+001	9.980136e+000
3.493322e+001	9.980136e+000
3.493335e+001	9.980136e+000
3.493349e+001	9.980135e+000
3.493363e+001	9.980135e+000
3.493378e+001	9.980135e+000
3.493393e+001	9.980135e+000
3.493410e+001	9.980135e+000
3.493427e+001	9.980135e+000
3.493444e+001	9.980135e+000
3.493463e+001	9.980135e+000
3.493483e+001	9.980135e+000
3.493503e+001	9.980135e+000
3.493525e+001	9.980135e+000
3.493547e+001	9.980134e+000
3.493571e+001	9.980134e+000
3.493596e+001	9.980134e+000
3.493621e+001	9.980134e+000
3.493648e+001	9.980134e+000
3.493676e+001	9.980134e+000
3.493706e+001	9.980134e+000
3.493737e+001	9.980133e+000
3.493769e+001	9.980133e+000
3.493804e+001	9.980133e+000
3.493839e+001	9.980133e+000
3.493877e+001	9.980133e+000
3.493916e+001	9.980132e+000
3.493956e+001	9.980132e+000
3.493999e+001	9.980132e+000
3.494044e+001	9.980132e+000
3.494091e+001	9.980132e+000
3.494140e+001	9.980131e+000
3.494192e+001	9.980131e+000
3.494246e+001	9.980131e+000
3.494302e+001	9.980130e+000
3.494361e+001	9.980130e+000
3.494423e+001	9.980130e+000
3.494488e+001	9.980129e+000
3.494556e+001	9.980129e+000
3.494627e+001	9.980129e+000
3.494701e+001	9.980128e+000
3.494779e+001	9.980128e+000
3.494861e+001	9.980128e+000
3.494946e+001	9.980127e+000
3.495036e+001	9.980127e+000
3.495129e+001	9.980126e+000
3.495227e+001	9.980126e+000
3.495330e+001	9.980125e+000
3.495438e+001	9.980124e+000
3.495551e+001	9.980124e+000
3.495668e+001	9.980124e+000
3.495792e+001	9.980124e+000
3.495921e+001	9.980123e+000
3.496057e+001	9.980122e+000
3.496198e+001	9.980121e+000
3.496347e+001	9.980121e+000
3.496502e+001	9.980120e+000
3.496665e+001	9.980119e+000
3.496836e+001	9.980118e+000
