V(out)	power output	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399425e+001	3.30174004e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399426e+001	3.30174152e2	
3.399427e+001	3.30174152e2	
3.399427e+001	3.30174152e2	
3.399427e+001	3.30174152e2	
3.399427e+001	3.30174152e2	
3.399427e+001	3.30174152e2	
3.399427e+001	3.30174152e2	
3.399427e+001	3.30174152e2	
3.399427e+001	3.30174152e2	
3.399427e+001	3.30174152e2	
3.399427e+001	3.30174152e2	
3.399427e+001	3.30174152e2	
3.399427e+001	3.30174152e2	
3.399427e+001	3.30174152e2	
3.399427e+001	3.30174152e2	
3.399428e+001	3.301743e2	
3.399428e+001	3.301743e2	
3.399428e+001	3.301743e2	
3.399428e+001	3.301743e2	
3.399428e+001	3.301743e2	
3.399428e+001	3.301743e2	
3.399429e+001	3.30174448e2	
3.399429e+001	3.30174448e2	
3.399429e+001	3.30174448e2	
3.399429e+001	3.30174448e2	
3.399429e+001	3.30174448e2	
3.399429e+001	3.30174448e2	
3.399429e+001	3.30174448e2	
3.399430e+001	3.30174448e2	
3.399430e+001	3.30174448e2	
3.399430e+001	3.30174448e2	
3.399430e+001	3.30174448e2	
3.399430e+001	3.30174448e2	
3.399431e+001	3.30174596e2	
3.399431e+001	3.30174596e2	
3.399431e+001	3.30174596e2	
3.399432e+001	3.30174744e2	
3.399432e+001	3.30174744e2	
3.399432e+001	3.30174744e2	
3.399432e+001	3.30174744e2	
3.399433e+001	3.30174744e2	
3.399433e+001	3.30174744e2	
3.399434e+001	3.30174893e2	
3.399434e+001	3.30174893e2	
3.399434e+001	3.30174893e2	
3.399435e+001	3.30175041e2	
3.399435e+001	3.30175041e2	
3.399436e+001	3.30175041e2	
3.399436e+001	3.30175041e2	
3.399437e+001	3.30175189e2	
3.399437e+001	3.30175189e2	
3.399438e+001	3.30175337e2	
3.399438e+001	3.30175337e2	
3.399439e+001	3.30175337e2	
3.399440e+001	3.30175485e2	
3.399440e+001	3.30175485e2	
3.399441e+001	3.30175633e2	
3.399442e+001	3.30175633e2	
3.399443e+001	3.30175781e2	
3.399444e+001	3.3017593e2	
3.399445e+001	3.3017593e2	
3.399445e+001	3.3017593e2	
3.399446e+001	3.30176079e2	
3.399447e+001	3.30176227e2	
3.399448e+001	3.30176227e2	
3.399450e+001	3.30176523e2	
3.399451e+001	3.30176523e2	
3.399452e+001	3.30176671e2	
3.399453e+001	3.30176819e2	
3.399454e+001	3.30176819e2	
3.399456e+001	3.30176967e2	
3.399457e+001	3.30177115e2	
3.399459e+001	3.30177264e2	
3.399460e+001	3.30177412e2	
3.399462e+001	3.3017756e2	
3.399464e+001	3.30177856e2	
3.399466e+001	3.30178004e2	
3.399467e+001	3.30178152e2	
3.399469e+001	3.30178302e2	
3.399472e+001	3.30178598e2	
3.399474e+001	3.30178746e2	
3.399476e+001	3.30179042e2	
3.399479e+001	3.30179338e2	
3.399481e+001	3.30179488e2	
3.399483e+001	3.30179636e2	
3.399486e+001	3.30179932e2	
3.399489e+001	3.30180228e2	
3.399492e+001	3.30180524e2	
3.399495e+001	3.30180821e2	
3.399499e+001	3.30181265e2	
3.399502e+001	3.30181561e2	
3.399506e+001	3.30181859e2	
3.399509e+001	3.30182155e2	
3.399514e+001	3.30182599e2	
3.399518e+001	3.30183044e2	
3.399522e+001	3.30183488e2	
3.399527e+001	3.30183932e2	
3.399532e+001	3.30184378e2	
3.399537e+001	3.3018497e2	
3.399542e+001	3.30185416e2	
3.399547e+001	3.3018586e2	
3.399553e+001	3.30186452e2	
3.399559e+001	3.30187045e2	
3.399565e+001	3.30187637e2	
3.399572e+001	3.30188379e2	
3.399579e+001	3.30188972e2	
3.399586e+001	3.30189713e2	
3.399593e+001	3.30190254e2	
3.399601e+001	3.30191144e2	
3.399610e+001	3.30191884e2	
3.399619e+001	3.30192773e2	
3.399628e+001	3.30193663e2	
3.399637e+001	3.30194551e2	
3.399647e+001	3.30195589e2	
3.399657e+001	3.30196478e2	
3.399669e+001	3.30197664e2	
3.399680e+001	3.30198701e2	
3.399692e+001	3.30199887e2	
3.399705e+001	3.3020122e2	
3.399718e+001	3.30202354e2	
3.399731e+001	3.30203688e2	
3.399746e+001	3.30205171e2	
3.399761e+001	3.30206505e2	
3.399777e+001	3.30208134e2	
3.399794e+001	3.30209764e2	
3.399811e+001	3.30211395e2	
3.399829e+001	3.30213173e2	
3.399848e+001	3.30214952e2	
3.399868e+001	3.3021688e2	
3.399889e+001	3.30218953e2	
3.399911e+001	3.30221176e2	
3.399934e+001	3.302234e2	
3.399958e+001	3.3022557e2	
3.399982e+001	3.30227942e2	
3.400009e+001	3.30230609e2	
3.400036e+001	3.30233278e2	
3.400065e+001	3.30236093e2	
3.400095e+001	3.30238857e2	
3.400127e+001	3.3024197e2	
3.400160e+001	3.3024523e2	
3.400195e+001	3.30248639e2	
3.400231e+001	3.30252048e2	
3.400269e+001	3.30255753e2	
3.400309e+001	3.30259753e2	
3.400350e+001	3.30263554e2	
3.400394e+001	3.30267853e2	
3.400439e+001	3.30272247e2	
3.400487e+001	3.30276842e2	
3.400537e+001	3.30281732e2	
3.400590e+001	3.30286919e2	
3.400645e+001	3.30292255e2	
3.400702e+001	3.30297687e2	
3.400762e+001	3.30303467e2	
3.400825e+001	3.30309691e2	
3.400891e+001	3.30316063e2	
3.400960e+001	3.3032268e2	
3.401033e+001	3.30329794e2	
3.401109e+001	3.30337152e2	
3.401188e+001	3.3034486e2	
3.401271e+001	3.30352863e2	
3.401358e+001	3.30361258e2	
3.401449e+001	3.30370097e2	
3.401544e+001	3.30379286e2	
3.401644e+001	3.30388919e2	
3.401749e+001	3.30399146e2	
3.401858e+001	3.30409764e2	
3.401973e+001	3.30420828e2	
3.402093e+001	3.30432536e2	
3.402219e+001	3.30444637e2	
3.402350e+001	3.3045733e2	
3.402488e+001	3.30470816e2	
3.402633e+001	3.30484792e2	
3.402784e+001	3.30499464e2	
3.402942e+001	3.30514677e2	
3.403108e+001	3.30530779e2	
3.403281e+001	3.30547475e2	
3.403463e+001	3.30565207e2	
3.403653e+001	3.30583531e2	
3.403852e+001	3.30602747e2	
3.404061e+001	3.30622998e2	
3.404280e+001	3.30644287e2	
3.404509e+001	3.30666466e2	
3.404748e+001	3.30689682e2	
3.404999e+001	3.30713934e2	
3.405262e+001	3.3073947e2	
3.405537e+001	3.30766043e2	
3.405825e+001	3.30793852e2	
3.406126e+001	3.30823145e2	
3.406442e+001	3.30853719e2	
3.406773e+001	3.30885774e2	
3.407119e+001	3.30919313e2	
3.407482e+001	3.30954332e2	
3.407861e+001	3.3099113e2	
3.408259e+001	3.31029707e2	
3.408675e+001	3.31069966e2	
3.409111e+001	3.31112196e2	
3.409568e+001	3.31156404e2	
3.410046e+001	3.31202783e2	
3.410546e+001	3.31251141e2	
3.411070e+001	3.31301967e2	
3.411619e+001	3.31355164e2	
3.412194e+001	3.31410732e2	
3.412795e+001	3.31469019e2	
3.413425e+001	3.31530017e2	
3.414085e+001	3.3159398e2	
3.414776e+001	3.31660959e2	
3.415500e+001	3.31730998e2	
3.416257e+001	3.31804297e2	
3.417051e+001	3.31881302e2	
3.417881e+001	3.31961566e2	
3.418751e+001	3.32045927e2	
3.419662e+001	3.32134195e2	
3.420615e+001	3.32226411e2	
3.421614e+001	3.32323222e2	
3.422660e+001	3.32424426e2	
3.423755e+001	3.32530573e2	
3.424902e+001	3.32641705e2	
3.426102e+001	3.32757878e2	
3.427359e+001	3.32879628e2	
3.428676e+001	3.33007211e2	
3.430054e+001	3.33140616e2	
3.431498e+001	3.33280595e2	
3.433009e+001	3.33426894e2	
3.434592e+001	3.33580156e2	
3.436249e+001	3.33740628e2	
3.437984e+001	3.33908658e2	
3.439802e+001	3.34084839e2	
3.441705e+001	3.34269116e2	
3.443697e+001	3.3446199e2	
3.445783e+001	3.34663998e2	
3.447968e+001	3.34875586e2	
3.450256e+001	3.35097302e2	
3.452651e+001	3.35329138e2	
3.455159e+001	3.35572142e2	
3.457786e+001	3.35826598e2	
3.460536e+001	3.36092854e2	
3.463416e+001	3.36371707e2	
3.466432e+001	3.36663896e2	
3.469590e+001	3.3696976e2	
3.472896e+001	3.37289902e2	
3.476358e+001	3.376252e2	
3.479984e+001	3.379763e2	
3.483780e+001	3.38343996e2	
3.487756e+001	3.3872907e2	
3.491918e+001	3.39132018e2	
3.496277e+001	3.3955423e2	
3.500841e+001	3.39996135e2	
3.505620e+001	3.40458984e2	
3.510624e+001	3.40943657e2	
3.515865e+001	3.41451093e2	
3.521351e+001	3.41982422e2	
3.527097e+001	3.42538791e2	
3.533113e+001	3.43121423e2	
3.539413e+001	3.43731506e2	
3.546009e+001	3.44370074e2	
3.552917e+001	3.4503916e2	
3.560150e+001	3.45739491e2	
3.567723e+001	3.46472804e2	
3.575653e+001	3.47240619e2	
3.583958e+001	3.48044823e2	
3.592653e+001	3.4888669e2	
3.601758e+001	3.49768242e2	
3.611292e+001	3.50691362e2	
3.621275e+001	3.51658015e2	
3.631728e+001	3.52669975e2	
3.642673e+001	3.53729668e2	
3.654135e+001	3.54839459e2	
3.666136e+001	3.56001256e2	
3.678703e+001	3.57217886e2	
3.691861e+001	3.5849172e2	
3.705639e+001	3.59825604e2	
3.720066e+001	3.61221996e2	
3.735173e+001	3.62684526e2	
3.750991e+001	3.64215628e2	
3.767555e+001	3.65819e2	
3.784898e+001	3.67497714e2	
3.803058e+001	3.69255412e2	
3.822074e+001	3.71095819e2	
3.841985e+001	3.73022897e2	
3.862833e+001	3.75040579e2	
3.884663e+001	3.7715324e2	
3.907521e+001	3.79365225e2	
3.931455e+001	3.81681203e2	
3.956516e+001	3.84106198e2	
3.982757e+001	3.86645322e2	
4.010233e+001	3.89303653e2	
4.039002e+001	3.92086978e2	
4.069126e+001	3.95001204e2	
4.100668e+001	3.98052592e2	
4.133694e+001	4.0124728e2	
4.168274e+001	4.04591992e2	
4.204482e+001	4.08093893e2	
4.242393e+001	4.11760487e2	
4.282088e+001	4.15599036e2	
4.323651e+001	4.19618138e2	
4.367168e+001	4.23825705e2	
4.412733e+001	4.28231017e2	
4.460441e+001	4.32843059e2	
4.510392e+001	4.37671483e2	
4.562693e+001	4.42726309e2	
4.617452e+001	4.48018417e2	
4.674786e+001	4.53558778e2	
4.734815e+001	4.59358641e2	
4.797665e+001	4.65430571e2	
4.863468e+001	4.71786765e2	
4.932364e+001	4.78440953e2	
5.004495e+001	4.85406485e2	
5.080015e+001	4.92698257e2	
5.159081e+001	5.00331068e2	
5.241859e+001	5.08320952e2	
5.328523e+001	5.16684302e2	
5.419254e+001	5.25438373e2	
5.514241e+001	5.34601443e2	
5.613685e+001	5.44192409e2	
5.717792e+001	5.5423066e2	
5.826779e+001	5.64737117e2	
5.940874e+001	5.75733084e2	
6.060314e+001	5.87241095e2	
6.185347e+001	5.99284674e2	
6.316235e+001	6.11888287e2	
6.453246e+001	6.25077318e2	
6.596667e+001	6.3887873e2	
6.746792e+001	6.53319942e2	
6.903932e+001	6.68430125e2	
7.068411e+001	6.8423938e2	
7.240566e+001	7.00779262e2	
7.420751e+001	7.18082384e2	
7.609334e+001	7.36183073e2	
7.806699e+001	7.55116312e2	
8.013248e+001	7.74919174e2	
8.229398e+001	7.95629776e2	
8.455588e+001	8.17287985e2	
8.692269e+001	8.39934465e2	
8.939917e+001	8.63612132e2	
9.199023e+001	8.8836478e2	
9.470101e+001	9.14237648e2	
9.753683e+001	9.41277931e2	
1.005032e+002	9.695334e2	
1.036059e+002	9.9905351e2	
1.068509e+002	1.02988828e3	
1.102443e+002	1.06209027e3	
1.137924e+002	1.09571077e3	
1.175019e+002	1.1308029e3	
1.213795e+002	1.16742209e3	
1.254322e+002	1.20561833e3	
1.296671e+002	1.24544792e3	
1.340914e+002	1.28696072e3	
