time	Id(M1)
6.010449369174625e-005	1.244465e-006
6.010941910616739e-005	1.073104e-006
6.011429872730827e-005	9.361418e-007
6.011970645571973e-005	7.947706e-007
6.012520613206089e-005	6.825946e-007
6.013141269636590e-005	5.653352e-007
6.013782286423188e-005	4.742110e-007
6.014523047765384e-005	3.785996e-007
6.015292803212717e-005	3.071022e-007
6.016206374054599e-005	2.326128e-007
6.017154678183916e-005	1.802565e-007
6.018311944167975e-005	1.266828e-007
6.019505832331435e-005	9.245626e-008
6.021001424253994e-005	5.799013e-008
6.022647511905622e-005	3.867225e-008
6.024793950483879e-005	1.917957e-008
6.027408401066518e-005	1.139729e-008
6.031222555478982e-005	2.783042e-009
6.036424508140875e-005	2.002284e-009
6.045485917917021e-005	-3.245756e-010
6.060467392181112e-005	5.227794e-010
6.090430340709293e-005	-7.391539e-011
9.949012426593958e-005	-2.307971e-011
1.000000000000000e-004	-9.312101e-007
1.000011217277498e-004	-3.430308e-005
1.000033651832494e-004	-9.422463e-005
1.000058532986782e-004	-1.466206e-004
1.000081844118323e-004	-1.814298e-004
1.000113450977108e-004	-2.131165e-004
1.000154153878588e-004	-2.383699e-004
1.000212268576285e-004	-2.574268e-004
1.000290428440614e-004	-2.684147e-004
1.000408593428250e-004	-2.735344e-004
1.000594669135746e-004	-2.751517e-004
1.000955327824769e-004	-2.755196e-004
1.001676645202816e-004	-2.756626e-004
1.003119279958909e-004	-2.757267e-004
1.006004549471096e-004	-2.757740e-004
1.011775088495469e-004	-2.758735e-004
1.021540713495469e-004	9.655533e-001
1.031306338495469e-004	5.211986e+000
1.035075628880354e-004	9.147161e+000
1.037270755301652e-004	1.227833e+001
1.038674243248983e-004	1.410712e+001
1.039433794902746e-004	1.430868e+001
1.039839947307951e-004	1.305666e+001
1.040106637346079e-004	1.139634e+001
1.040372682493838e-004	9.496900e+000
1.040463934264242e-004	8.562671e+000
1.040553973783349e-004	7.518855e+000
1.040610638502479e-004	7.048921e+000
1.040683725819735e-004	6.646064e+000
1.040760332421527e-004	6.365520e+000
1.040844419604330e-004	6.178573e+000
1.040955010309135e-004	6.038619e+000
1.041060229914074e-004	5.970677e+000
1.041238204580728e-004	5.921451e+000
1.041406873513183e-004	5.903993e+000
1.041727827100019e-004	5.896456e+000
1.042107818313925e-004	5.894625e+000
1.042842646538529e-004	5.894051e+000
1.044129290165583e-004	5.893260e+000
1.046702577419690e-004	5.892094e+000
1.050000000000000e-004	5.887849e+000
1.050329742258031e-004	5.888999e+000
1.050989226774093e-004	5.889094e+000
1.052308195806217e-004	5.888779e+000
1.053580561371516e-004	5.888813e+000
1.056125292502115e-004	5.888793e+000
1.061214754763312e-004	5.888797e+000
1.070980379763312e-004	5.888796e+000
1.080746004763312e-004	5.888796e+000
1.090511629763312e-004	5.888796e+000
1.100277254763312e-004	5.888796e+000
1.110042879763312e-004	5.888796e+000
1.119808504763312e-004	5.888796e+000
1.129574129763312e-004	5.888796e+000
1.139339754763312e-004	5.888797e+000
1.149105379763312e-004	5.888796e+000
1.158871004763312e-004	5.888796e+000
1.168636629763312e-004	5.888796e+000
1.178402254763312e-004	5.888797e+000
1.188167879763312e-004	5.888797e+000
1.197933504763312e-004	5.888797e+000
1.207699129763312e-004	5.888797e+000
1.217464754763312e-004	5.888797e+000
1.227230379763312e-004	5.888797e+000
1.236996004763312e-004	5.888797e+000
1.246761629763312e-004	5.888796e+000
1.256527254763312e-004	5.888796e+000
1.266292879763312e-004	5.888796e+000
1.276058504763312e-004	5.888796e+000
1.285824129763312e-004	5.888797e+000
1.295589754763312e-004	5.888797e+000
1.305355379763312e-004	5.888797e+000
1.315121004763312e-004	5.888797e+000
1.324886629763312e-004	5.888797e+000
1.334652254763312e-004	5.888797e+000
1.344417879763312e-004	5.888796e+000
1.354183504763312e-004	5.888796e+000
1.363949129763312e-004	5.888796e+000
1.373714754763312e-004	5.888796e+000
1.383480379763312e-004	5.888796e+000
1.393246004763312e-004	5.888796e+000
1.403011629763312e-004	5.888796e+000
1.412777254763312e-004	5.888796e+000
1.422542879763312e-004	5.888796e+000
1.432308504763312e-004	5.888796e+000
1.442074129763312e-004	5.888796e+000
1.451839754763312e-004	5.888796e+000
1.461605379763312e-004	5.888797e+000
1.471371004763312e-004	5.888797e+000
1.481136629763312e-004	5.888796e+000
1.490902254763312e-004	5.888796e+000
1.500667879763312e-004	5.888796e+000
1.510433504763312e-004	5.888796e+000
1.520199129763312e-004	5.888796e+000
1.529964754763312e-004	5.888797e+000
1.539730379763312e-004	5.888791e+000
1.540234375000000e-004	5.888793e+000
1.541242365473376e-004	5.888797e+000
1.543258346420127e-004	5.888796e+000
1.545968038106498e-004	5.888797e+000
1.550000000000000e-004	5.888802e+000
1.550403196189350e-004	5.887716e+000
1.551209588568051e-004	5.886527e+000
1.552822373325451e-004	5.885787e+000
1.555531535786317e-004	5.884634e+000
1.560334794118558e-004	5.879926e+000
1.563818571814013e-004	5.870589e+000
1.565434786255298e-004	5.858904e+000
1.566455607405256e-004	5.841356e+000
1.567084473619068e-004	5.816561e+000
1.567544469741437e-004	5.773288e+000
1.567918819313969e-004	5.680624e+000
1.568291320776759e-004	5.511921e+000
1.568702288793487e-004	5.278448e+000
1.569426731514321e-004	4.793143e+000
1.569929399013378e-004	4.295534e+000
1.570276016388858e-004	3.784489e+000
1.570650903819419e-004	3.171040e+000
1.571099610056183e-004	2.564868e+000
1.571904863675444e-004	1.741399e+000
1.572665621533035e-004	1.162344e+000
1.574138682627056e-004	4.684498e-001
1.576010778342719e-004	1.030239e-001
1.577998463990351e-004	2.244224e-002
1.579414086029329e-004	8.550604e-003
1.581076500670858e-004	3.644605e-004
1.582503365146468e-004	2.104747e-004
1.583991928127644e-004	3.141589e-004
1.586310496498101e-004	2.711421e-004
1.588686586480806e-004	2.821224e-004
1.592107443762015e-004	2.739303e-004
1.596157431509053e-004	2.759041e-004
1.600000000000000e-004	9.768730e-004
1.600011067239745e-004	5.384184e-004
1.600033201719236e-004	2.475705e-004
1.600066371083453e-004	1.597705e-004
1.600094334443253e-004	1.087838e-004
1.600120000609154e-004	7.755366e-005
1.600147569795348e-004	5.481212e-005
1.600176383344768e-004	3.817036e-005
1.600203429428169e-004	2.742056e-005
1.600229031578388e-004	2.030359e-005
1.600256593077167e-004	1.502304e-005
1.600281403722327e-004	1.155373e-005
1.600308985350736e-004	8.858569e-006
1.600332030286261e-004	7.164385e-006
1.600359212455839e-004	5.707201e-006
1.600379176960484e-004	4.872787e-006
1.600405781159255e-004	4.078111e-006
1.600424245986376e-004	3.617492e-006
1.600448812249150e-004	3.200146e-006
1.600467516795756e-004	2.900652e-006
1.600489249444433e-004	2.647976e-006
1.600507625405290e-004	2.429533e-006
1.600527324739853e-004	2.262432e-006
1.600545131827188e-004	2.091821e-006
1.600563554288091e-004	1.975183e-006
1.600581102101782e-004	1.833299e-006
1.600598966586879e-004	1.754358e-006
1.600618130188410e-004	1.624579e-006
1.600636066483946e-004	1.551494e-006
1.600656737564409e-004	1.430926e-006
1.600676130060764e-004	1.363569e-006
1.600699900890177e-004	1.245927e-006
1.600723619991208e-004	1.173843e-006
1.600753641360414e-004	1.057080e-006
1.600784981540816e-004	9.745071e-007
1.600826725434325e-004	8.517266e-007
1.600870420725734e-004	7.578890e-007
1.600932902057974e-004	6.262053e-007
1.600996502916723e-004	5.269645e-007
1.601094577183021e-004	3.944640e-007
1.601190154457292e-004	3.029127e-007
1.601333511214704e-004	1.997654e-007
1.601479762956508e-004	1.332249e-007
1.601685530245265e-004	7.345916e-008
1.601900906949642e-004	4.155575e-008
1.602244425909260e-004	1.556015e-008
1.602569664715592e-004	7.194880e-009
1.603220142328257e-004	1.165041e-009
1.603929689670081e-004	6.711408e-010
1.605348784353729e-004	-7.407614e-011
1.990234375000000e-004	1.534471e-010
2.000000000000000e-004	5.600918e-007
2.000021484391579e-004	-5.671488e-005
2.000064453174738e-004	-1.402642e-004
2.000150390741055e-004	-2.325549e-004
2.000207114681022e-004	-2.589149e-004
2.000272438120325e-004	-2.682204e-004
2.000363054913510e-004	-2.727265e-004
2.000544288499881e-004	-2.748983e-004
2.000862198785601e-004	-2.754905e-004
2.001498019357040e-004	-2.756387e-004
2.002769660499920e-004	-2.757199e-004
2.005312942785678e-004	-2.757621e-004
2.010399507357195e-004	-2.758499e-004
2.020165132357195e-004	5.645803e-001
2.029930757357195e-004	3.675932e+000
2.033666928793406e-004	7.177316e+000
2.036130442601412e-004	1.063522e+001
2.037706490331725e-004	1.289381e+001
2.038954885662375e-004	1.438543e+001
2.039591790398758e-004	1.414846e+001
2.039943536522161e-004	1.272257e+001
2.040223309171732e-004	1.092097e+001
2.040384124436596e-004	9.792087e+000
2.040458431368458e-004	8.982372e+000
2.040534829647867e-004	7.976980e+000
2.040586184599562e-004	7.447028e+000
2.040654760882661e-004	6.939677e+000
2.040723555175959e-004	6.586258e+000
2.040805548528820e-004	6.317148e+000
2.040898336535289e-004	6.134112e+000
2.041004065875894e-004	6.021967e+000
2.041154119979606e-004	5.945549e+000
2.041295444960258e-004	5.916220e+000
2.041578094921561e-004	5.899336e+000
2.041858798480537e-004	5.895172e+000
2.042420205598490e-004	5.894377e+000
2.043273172018502e-004	5.893770e+000
2.044979104858526e-004	5.892820e+000
2.046588134319952e-004	5.891989e+000
2.046781941077150e-004	5.891944e+000
2.047169554591546e-004	5.891904e+000
2.047944781620339e-004	5.891680e+000
2.048838673743150e-004	5.891440e+000
2.050000000000000e-004	5.893381e+000
2.050116132625685e-004	5.891457e+000
2.050348397877055e-004	5.889864e+000
2.050812928379796e-004	5.888975e+000
2.051417291161624e-004	5.888762e+000
2.052626016725281e-004	5.888802e+000
2.055043467852595e-004	5.888795e+000
2.059878370107224e-004	5.888797e+000
2.069548174616481e-004	5.888796e+000
2.079313799616481e-004	5.888796e+000
2.089079424616481e-004	5.888796e+000
2.098845049616481e-004	5.888796e+000
2.108610674616481e-004	5.888797e+000
2.118376299616481e-004	5.888797e+000
2.128141924616481e-004	5.888796e+000
2.137907549616481e-004	5.888797e+000
2.147673174616481e-004	5.888797e+000
2.157438799616481e-004	5.888796e+000
2.167204424616481e-004	5.888796e+000
2.176970049616481e-004	5.888796e+000
2.186735674616481e-004	5.888796e+000
2.196501299616481e-004	5.888796e+000
2.206266924616481e-004	5.888797e+000
2.216032549616481e-004	5.888797e+000
2.225798174616481e-004	5.888796e+000
2.235563799616481e-004	5.888796e+000
2.245329424616481e-004	5.888796e+000
2.255095049616481e-004	5.888796e+000
2.264860674616481e-004	5.888796e+000
2.274626299616481e-004	5.888796e+000
2.284391924616481e-004	5.888796e+000
2.294157549616481e-004	5.888796e+000
2.303923174616481e-004	5.888796e+000
2.313688799616481e-004	5.888796e+000
2.323454424616481e-004	5.888796e+000
2.333220049616481e-004	5.888797e+000
2.342985674616481e-004	5.888797e+000
2.352751299616481e-004	5.888796e+000
2.362516924616481e-004	5.888796e+000
2.372282549616481e-004	5.888797e+000
2.382048174616481e-004	5.888797e+000
2.391813799616481e-004	5.888796e+000
2.401579424616481e-004	5.888796e+000
2.411345049616481e-004	5.888796e+000
2.421110674616481e-004	5.888796e+000
2.430876299616481e-004	5.888797e+000
2.440641924616481e-004	5.888797e+000
2.450407549616481e-004	5.888797e+000
2.460173174616481e-004	5.888797e+000
2.469938799616481e-004	5.888796e+000
2.479704424616481e-004	5.888796e+000
2.489470049616481e-004	5.888796e+000
2.499235674616481e-004	5.888796e+000
2.509001299616481e-004	5.888796e+000
2.518766924616481e-004	5.888796e+000
2.528532549616481e-004	5.888797e+000
2.538298174616481e-004	5.888797e+000
2.540234375000000e-004	5.888797e+000
2.544106775767038e-004	5.888797e+000
2.550000000000000e-004	5.888802e+000
2.550589322423296e-004	5.887547e+000
2.551767967269889e-004	5.886274e+000
2.554125256963074e-004	5.885314e+000
2.557611571661091e-004	5.883309e+000
2.561233087431887e-004	5.878732e+000
2.563944510785374e-004	5.870406e+000
2.565346984549682e-004	5.860460e+000
2.566242198475491e-004	5.846918e+000
2.566908283295611e-004	5.825992e+000
2.567391453001939e-004	5.792915e+000
2.567784472236866e-004	5.721719e+000
2.568139176813783e-004	5.586508e+000
2.568582554904719e-004	5.349411e+000
2.569178314392977e-004	4.975708e+000
2.569808209240649e-004	4.435397e+000
2.570186299062554e-004	3.927397e+000
2.570596811549104e-004	3.254185e+000
2.570989529838672e-004	2.699179e+000
2.571774966417807e-004	1.857829e+000
2.572493330955168e-004	1.277282e+000
2.573819344859364e-004	5.812595e-001
2.575652587692880e-004	1.432500e-001
2.577846418534940e-004	2.367774e-002
2.579297369911577e-004	9.890844e-003
2.581027124619334e-004	4.679941e-004
2.582428330720283e-004	9.918914e-005
2.583952149820679e-004	3.525068e-004
2.586048853428190e-004	2.596974e-004
2.588422791706882e-004	2.871453e-004
2.591879026737995e-004	2.733349e-004
2.595680658929404e-004	2.774978e-004
2.600000000000000e-004	6.496753e-004
2.600011553167008e-004	4.161866e-004
2.600034659501024e-004	2.389765e-004
2.600073023780572e-004	1.467643e-004
2.600099032833497e-004	1.039296e-004
2.600123720663027e-004	7.711062e-005
2.600151160401102e-004	5.643158e-005
2.600180367986618e-004	4.089522e-005
2.600208216182367e-004	3.072611e-005
2.600237791227573e-004	2.318080e-005
2.600264913173415e-004	1.829311e-005
2.600291523886652e-004	1.482369e-005
2.600320210630728e-004	1.214770e-005
2.600347120585072e-004	1.023371e-005
2.600376712309663e-004	8.688593e-006
2.600403386429572e-004	7.576265e-006
2.600433976029121e-004	6.603382e-006
2.600459794746227e-004	5.910036e-006
2.600492058874707e-004	5.232855e-006
2.600517744236695e-004	4.752008e-006
2.600551777280653e-004	4.251836e-006
2.600579804751227e-004	3.866008e-006
2.600615066449452e-004	3.480560e-006
2.600648005395531e-004	3.134171e-006
2.600684561417339e-004	2.819049e-006
2.600721682557866e-004	2.513914e-006
2.600760720630439e-004	2.247879e-006
2.600801304362736e-004	1.988042e-006
2.600842816358172e-004	1.769395e-006
2.600889328507600e-004	1.540447e-006
2.600932368751142e-004	1.365130e-006
2.600984519824246e-004	1.166724e-006
2.601034022033852e-004	1.015472e-006
2.601093232832564e-004	8.494592e-007
2.601152717767575e-004	7.197874e-007
2.601223396066464e-004	5.821006e-007
2.601296138596524e-004	4.760907e-007
2.601384689193436e-004	3.652611e-007
2.601475180341652e-004	2.850082e-007
2.601589967272736e-004	2.020452e-007
2.601710576214771e-004	1.460665e-007
2.601869393776585e-004	9.054638e-008
2.602052091112513e-004	5.722110e-008
2.602321447809467e-004	2.559629e-008
2.602654936766456e-004	1.260070e-008
2.603264127295372e-004	1.986051e-009
2.604102985780795e-004	9.551305e-010
2.605780702751641e-004	-2.306138e-010
2.660702655929978e-004	-6.804824e-011
2.715624609108315e-004	5.672398e-011
2.770546562286653e-004	1.437029e-010
2.825468515464990e-004	1.928885e-010
2.880390468643326e-004	2.042808e-010
2.935312421821663e-004	1.778798e-010
2.990234375000000e-004	1.136856e-010
2.993412759153439e-004	4.747281e-009
2.994104176772487e-004	-1.112066e-009
2.995026066931218e-004	4.704363e-010
2.996305135955261e-004	2.355210e-010
2.997441861951914e-004	-2.830025e-009
2.998295920116248e-004	1.169270e-010
2.998861255780888e-004	1.164302e-007
2.998869328670721e-004	6.345979e-008
2.998885474450387e-004	-8.721490e-009
2.998904243718345e-004	4.659960e-009
2.998924585001472e-004	-1.151922e-008
2.998958364260174e-004	2.372787e-009
2.998996800177990e-004	-4.201670e-009
2.999054579217984e-004	2.284944e-009
2.999133225185540e-004	-1.423659e-009
2.999241563764831e-004	1.356892e-009
2.999616929222663e-004	-3.795031e-009
2.999823466788080e-004	7.553079e-010
3.000000000000000e-004	2.842137e-007
3.000000388372170e-004	-5.970289e-007
3.000001165116509e-004	-2.782019e-006
3.000002026483504e-004	-5.659540e-006
3.000003008800489e-004	-9.176088e-006
3.000004973434459e-004	-1.615616e-005
3.000008902702398e-004	-2.950720e-005
3.000016022548595e-004	-5.191914e-005
3.000025822060349e-004	-7.938790e-005
3.000039905061743e-004	-1.129106e-004
3.000058237854203e-004	-1.479339e-004
3.000083125875328e-004	-1.834651e-004
3.000115338158944e-004	-2.149167e-004
3.000158747479028e-004	-2.406705e-004
3.000216700610083e-004	-2.585565e-004
3.000298572492776e-004	-2.690691e-004
3.000418885037752e-004	-2.737523e-004
3.000616621319542e-004	-2.752029e-004
3.000995785494712e-004	-2.755358e-004
3.001754113845052e-004	-2.756698e-004
3.003270770545732e-004	-2.757296e-004
3.006304083947093e-004	-2.757789e-004
3.012370710749815e-004	-2.758839e-004
3.022136335749815e-004	1.163829e+000
3.031901960749815e-004	4.942235e+000
3.032628902728351e-004	5.637433e+000
3.034082786685424e-004	7.676319e+000
3.035759496414449e-004	1.009591e+001
3.037887208142435e-004	1.313927e+001
3.039081429985583e-004	1.443690e+001
3.039696296422767e-004	1.384270e+001
3.040023631934549e-004	1.230591e+001
3.040304614025073e-004	1.043221e+001
3.040425151966847e-004	9.395051e+000
3.040483484422803e-004	8.680761e+000
3.040541287348513e-004	7.956513e+000
3.040607862520423e-004	7.314413e+000
3.040678520475912e-004	6.839286e+000
3.040773919329997e-004	6.430876e+000
3.040869769171605e-004	6.196109e+000
3.041014035632667e-004	6.021205e+000
3.041151532281353e-004	5.948980e+000
3.041402530005583e-004	5.907423e+000
3.041631980337855e-004	5.896995e+000
3.042090881002399e-004	5.894781e+000
3.042644701400960e-004	5.894161e+000
3.043752342198081e-004	5.893480e+000
3.045967623792323e-004	5.892439e+000
3.050000000000000e-004	5.891513e+000
3.050403237620768e-004	5.890201e+000
3.051209712862304e-004	5.889040e+000
3.052822663345375e-004	5.888757e+000
3.055559905925451e-004	5.888811e+000
3.060485036963918e-004	5.888790e+000
3.070250661963918e-004	5.888797e+000
3.080016286963918e-004	5.888796e+000
3.089781911963918e-004	5.888797e+000
3.099547536963918e-004	5.888796e+000
3.109313161963918e-004	5.888797e+000
3.119078786963918e-004	5.888796e+000
3.128844411963918e-004	5.888797e+000
3.138610036963918e-004	5.888796e+000
3.148375661963918e-004	5.888797e+000
3.158141286963918e-004	5.888797e+000
3.167906911963918e-004	5.888797e+000
3.177672536963918e-004	5.888797e+000
3.187438161963918e-004	5.888797e+000
3.197203786963918e-004	5.888796e+000
3.206969411963918e-004	5.888797e+000
3.216735036963918e-004	5.888796e+000
3.226500661963918e-004	5.888796e+000
3.236266286963918e-004	5.888796e+000
3.246031911963918e-004	5.888797e+000
3.255797536963918e-004	5.888797e+000
3.265563161963918e-004	5.888797e+000
3.275328786963918e-004	5.888797e+000
3.285094411963918e-004	5.888797e+000
3.294860036963918e-004	5.888797e+000
3.304625661963918e-004	5.888797e+000
3.314391286963918e-004	5.888796e+000
3.324156911963918e-004	5.888796e+000
3.333922536963918e-004	5.888796e+000
3.343688161963918e-004	5.888796e+000
3.353453786963918e-004	5.888796e+000
3.363219411963918e-004	5.888797e+000
3.372985036963918e-004	5.888797e+000
3.382750661963918e-004	5.888797e+000
3.392516286963918e-004	5.888797e+000
3.402281911963918e-004	5.888797e+000
3.412047536963918e-004	5.888796e+000
3.421813161963918e-004	5.888796e+000
3.431578786963918e-004	5.888796e+000
3.441344411963918e-004	5.888796e+000
3.451110036963918e-004	5.888797e+000
3.460875661963918e-004	5.888797e+000
3.470641286963918e-004	5.888797e+000
3.480406911963918e-004	5.888797e+000
3.490172536963918e-004	5.888796e+000
3.499938161963918e-004	5.888796e+000
3.509703786963918e-004	5.888796e+000
3.519469411963918e-004	5.888796e+000
3.529235036963918e-004	5.888796e+000
3.539000661963918e-004	5.888800e+000
3.540234375000001e-004	5.888798e+000
3.542701801072165e-004	5.888796e+000
3.545065147855671e-004	5.888790e+000
3.545273306432989e-004	5.888792e+000
3.545689623587623e-004	5.888797e+000
3.546522257896893e-004	5.888796e+000
3.548187526515431e-004	5.888796e+000
3.550000000000000e-004	5.888796e+000
3.550181247348457e-004	5.888120e+000
3.550543742045371e-004	5.887106e+000
3.551268731439199e-004	5.886304e+000
3.552718710226855e-004	5.885861e+000
3.554852775999887e-004	5.885025e+000
3.559120907545953e-004	5.881819e+000
3.562410493316631e-004	5.876150e+000
3.564412688859030e-004	5.868042e+000
3.565611380339609e-004	5.857435e+000
3.566422831788537e-004	5.842594e+000
3.567045462489704e-004	5.819117e+000
3.567498025935800e-004	5.780366e+000
3.567875454932471e-004	5.695107e+000
3.568237827328936e-004	5.539127e+000
3.568651061434326e-004	5.308990e+000
3.569334959386101e-004	4.863169e+000
3.569887290200415e-004	4.345894e+000
3.570242764868814e-004	3.838731e+000
3.570618182291741e-004	3.220848e+000
3.571041880368501e-004	2.632202e+000
3.571772943380446e-004	1.858206e+000
3.572520139027323e-004	1.260710e+000
3.573864554903447e-004	5.659886e-001
3.575730989986751e-004	1.367352e-001
3.577908188828114e-004	2.309523e-002
3.579361533093865e-004	9.275808e-003
3.581076869350529e-004	4.143517e-004
3.582493880766161e-004	1.553058e-004
