time	V(receiver)
2.731875976562479e-006	-3.330501e+000
2.741641601562479e-006	-3.347488e+000
2.751407226562479e-006	-3.352072e+000
2.761172851562479e-006	-3.344235e+000
2.770938476562479e-006	-3.324008e+000
2.780704101562479e-006	-3.291468e+000
2.790469726562479e-006	-3.246737e+000
2.800235351562479e-006	-3.189986e+000
2.810000976562479e-006	-3.121427e+000
2.819766601562479e-006	-3.041320e+000
2.829532226562479e-006	-2.949966e+000
2.839297851562479e-006	-2.847711e+000
2.849063476562479e-006	-2.734939e+000
2.858829101562479e-006	-2.612076e+000
2.868594726562479e-006	-2.479585e+000
2.878360351562479e-006	-2.337965e+000
2.888125976562479e-006	-2.187750e+000
2.897891601562479e-006	-2.029505e+000
2.907657226562479e-006	-1.863827e+000
2.917422851562479e-006	-1.691340e+000
2.927188476562479e-006	-1.512695e+000
2.936954101562479e-006	-1.328563e+000
2.946719726562479e-006	-1.139639e+000
2.956485351562479e-006	-9.466339e-001
2.966250976562479e-006	-7.502755e-001
2.976016601562479e-006	-5.513030e-001
2.985782226562479e-006	-3.504662e-001
2.995547851562479e-006	-1.485213e-001
3.005313476562479e-006	5.377069e-002
3.015079101562480e-006	2.556479e-001
3.024844726562480e-006	4.563499e-001
3.034610351562480e-006	6.551206e-001
3.044375976562480e-006	8.512113e-001
3.054141601562480e-006	1.043883e+000
3.063907226562480e-006	1.232411e+000
3.073672851562480e-006	1.416084e+000
3.083438476562480e-006	1.594210e+000
3.093204101562480e-006	1.766118e+000
3.102969726562480e-006	1.931161e+000
3.112735351562480e-006	2.088717e+000
3.122500976562480e-006	2.238192e+000
3.132266601562480e-006	2.379023e+000
3.142032226562480e-006	2.510679e+000
3.151797851562480e-006	2.632665e+000
3.161563476562480e-006	2.744519e+000
3.171329101562480e-006	2.845822e+000
3.190860351562480e-006	3.015283e+000
3.210391601562480e-006	3.138495e+000
3.229922851562480e-006	3.213598e+000
3.249454101562480e-006	3.239460e+000
3.268985351562480e-006	3.215684e+000
3.288516601562480e-006	3.142624e+000
3.308047851562480e-006	3.021373e+000
3.327579101562480e-006	2.853751e+000
3.347110351562480e-006	2.642273e+000
3.366641601562480e-006	2.390114e+000
3.386172851562480e-006	2.101063e+000
3.405704101562481e-006	1.779462e+000
3.425235351562481e-006	1.430143e+000
3.444766601562481e-006	1.058355e+000
3.464297851562481e-006	6.696845e-001
3.483829101562481e-006	2.699729e-001
3.493594726562481e-006	6.784967e-002
3.513125976562481e-006	-3.371338e-001
3.532657226562481e-006	-7.380279e-001
3.542422851562481e-006	-9.350538e-001
3.552188476562481e-006	-1.128808e+000
3.561954101562481e-006	-1.318562e+000
3.571719726562481e-006	-1.503601e+000
3.581485351562481e-006	-1.683231e+000
3.591250976562481e-006	-1.856776e+000
3.601016601562481e-006	-2.023583e+000
3.610782226562481e-006	-2.183025e+000
3.620547851562481e-006	-2.334502e+000
3.630313476562481e-006	-2.477446e+000
3.640079101562481e-006	-2.611318e+000
3.649844726562481e-006	-2.735616e+000
3.659610351562481e-006	-2.849872e+000
3.669375976562481e-006	-2.953656e+000
3.679141601562481e-006	-3.046580e+000
3.688907226562481e-006	-3.128294e+000
3.698672851562481e-006	-3.198490e+000
3.708438476562481e-006	-3.256906e+000
3.718204101562481e-006	-3.303322e+000
3.727969726562481e-006	-3.337563e+000
3.737735351562481e-006	-3.359503e+000
3.747500976562481e-006	-3.369058e+000
3.757266601562481e-006	-3.366194e+000
3.767032226562481e-006	-3.350921e+000
3.776797851562482e-006	-3.323298e+000
3.786563476562482e-006	-3.283431e+000
3.796329101562482e-006	-3.231468e+000
3.806094726562482e-006	-3.167607e+000
3.815860351562482e-006	-3.092088e+000
3.825625976562481e-006	-3.005196e+000
3.835391601562481e-006	-2.907259e+000
3.845157226562480e-006	-2.798647e+000
3.854922851562480e-006	-2.679768e+000
3.864688476562480e-006	-2.551071e+000
3.874454101562479e-006	-2.413040e+000
3.884219726562479e-006	-2.266196e+000
3.893985351562478e-006	-2.111092e+000
3.903750976562478e-006	-1.948313e+000
3.913516601562478e-006	-1.778471e+000
3.923282226562477e-006	-1.602207e+000
3.933047851562477e-006	-1.420185e+000
3.942813476562476e-006	-1.233090e+000
3.952579101562476e-006	-1.041627e+000
3.962344726562476e-006	-8.465171e-001
3.972110351562475e-006	-6.484957e-001
3.981875976562475e-006	-4.483085e-001
3.991641601562474e-006	-2.467096e-001
4.001407226562474e-006	-4.445831e-002
4.011172851562474e-006	1.576835e-001
4.020938476562473e-006	3.589545e-001
4.030704101562473e-006	5.585964e-001
4.040469726562472e-006	7.558573e-001
4.050235351562472e-006	9.499942e-001
4.060000976562472e-006	1.140276e+000
4.069766601562471e-006	1.325985e+000
4.079532226562471e-006	1.506423e+000
4.089297851562470e-006	1.680909e+000
4.099063476562470e-006	1.848787e+000
4.108829101562470e-006	2.009424e+000
4.118594726562469e-006	2.162214e+000
4.128360351562469e-006	2.306582e+000
4.138125976562468e-006	2.441985e+000
4.147891601562468e-006	2.567911e+000
4.157657226562468e-006	2.683887e+000
4.167422851562467e-006	2.789475e+000
4.177188476562467e-006	2.884277e+000
4.186954101562467e-006	2.967937e+000
4.206485351562466e-006	3.100607e+000
4.226016601562465e-006	3.185487e+000
4.245547851562464e-006	3.221294e+000
4.265079101562463e-006	3.207486e+000
4.284610351562463e-006	3.144266e+000
4.304141601562462e-006	3.032581e+000
4.323672851562461e-006	2.874106e+000
4.343204101562460e-006	2.671220e+000
4.362735351562459e-006	2.426970e+000
4.382266601562459e-006	2.145027e+000
4.401797851562458e-006	1.829627e+000
4.421329101562457e-006	1.485508e+000
4.440860351562456e-006	1.117843e+000
4.460391601562455e-006	7.321587e-001
4.479922851562455e-006	3.342506e-001
4.489688476562454e-006	1.325772e-001
4.509219726562453e-006	-2.724186e-001
4.528750976562453e-006	-6.745380e-001
4.538516601562452e-006	-8.726260e-001
4.548282226562452e-006	-1.067737e+000
4.558047851562451e-006	-1.259136e+000
4.567813476562451e-006	-1.446104e+000
4.577579101562451e-006	-1.627938e+000
4.587344726562450e-006	-1.803954e+000
4.597110351562450e-006	-1.973490e+000
4.606875976562449e-006	-2.135907e+000
4.616641601562449e-006	-2.290596e+000
4.626407226562449e-006	-2.436975e+000
4.636172851562448e-006	-2.574492e+000
4.645938476562448e-006	-2.702632e+000
4.655704101562447e-006	-2.820912e+000
4.665469726562447e-006	-2.928887e+000
4.675235351562447e-006	-3.026152e+000
4.685000976562446e-006	-3.112341e+000
4.694766601562446e-006	-3.187129e+000
4.704532226562445e-006	-3.250237e+000
4.714297851562445e-006	-3.301427e+000
4.724063476562445e-006	-3.340506e+000
4.733829101562444e-006	-3.367328e+000
4.743594726562444e-006	-3.381793e+000
4.753360351562443e-006	-3.383846e+000
4.763125976562443e-006	-3.373480e+000
4.772891601562443e-006	-3.350735e+000
4.782657226562442e-006	-3.315697e+000
4.792422851562442e-006	-3.268497e+000
4.802188476562441e-006	-3.209315e+000
4.811954101562441e-006	-3.138373e+000
4.821719726562441e-006	-3.055939e+000
4.831485351562440e-006	-2.962323e+000
4.841250976562440e-006	-2.857879e+000
4.851016601562439e-006	-2.742999e+000
4.860782226562439e-006	-2.618116e+000
4.870547851562439e-006	-2.483701e+000
4.880313476562438e-006	-2.340261e+000
4.890079101562438e-006	-2.188335e+000
4.899844726562437e-006	-2.028496e+000
4.909610351562437e-006	-1.861345e+000
4.919375976562437e-006	-1.687513e+000
4.929141601562436e-006	-1.507653e+000
4.938907226562436e-006	-1.322444e+000
4.948672851562435e-006	-1.132583e+000
4.958438476562435e-006	-9.387841e-001
4.968204101562435e-006	-7.417779e-001
4.977969726562434e-006	-5.423060e-001
4.987735351562434e-006	-3.411197e-001
4.997500976562433e-006	-1.389765e-001
5.007266601562433e-006	6.336239e-002
5.017032226562433e-006	2.651350e-001
5.026797851562432e-006	4.655816e-001
5.036563476562432e-006	6.639473e-001
5.046329101562431e-006	8.594853e-001
5.056094726562431e-006	1.051459e+000
5.065860351562431e-006	1.239146e+000
5.075625976562430e-006	1.421839e+000
5.085391601562430e-006	1.598850e+000
5.095157226562429e-006	1.769513e+000
5.104922851562429e-006	1.933184e+000
5.114688476562429e-006	2.089248e+000
5.124454101562428e-006	2.237118e+000
5.134219726562428e-006	2.376235e+000
5.143985351562428e-006	2.506075e+000
5.153750976562427e-006	2.626151e+000
5.163516601562427e-006	2.736010e+000
5.173282226562426e-006	2.835238e+000
