time	V(receiver)
1.015624999506601e-006	-1.252933e+000
1.025390624506601e-006	-1.212567e+000
1.035156249506601e-006	-1.166583e+000
1.044921874506601e-006	-1.115522e+000
1.054687499506601e-006	-1.059979e+000
1.074218749506601e-006	-9.379598e-001
1.083984374506601e-006	-8.727435e-001
1.093749999506601e-006	-8.055248e-001
1.103515624506601e-006	-7.368488e-001
1.113281249506601e-006	-6.671981e-001
1.123046874506601e-006	-5.969819e-001
1.132812499506601e-006	-5.265290e-001
1.142578124506601e-006	-4.560853e-001
1.152343749506602e-006	-3.858160e-001
1.162109374506602e-006	-3.158104e-001
1.171874999506602e-006	-2.460921e-001
1.181640624506602e-006	-1.766312e-001
1.201171874506602e-006	-3.818588e-002
1.210937499506602e-006	3.098356e-002
1.220703124506602e-006	1.002309e-001
1.230468749506602e-006	1.696088e-001
1.240234374506602e-006	2.391255e-001
1.249999999506602e-006	3.087332e-001
1.259765624506602e-006	3.783185e-001
1.269531249506602e-006	4.476967e-001
1.279296874506602e-006	5.166095e-001
1.289062499506602e-006	5.847273e-001
1.298828124506602e-006	6.516538e-001
1.308593749506602e-006	7.169355e-001
1.318359374506602e-006	7.800735e-001
1.328124999506602e-006	8.405375e-001
1.337890624506602e-006	8.977820e-001
1.347656249506602e-006	9.512635e-001
1.357421874506602e-006	1.000458e+000
1.367187499506602e-006	1.044877e+000
1.376953124506602e-006	1.084083e+000
1.386718749506602e-006	1.117706e+000
1.396484374506602e-006	1.145450e+000
1.406249999506602e-006	1.167104e+000
1.416015624506602e-006	1.182544e+000
1.425781249506602e-006	1.191738e+000
1.435546874506602e-006	1.194741e+000
1.445312499506602e-006	1.191690e+000
1.455078124506602e-006	1.182795e+000
1.464843749506602e-006	1.168330e+000
1.474609374506602e-006	1.148617e+000
1.494140624506602e-006	1.094900e+000
1.503906249506602e-006	1.061658e+000
1.513671874506602e-006	1.024663e+000
1.523437499506602e-006	9.842676e-001
1.533203124506603e-006	9.407929e-001
1.542968749506603e-006	8.945185e-001
1.552734374506603e-006	8.456771e-001
1.562499999506603e-006	7.944521e-001
1.572265624506603e-006	7.409775e-001
1.582031249506603e-006	6.853411e-001
1.591796874506603e-006	6.275902e-001
1.601562499506603e-006	5.677395e-001
1.611328124506603e-006	5.057815e-001
1.621093749506603e-006	4.416976e-001
1.630859374506603e-006	3.754702e-001
1.640624999506603e-006	3.070949e-001
1.650390624506603e-006	2.365924e-001
1.660156249506603e-006	1.640191e-001
1.669921874506603e-006	8.947609e-002
1.679687499506603e-006	1.311648e-002
1.689453124506603e-006	-6.485025e-002
1.699218749506603e-006	-1.441560e-001
1.708984374506603e-006	-2.244747e-001
1.718749999506603e-006	-3.054259e-001
1.728515624506603e-006	-3.865802e-001
1.738281249506603e-006	-4.674680e-001
1.748046874506603e-006	-5.475892e-001
1.757812499506603e-006	-6.264248e-001
1.777343749506603e-006	-7.781440e-001
1.787109374506603e-006	-8.500086e-001
1.796874999506603e-006	-9.185745e-001
1.806640624506603e-006	-9.834144e-001
1.816406249506603e-006	-1.044152e+000
1.826171874506603e-006	-1.100469e+000
1.835937499506603e-006	-1.152109e+000
1.845703124506603e-006	-1.198881e+000
1.855468749506603e-006	-1.240659e+000
1.865234374506603e-006	-1.277377e+000
1.874999999506603e-006	-1.309028e+000
1.884765624506603e-006	-1.335656e+000
1.894531249506603e-006	-1.357347e+000
1.914062499506603e-006	-1.386409e+000
1.933593749506603e-006	-1.397372e+000
1.953124999506603e-006	-1.391446e+000
1.962890624506603e-006	-1.382473e+000
1.972656249506603e-006	-1.369623e+000
1.982421874506603e-006	-1.352958e+000
2.001953124506604e-006	-1.308299e+000
2.021484374506604e-006	-1.248493e+000
2.041015624506604e-006	-1.173278e+000
2.060546874506604e-006	-1.082367e+000
2.070312499506604e-006	-1.030994e+000
2.080078124506604e-006	-9.757142e-001
2.089843749506604e-006	-9.166017e-001
2.099609374506604e-006	-8.537759e-001
2.109374999506604e-006	-7.874039e-001
2.119140624506604e-006	-7.177029e-001
2.128906249506604e-006	-6.449402e-001
2.138671874506604e-006	-5.694315e-001
2.148437499506604e-006	-4.915369e-001
2.158203124506604e-006	-4.116553e-001
2.167968749506604e-006	-3.302177e-001
2.177734374506604e-006	-2.476788e-001
2.197265624506604e-006	-8.118061e-002
2.207031249506604e-006	1.833132e-003
2.216796874506604e-006	8.407564e-002
2.226562499506604e-006	1.651111e-001
2.236328124506604e-006	2.445328e-001
2.246093749506604e-006	3.219688e-001
2.255859374506604e-006	3.970868e-001
2.265624999506604e-006	4.695965e-001
2.275390624506604e-006	5.392510e-001
2.285156249506604e-006	6.058456e-001
2.294921874506604e-006	6.692157e-001
2.304687499506604e-006	7.292334e-001
2.314453124506604e-006	7.858018e-001
2.324218749506604e-006	8.388497e-001
2.333984374506604e-006	8.883249e-001
2.343749999506604e-006	9.341875e-001
2.353515624506604e-006	9.764032e-001
2.363281249506604e-006	1.014938e+000
2.373046874506605e-006	1.049751e+000
2.382812499506605e-006	1.080791e+000
2.392578124506605e-006	1.107996e+000
2.402343749506605e-006	1.131287e+000
2.412109374506605e-006	1.150569e+000
2.421874999506605e-006	1.165735e+000
2.431640624506605e-006	1.176665e+000
2.441406249506605e-006	1.183233e+000
2.451171874506605e-006	1.185310e+000
2.460937499506605e-006	1.182768e+000
2.480468749506605e-006	1.163378e+000
2.490234374506605e-006	1.146351e+000
2.499999999506605e-006	1.124361e+000
2.509765624506605e-006	1.097392e+000
2.519531249506605e-006	1.065466e+000
2.529296874506605e-006	1.028650e+000
2.539062499506605e-006	9.870520e-001
2.548828124506605e-006	9.408258e-001
2.558593749506605e-006	8.901690e-001
2.568359374506605e-006	8.353211e-001
2.578124999506605e-006	7.765597e-001
2.587890624506605e-006	7.141959e-001
2.597656249506605e-006	6.485691e-001
2.607421874506605e-006	5.800402e-001
2.617187499506605e-006	5.089851e-001
2.626953124506605e-006	4.357880e-001
2.636718749506605e-006	3.608341e-001
2.646484374506605e-006	2.845037e-001
2.656249999506605e-006	2.071662e-001
2.666015624506605e-006	1.291752e-001
2.675781249506605e-006	5.086481e-002
2.685546874506605e-006	-2.745325e-002
2.695312499506605e-006	-1.054910e-001
2.705078124506605e-006	-1.829847e-001
2.714843749506605e-006	-2.596938e-001
