time	V(receiver)

%Step Information: Cload=100n  (Run: 3/5)
2.168667469718997e-005	6.481476e-001
2.197964344718997e-005	6.479006e-001
2.227261219718997e-005	6.479536e-001
2.256558094718997e-005	6.478033e-001
2.285854969718997e-005	6.477632e-001
2.315151844718997e-005	6.479018e-001
2.344448719718998e-005	6.477720e-001
2.373745594718998e-005	6.479119e-001
2.403042469718998e-005	6.480824e-001
2.432339344718998e-005	6.480533e-001
2.461636219718998e-005	6.483246e-001
2.490933094718998e-005	6.484756e-001
2.520229969718999e-005	6.486037e-001
2.549526844718999e-005	6.489564e-001
2.578823719718999e-005	6.490750e-001
2.608120594718999e-005	6.493623e-001
2.637417469718999e-005	6.497501e-001
2.666714344718999e-005	6.498919e-001
2.696011219718999e-005	6.503106e-001
2.725308094719000e-005	6.506871e-001
2.754604969719000e-005	6.509291e-001
2.783901844719000e-005	6.514338e-001
2.813198719719000e-005	6.517556e-001
2.842495594719000e-005	6.521286e-001
2.871792469719000e-005	6.526641e-001
2.901089344719001e-005	6.529337e-001
2.930386219719001e-005	6.534174e-001
2.959683094719001e-005	6.539266e-001
2.988979969719001e-005	6.542026e-001
3.018276844719001e-005	6.547502e-001
3.047573719719001e-005	6.551751e-001
3.076870594719002e-005	6.555192e-001
3.106167469719002e-005	6.560807e-001
3.135464344719002e-005	6.563939e-001
3.164761219719002e-005	6.568203e-001
3.194058094719002e-005	6.573418e-001
3.223354969719002e-005	6.575701e-001
3.252651844719003e-005	6.580373e-001
3.281948719719003e-005	6.584506e-001
3.311245594719003e-005	6.586556e-001
3.340542469719003e-005	6.591049e-001
3.369839344719003e-005	6.593546e-001
3.399136219719003e-005	6.595812e-001
3.428433094719004e-005	6.599634e-001
3.457729969719004e-005	6.600489e-001
3.487026844719004e-005	6.602910e-001
3.516323719719004e-005	6.605585e-001
3.545620594719004e-005	6.605446e-001
3.574917469719004e-005	6.607658e-001
3.604214344719004e-005	6.608709e-001
3.633511219719005e-005	6.608313e-001
3.662808094719005e-005	6.609887e-001
3.692104969719005e-005	6.609074e-001
3.721401844719005e-005	6.608679e-001
3.750698719719005e-005	6.609244e-001
3.779995594719005e-005	6.607007e-001
3.809292469719006e-005	6.606545e-001
3.838589344719006e-005	6.605843e-001
