time	V(receiver)

%Step Information: Rload=100  (Run: 2/4)
2.632143330844070e-005	1.549266e+000
2.648916052778612e-005	1.544696e+000
2.666694379896111e-005	1.539773e+000
2.690621267661760e-005	1.533646e+000
2.717274961007796e-005	1.529919e+000
2.746571836007796e-005	1.528877e+000
2.775868711007796e-005	1.530936e+000
2.797329929195501e-005	1.535135e+000
2.814496048435187e-005	1.539145e+000
2.832447589878882e-005	1.543609e+000
2.851035074299201e-005	1.549222e+000
2.875696006090662e-005	1.555997e+000
2.902541493835269e-005	1.561344e+000
2.931838368835270e-005	1.565062e+000
2.961135243835270e-005	1.565074e+000
2.990432118835270e-005	1.561783e+000
3.009290416821183e-005	1.558584e+000
3.025552310067949e-005	1.554439e+000
3.042230847351834e-005	1.549420e+000
3.060171879210504e-005	1.544679e+000
3.084091095446214e-005	1.538765e+000
3.110943878299489e-005	1.533190e+000
3.140240753299489e-005	1.530340e+000
3.169537628299489e-005	1.530222e+000
3.190143383583421e-005	1.531967e+000
3.207169532305217e-005	1.535213e+000
3.224924355506854e-005	1.539202e+000
3.244118191658202e-005	1.543640e+000
3.268822532936169e-005	1.550110e+000
3.296228335993267e-005	1.556396e+000
3.325525210993267e-005	1.560824e+000
3.354822085993267e-005	1.562812e+000
3.384118960993267e-005	1.561487e+000
3.402709693896732e-005	1.559018e+000
3.418918509995080e-005	1.556329e+000
3.435522800086840e-005	1.552647e+000
3.453542325494661e-005	1.547889e+000
3.477444032085098e-005	1.542238e+000
3.504417400867081e-005	1.536804e+000
3.533714275867082e-005	1.532646e+000
3.563011150867082e-005	1.531506e+000
3.583427102407257e-005	1.532217e+000
3.600419774509464e-005	1.533843e+000
3.618058330233432e-005	1.536975e+000
3.638052117291629e-005	1.541223e+000
3.662911460609303e-005	1.546526e+000
3.691086561838160e-005	1.552604e+000
3.720383436838161e-005	1.557450e+000
3.749680311838161e-005	1.559813e+000
3.778977186838161e-005	1.560044e+000
3.797011829297018e-005	1.558503e+000
3.813123954701230e-005	1.556007e+000
3.829589042123807e-005	1.553266e+000
3.847997943533462e-005	1.549630e+000
3.871929718544397e-005	1.544316e+000
3.899357734086802e-005	1.539170e+000
3.928654609086802e-005	1.535197e+000
3.957951484086803e-005	1.533114e+000
3.977987021804851e-005	1.533498e+000
3.994887798215377e-005	1.534768e+000
4.012292018991551e-005	1.536688e+000
4.033541058582137e-005	1.540268e+000
4.058623446159547e-005	1.545098e+000
4.087920321159547e-005	1.550371e+000
4.117217196159547e-005	1.554871e+000
4.146514071159548e-005	1.557367e+000
4.175810946159548e-005	1.557620e+000
4.193626855941770e-005	1.556845e+000
4.209679798528898e-005	1.555105e+000
4.225994645449392e-005	1.552516e+000
4.245635539644602e-005	1.549255e+000
4.269886373163257e-005	1.545025e+000
4.298772392138042e-005	1.540179e+000
4.328069267138042e-005	1.536806e+000
4.357366142138042e-005	1.535071e+000
4.376517258836961e-005	1.535050e+000
4.394074514316188e-005	1.536271e+000
4.411976003771925e-005	1.538219e+000
4.435800778878438e-005	1.541375e+000
4.461911334174730e-005	1.545591e+000
4.491208209174730e-005	1.550115e+000
4.520505084174730e-005	1.553535e+000
4.549801959174730e-005	1.555584e+000
4.573707768155334e-005	1.555647e+000
4.590650989220250e-005	1.554760e+000
4.606759905704221e-005	1.553511e+000
4.623031608562260e-005	1.551616e+000
4.644083253423293e-005	1.548455e+000
4.668736098863319e-005	1.544832e+000
4.698032973863320e-005	1.540925e+000
4.727329848863320e-005	1.537936e+000
4.751736362465660e-005	1.536831e+000
4.769906385858002e-005	1.536815e+000
4.788952589167681e-005	1.537517e+000
4.807576264432053e-005	1.539155e+000
4.832715507241646e-005	1.542124e+000
4.859357162762670e-005	1.545546e+000
4.888654037762671e-005	1.549356e+000
4.917950912762671e-005	1.552230e+000
4.947247787762671e-005	1.553745e+000
4.969551358803459e-005	1.553977e+000
4.986227245482531e-005	1.553271e+000
5.002367448011684e-005	1.551962e+000
5.018612792723543e-005	1.550434e+000
5.040381351027995e-005	1.547926e+000
5.065285516608769e-005	1.544743e+000
5.094582391608769e-005	1.541536e+000
5.123879266608770e-005	1.539128e+000
5.145643325548507e-005	1.538128e+000
5.163313197705960e-005	1.538193e+000
5.181712587504550e-005	1.538865e+000
5.201504190436037e-005	1.540105e+000
5.226604652470572e-005	1.542541e+000
5.254326134335618e-005	1.545612e+000
5.283623009335618e-005	1.548655e+000
5.312919884335618e-005	1.551103e+000
5.342216759335618e-005	1.552344e+000
5.363954927636341e-005	1.552372e+000
5.380519361212657e-005	1.551925e+000
5.396653947147203e-005	1.550933e+000
5.412875621961595e-005	1.549476e+000
5.434756037749540e-005	1.547354e+000
5.459720793363202e-005	1.544762e+000
5.470703125000000e-005	1.543489e+000
5.478035336726403e-005	1.542687e+000
5.485335576547194e-005	1.542035e+000
5.485399520358419e-005	1.542030e+000
5.485527407980870e-005	1.542022e+000
5.485783183225773e-005	1.542006e+000
5.486294733715577e-005	1.541973e+000
5.487317834695185e-005	1.541910e+000
5.489364036654402e-005	1.541788e+000
5.493456440572836e-005	1.541536e+000
5.500000000000000e-005	1.541106e+000
5.500654355942717e-005	1.541056e+000
5.501963067828149e-005	1.540952e+000
5.504580491599015e-005	1.540735e+000
5.509815339140746e-005	1.540317e+000
5.520285034224208e-005	1.539723e+000
5.538121813770793e-005	1.539325e+000
5.557932082433611e-005	1.539384e+000
5.575768860802396e-005	1.539866e+000
5.598214990243102e-005	1.541231e+000
5.622969069849742e-005	1.543360e+000
5.652265944849742e-005	1.546150e+000
5.681562819849742e-005	1.548910e+000
5.710859694849743e-005	1.551003e+000
5.740156569849743e-005	1.552051e+000
5.760044191376448e-005	1.552127e+000
5.776163186802608e-005	1.551582e+000
5.792890254386753e-005	1.550442e+000
5.808958698300613e-005	1.549040e+000
5.831709273456215e-005	1.546632e+000
5.857018448558268e-005	1.543598e+000
5.886315323558269e-005	1.540379e+000
5.915612198558269e-005	1.537901e+000
5.934690450678275e-005	1.536924e+000
5.951185488310678e-005	1.536818e+000
5.968003335989026e-005	1.537317e+000
5.977487067488939e-005	1.537742e+000
5.981032537000175e-005	1.537940e+000
5.988123476022649e-005	1.538482e+000
6.000000000000000e-005	1.539629e+000
6.001187652397735e-005	1.539780e+000
6.003562957193206e-005	1.540092e+000
6.008313566784146e-005	1.540770e+000
6.017814785966027e-005	1.542980e+000
6.036817224329789e-005	1.553425e+000
6.059334603357357e-005	1.572381e+000
6.084519361977946e-005	1.583767e+000
6.113816236977946e-005	1.578939e+000
6.143113111977945e-005	1.571546e+000
6.172409986977945e-005	1.560719e+000
6.201706861977944e-005	1.546448e+000
6.231003736977944e-005	1.538388e+000
6.260300611977943e-005	1.531591e+000
6.289597486977943e-005	1.529208e+000
6.318894361977942e-005	1.535194e+000
6.348191236977942e-005	1.541456e+000
6.377488111977941e-005	1.552241e+000
6.406784986977941e-005	1.564921e+000
6.436081861977940e-005	1.572630e+000
6.465378736977939e-005	1.580830e+000
6.494675611977939e-005	1.583938e+000
6.523972486977938e-005	1.580893e+000
6.553269361977938e-005	1.577809e+000
6.582566236977937e-005	1.569404e+000
6.611863111977937e-005	1.560586e+000
6.641159986977936e-005	1.555093e+000
6.670456861977936e-005	1.548501e+000
6.699753736977935e-005	1.547581e+000
6.729050611977935e-005	1.550598e+000
6.758347486977934e-005	1.554014e+000
6.787644361977934e-005	1.562777e+000
6.816941236977933e-005	1.570610e+000
6.846238111977933e-005	1.576881e+000
6.875534986977932e-005	1.584227e+000
6.904831861977932e-005	1.585919e+000
6.934128736977931e-005	1.585668e+000
6.963425611977931e-005	1.584232e+000
6.992722486977930e-005	1.577879e+000
7.022019361977930e-005	1.573225e+000
7.051316236977929e-005	1.568598e+000
7.080613111977929e-005	1.563525e+000
7.109909986977928e-005	1.563548e+000
7.139206861977928e-005	1.564062e+000
7.168503736977927e-005	1.566715e+000
7.197800611977927e-005	1.573250e+000
7.227097486977926e-005	1.577821e+000
7.256394361977926e-005	1.583685e+000
7.285691236977925e-005	1.589133e+000
7.314988111977925e-005	1.590380e+000
7.344284986977924e-005	1.591997e+000
7.373581861977923e-005	1.590690e+000
7.402878736977923e-005	1.586716e+000
7.432175611977922e-005	1.584420e+000
7.461472486977922e-005	1.580081e+000
7.490769361977921e-005	1.577049e+000
7.520066236977921e-005	1.576987e+000
7.549363111977920e-005	1.576250e+000
7.578659986977920e-005	1.578946e+000
7.607956861977919e-005	1.583041e+000
7.637253736977919e-005	1.586091e+000
7.666550611977918e-005	1.591442e+000
7.695847486977918e-005	1.594826e+000
7.725144361977917e-005	1.596517e+000
7.754441236977917e-005	1.598669e+000
7.783738111977916e-005	1.597270e+000
7.813034986977916e-005	1.595556e+000
7.842331861977915e-005	1.594041e+000
7.871628736977915e-005	1.590417e+000
7.900925611977914e-005	1.589096e+000
7.930222486977914e-005	1.588317e+000
7.959519361977913e-005	1.587580e+000
7.988816236977913e-005	1.590082e+000
8.018113111977912e-005	1.592134e+000
8.047409986977912e-005	1.594853e+000
8.076706861977911e-005	1.599124e+000
8.106003736977911e-005	1.601112e+000
8.135300611977910e-005	1.603455e+000
8.164597486977910e-005	1.605113e+000
8.193894361977909e-005	1.604114e+000
8.223191236977909e-005	1.603938e+000
8.252488111977908e-005	1.602396e+000
8.281784986977907e-005	1.600014e+000
8.311081861977907e-005	1.599541e+000
8.340378736977906e-005	1.598169e+000
8.369675611977906e-005	1.598083e+000
8.398972486977905e-005	1.599849e+000
8.428269361977905e-005	1.600764e+000
8.457566236977904e-005	1.603492e+000
8.486863111977904e-005	1.606325e+000
8.516159986977903e-005	1.607832e+000
8.545456861977903e-005	1.610409e+000
8.574753736977902e-005	1.611268e+000
8.604050611977902e-005	1.611104e+000
8.633347486977901e-005	1.611501e+000
8.662644361977901e-005	1.609937e+000
8.691941236977900e-005	1.608872e+000
8.721238111977900e-005	1.608431e+000
8.750534986977899e-005	1.607048e+000
8.779831861977899e-005	1.607557e+000
8.809128736977898e-005	1.608339e+000
8.838425611977898e-005	1.609010e+000
8.867722486977897e-005	1.611480e+000
8.897019361977897e-005	1.613059e+000
8.926316236977896e-005	1.614679e+000
8.955613111977896e-005	1.616875e+000
8.984909986977895e-005	1.617247e+000
9.014206861977895e-005	1.617898e+000
9.043503736977894e-005	1.618145e+000
9.072800611977894e-005	1.616955e+000
9.102097486977893e-005	1.616785e+000
9.131394361977893e-005	1.616031e+000
9.160691236977892e-005	1.615160e+000
9.189988111977891e-005	1.615799e+000
9.219284986977891e-005	1.615837e+000
9.248581861977890e-005	1.616725e+000
9.277878736977890e-005	1.618539e+000
9.307175611977889e-005	1.619424e+000
9.336472486977889e-005	1.621225e+000
9.365769361977888e-005	1.622679e+000
9.395066236977888e-005	1.623064e+000
9.424363111977887e-005	1.624111e+000
9.453659986977887e-005	1.623995e+000
9.482956861977886e-005	1.623471e+000
9.512253736977886e-005	1.623585e+000
9.541550611977885e-005	1.622660e+000
9.570847486977885e-005	1.622437e+000
9.600144361977884e-005	1.622768e+000
9.629441236977884e-005	1.622562e+000
9.658738111977883e-005	1.623633e+000
9.688034986977883e-005	1.624646e+000
9.717331861977882e-005	1.625396e+000
9.746628736977882e-005	1.627084e+000
9.775925611977881e-005	1.627859e+000
9.805222486977881e-005	1.628544e+000
9.834519361977880e-005	1.629487e+000
9.863816236977880e-005	1.629207e+000
9.893113111977879e-005	1.629302e+000
9.922409986977879e-005	1.629257e+000
9.951706861977878e-005	1.628324e+000
9.970703125000001e-005	1.628477e+000
1.000000000000000e-004	1.629258e+000
1.000292968750000e-004	1.628636e+000
1.000878906250000e-004	1.627408e+000
1.002050781250000e-004	1.624390e+000
1.004394531250000e-004	1.615433e+000
1.007324218750000e-004	1.601081e+000
1.010253906250000e-004	1.585188e+000
1.013183593750000e-004	1.566834e+000
1.016113281250000e-004	1.545262e+000
1.019042968750000e-004	1.521478e+000
1.021972656250000e-004	1.505082e+000
1.024902343750000e-004	1.517663e+000
1.026914875670835e-004	1.552954e+000
1.028835247149792e-004	1.594758e+000
1.030805737997066e-004	1.630683e+000
1.033403122365972e-004	1.670300e+000
1.036318669309102e-004	1.695927e+000
1.039248356809102e-004	1.695016e+000
1.042178044309102e-004	1.676082e+000
1.044097471613950e-004	1.651390e+000
1.045752338255495e-004	1.621935e+000
1.047444072866098e-004	1.593910e+000
1.047917146992842e-004	1.587044e+000
1.048863295246332e-004	1.571018e+000
1.050000000000000e-004	1.547161e+000
1.050113670475367e-004	1.544431e+000
1.050341011426101e-004	1.539282e+000
1.050795693327568e-004	1.530757e+000
1.051705057130503e-004	1.518457e+000
1.053523784736373e-004	1.498841e+000
1.056453472236373e-004	1.473904e+000
1.059383159736372e-004	1.467249e+000
1.062312847236372e-004	1.478290e+000
1.064166650112676e-004	1.490721e+000
1.065792987205931e-004	1.508399e+000
1.067458298904300e-004	1.531345e+000
1.069359761936947e-004	1.555158e+000
1.071778138895092e-004	1.583977e+000
1.074561385799191e-004	1.613649e+000
1.077491073299191e-004	1.631156e+000
1.080420760799191e-004	1.636685e+000
1.082537601613726e-004	1.632908e+000
1.084231166980272e-004	1.621630e+000
1.086003841854657e-004	1.606744e+000
1.087831340622893e-004	1.590980e+000
1.090281207018863e-004	1.565307e+000
1.092945960830196e-004	1.538914e+000
1.095875648330196e-004	1.517479e+000
1.098805335830196e-004	1.503032e+000
1.101735023330196e-004	1.499703e+000
1.103566625289834e-004	1.503569e+000
1.105189046359503e-004	1.508300e+000
1.106845786604042e-004	1.516762e+000
1.108799691675987e-004	1.531542e+000
1.111229113850572e-004	1.548980e+000
1.114071304214271e-004	1.568548e+000
1.117000991714271e-004	1.586487e+000
1.119930679214271e-004	1.596355e+000
1.121931867682295e-004	1.599790e+000
1.123601916924404e-004	1.600366e+000
1.125342445560441e-004	1.595514e+000
1.127262506578065e-004	1.587281e+000
1.129719399495300e-004	1.576117e+000
1.132473491647903e-004	1.559952e+000
1.135403179147903e-004	1.543181e+000
1.138332866647903e-004	1.530415e+000
1.141262554147903e-004	1.520007e+000
1.143066709680113e-004	1.517666e+000
1.144684217342869e-004	1.518967e+000
1.146329093543368e-004	1.520225e+000
1.148369745709523e-004	1.524292e+000
1.150819695990755e-004	1.533818e+000
1.153749383490755e-004	1.545675e+000
1.156679070990755e-004	1.558019e+000
1.159608758490755e-004	1.570005e+000
1.161550937652780e-004	1.574620e+000
1.163211891179797e-004	1.577485e+000
1.164914713008029e-004	1.580013e+000
1.167012982032503e-004	1.578803e+000
1.169498098875965e-004	1.574032e+000
1.172427786375965e-004	1.566721e+000
1.175357473875965e-004	1.556089e+000
1.178287161375965e-004	1.545459e+000
1.180838633667776e-004	1.537635e+000
1.182567582287507e-004	1.531969e+000
1.184185706627939e-004	1.528498e+000
1.185823651229442e-004	1.527638e+000
1.187953254983979e-004	1.526925e+000
1.190423690575642e-004	1.528485e+000
1.193353378075642e-004	1.534796e+000
1.196283065575642e-004	1.542354e+000
1.199212753075642e-004	1.551526e+000
1.201109299836231e-004	1.558010e+000
1.202767473030153e-004	1.561831e+000
1.204448464469408e-004	1.564977e+000
1.206699361348058e-004	1.569054e+000
1.209215876701285e-004	1.569905e+000
1.212145564201285e-004	1.567428e+000
1.215075251701285e-004	1.562691e+000
1.218004939201285e-004	1.554646e+000
1.220364803481122e-004	1.547995e+000
1.222062849217406e-004	1.543685e+000
1.223684863317933e-004	1.538628e+000
1.225319915538695e-004	1.534393e+000
1.227527529348239e-004	1.531574e+000
1.230021565480793e-004	1.529659e+000
1.232951252980793e-004	1.530362e+000
1.235880940480793e-004	1.534940e+000
1.238810627980793e-004	1.540810e+000
1.240683739606263e-004	1.545842e+000
1.242438509201475e-004	1.551470e+000
1.244222966434602e-004	1.555823e+000
1.246620605990806e-004	1.560528e+000
1.249242160053114e-004	1.564684e+000
1.252171847553113e-004	1.565533e+000
1.255101535053113e-004	1.563373e+000
1.258031222553113e-004	1.558873e+000
1.260098114411671e-004	1.553480e+000
1.261750661920554e-004	1.549129e+000
1.263454555674586e-004	1.545242e+000
1.265120392836010e-004	1.540749e+000
1.267499047498047e-004	1.535207e+000
1.270056751693597e-004	1.531999e+000
1.272986439193597e-004	1.530481e+000
1.275916126693596e-004	1.532144e+000
1.278192587885967e-004	1.535873e+000
1.279943524318742e-004	1.539071e+000
1.281777975241985e-004	1.543272e+000
1.283603712707364e-004	1.548403e+000
1.286079956555339e-004	1.554179e+000
1.288728487480103e-004	1.559034e+000
1.291658174980103e-004	1.562658e+000
1.294587862480103e-004	1.562700e+000
1.297517549980103e-004	1.560241e+000
1.299510039818147e-004	1.557271e+000
1.301150167494473e-004	1.553274e+000
1.302836785974588e-004	1.549000e+000
1.304541087635457e-004	1.545253e+000
1.306920819673711e-004	1.539698e+000
1.309519938142442e-004	1.534799e+000
1.312449625642442e-004	1.532180e+000
1.315379313142442e-004	1.531606e+000
1.317500802693664e-004	1.533263e+000
1.319224355354565e-004	1.536187e+000
1.321024093577136e-004	1.539385e+000
1.322923257900144e-004	1.543272e+000
1.325399235407680e-004	1.549261e+000
1.328115208476927e-004	1.554675e+000
1.331044895976927e-004	1.558807e+000
1.333974583476927e-004	1.560804e+000
1.336904270976927e-004	1.559596e+000
1.338865362026173e-004	1.557608e+000
1.340499246679923e-004	1.555320e+000
1.342177088339637e-004	1.551717e+000
1.343889335169945e-004	1.547738e+000
1.346266718383540e-004	1.542972e+000
1.348877902546050e-004	1.538068e+000
1.351807590046050e-004	1.534247e+000
1.354737277546050e-004	1.533082e+000
1.356813861097973e-004	1.533378e+000
1.358530161129454e-004	1.534860e+000
1.360314396328225e-004	1.537777e+000
1.362293853699071e-004	1.541265e+000
1.364782590604582e-004	1.545939e+000
1.367574090115469e-004	1.551449e+000
1.370503777615469e-004	1.555724e+000
1.373433465115469e-004	1.558060e+000
1.376363152615469e-004	1.558419e+000
1.378272157812741e-004	1.556892e+000
1.379896600140742e-004	1.554874e+000
1.381561340512065e-004	1.552625e+000
1.383296389541213e-004	1.549433e+000
1.385672903082335e-004	1.544704e+000
1.388311976916952e-004	1.540370e+000
1.391241664416952e-004	1.536568e+000
1.394171351916952e-004	1.534598e+000
1.396215766241500e-004	1.534831e+000
1.397925313917320e-004	1.535668e+000
1.399690032037026e-004	1.537328e+000
1.401782446131356e-004	1.540541e+000
1.404291625898263e-004	1.544677e+000
1.407194234701410e-004	1.549352e+000
1.410123922201410e-004	1.553520e+000
1.413053609701410e-004	1.555805e+000
1.415983297201410e-004	1.556362e+000
1.417789484949826e-004	1.555779e+000
1.419397023767078e-004	1.554135e+000
1.421038702649620e-004	1.551941e+000
1.422836370500475e-004	1.549495e+000
1.425216562779217e-004	1.545715e+000
1.427926274662502e-004	1.541543e+000
1.430855962162502e-004	1.538330e+000
1.433785649662502e-004	1.536302e+000
1.435776012056838e-004	1.536080e+000
1.437473233866340e-004	1.536986e+000
1.439204508860336e-004	1.538350e+000
1.441464224941986e-004	1.540771e+000
1.444002024669760e-004	1.544392e+000
1.446931712169760e-004	1.548453e+000
1.449861399669760e-004	1.551829e+000
1.452791087169760e-004	1.554040e+000
1.455720774669760e-004	1.554391e+000
1.457496702475024e-004	1.553846e+000
1.459096141284439e-004	1.552890e+000
1.460720528934067e-004	1.551149e+000
1.462647013144097e-004	1.548618e+000
1.465060076962429e-004	1.545564e+000
1.467924622573737e-004	1.542006e+000
1.470854310073737e-004	1.539223e+000
1.473783997573736e-004	1.537908e+000
1.475703371216963e-004	1.537755e+000
1.477705553982187e-004	1.538504e+000
1.479630939916558e-004	1.540116e+000
1.482210391251091e-004	1.542751e+000
1.484928578610484e-004	1.545890e+000
1.487858266110484e-004	1.549252e+000
1.490787953610484e-004	1.551613e+000
1.493717641110484e-004	1.552903e+000
1.495883472801232e-004	1.552959e+000
1.497538512316069e-004	1.552161e+000
1.499152111200395e-004	1.551038e+000
1.500774120181677e-004	1.549718e+000
1.502965433742578e-004	1.547343e+000
1.505463284154662e-004	1.544532e+000
1.508392971654662e-004	1.541797e+000
1.511322659154662e-004	1.539668e+000
1.513453875640937e-004	1.538953e+000
1.515212368361696e-004	1.539113e+000
1.517026209538034e-004	1.539664e+000
1.519147965483919e-004	1.540929e+000
1.521682509141702e-004	1.543228e+000
1.524591575337409e-004	1.546029e+000
1.527521262837409e-004	1.548698e+000
1.530450950337409e-004	1.550729e+000
1.533380637837409e-004	1.551576e+000
1.535442449976514e-004	1.551558e+000
1.537079051529897e-004	1.551072e+000
1.538790728084763e-004	1.549942e+000
1.540406421526117e-004	1.548633e+000
1.542699206483572e-004	1.546694e+000
1.545204517445047e-004	1.544303e+000
1.547070312500000e-004	1.542712e+000
1.550000000000000e-004	1.540937e+000
1.550248500091613e-004	1.540817e+000
1.550745500274839e-004	1.540553e+000
1.551739500641291e-004	1.540119e+000
1.553412167519874e-004	1.539899e+000
1.555109957058361e-004	1.540199e+000
1.557056191485597e-004	1.540902e+000
1.559417829980518e-004	1.542291e+000
1.562127691673340e-004	1.544512e+000
1.565057379173340e-004	1.547002e+000
1.567987066673340e-004	1.549231e+000
1.570916754173340e-004	1.550779e+000
1.573846441673340e-004	1.551247e+000
1.575618075010701e-004	1.551026e+000
1.577195590066048e-004	1.550431e+000
1.578794466245210e-004	1.549321e+000
1.580579969618980e-004	1.547739e+000
1.582953315007701e-004	1.545464e+000
1.585746224820832e-004	1.542644e+000
1.588675912320832e-004	1.540056e+000
1.590851576199077e-004	1.538763e+000
1.592597638322178e-004	1.538195e+000
1.594415580969255e-004	1.538211e+000
1.596322124211693e-004	1.538969e+000
1.597550219551598e-004	1.539801e+000
1.600000000000000e-004	1.541801e+000
1.600244978044840e-004	1.542099e+000
1.600734934134521e-004	1.542805e+000
1.601714846313882e-004	1.546666e+000
1.603674670672603e-004	1.562790e+000
1.605713536398669e-004	1.576732e+000
1.608643223898669e-004	1.577907e+000
1.611572911398669e-004	1.572465e+000
1.614502598898669e-004	1.565462e+000
1.617432286398669e-004	1.552532e+000
1.620361973898669e-004	1.543374e+000
1.623291661398669e-004	1.536993e+000
1.626221348898668e-004	1.531451e+000
1.629151036398668e-004	1.534512e+000
1.632080723898668e-004	1.539421e+000
1.635010411398668e-004	1.546565e+000
1.637940098898668e-004	1.558671e+000
1.640869786398668e-004	1.566704e+000
1.643799473898668e-004	1.574383e+000
1.646729161398668e-004	1.580534e+000
1.649658848898668e-004	1.579269e+000
1.652588536398668e-004	1.577602e+000
1.655518223898668e-004	1.572388e+000
1.658447911398668e-004	1.563573e+000
1.661377598898668e-004	1.558456e+000
1.664307286398668e-004	1.552239e+000
1.667236973898668e-004	1.548680e+000
1.670166661398668e-004	1.550799e+000
1.673096348898668e-004	1.552503e+000
1.676026036398668e-004	1.558607e+000
1.678955723898668e-004	1.566638e+000
1.681885411398668e-004	1.571905e+000
1.684815098898667e-004	1.579225e+000
1.687744786398667e-004	1.583134e+000
1.690674473898667e-004	1.583277e+000
1.693604161398667e-004	1.583788e+000
1.696533848898667e-004	1.579401e+000
1.699463536398667e-004	1.574538e+000
1.702393223898667e-004	1.571204e+000
1.705322911398667e-004	1.565708e+000
