time	V(receiver)
8.522000218576547e-010	1.648113e+000
8.587656255886245e-010	1.648113e+000
8.606896052850274e-010	1.648113e+000
8.635751218047053e-010	1.648112e+000
8.643881516246245e-010	1.648112e+000
8.650678386723001e-010	1.648111e+000
8.655876409494624e-010	1.648111e+000
8.659255901342651e-010	1.648113e+000
8.663043095843877e-010	1.648113e+000
8.665010479355250e-010	1.648110e+000
8.667104347104987e-010	1.648108e+000
8.668897035440833e-010	1.648112e+000
8.670470520164196e-010	1.648119e+000
8.671919835485187e-010	1.648113e+000
8.672661369496234e-010	1.648100e+000
8.673462193475960e-010	1.648092e+000
8.676434794772992e-010	1.648092e+000
8.677217032329482e-010	1.648099e+000
8.678070143303039e-010	1.648123e+000
8.678908435047982e-010	1.648129e+000
8.679491180491438e-010	1.648105e+000
8.679937317645671e-010	1.648092e+000
8.681356554415660e-010	1.648092e+000
8.682887183057781e-010	1.648107e+000
8.684597606421205e-010	1.648092e+000
8.685300999937322e-010	1.648092e+000
8.685980073458036e-010	1.648098e+000
8.686941180584432e-010	1.648115e+000
8.687885718663371e-010	1.648114e+000
8.688671526059698e-010	1.648107e+000
8.689496002897816e-010	1.648107e+000
8.690589050418514e-010	1.648107e+000
8.691860471189695e-010	1.648107e+000
8.693716827170839e-010	1.648104e+000
8.696100392914646e-010	1.648108e+000
8.697664121178088e-010	1.648118e+000
8.699287540435540e-010	1.648108e+000
8.699398922674553e-010	1.648102e+000
8.699621687152580e-010	1.648092e+000
8.700067216108634e-010	1.648092e+000
8.700854298094992e-010	1.648098e+000
8.701939426876870e-010	1.648114e+000
8.702993171769414e-010	1.648122e+000
8.703924366228375e-010	1.648122e+000
8.705300794724785e-010	1.648122e+000
8.707257170254657e-010	1.648122e+000
8.711169921314400e-010	1.648120e+000
8.715298489108400e-010	1.648117e+000
8.719310279250794e-010	1.648115e+000
8.768630032726494e-010	1.648115e+000
8.773232109763485e-010	1.648113e+000
8.776306983818442e-010	1.648110e+000
8.779498443134778e-010	1.648108e+000
8.791595188547812e-010	1.648107e+000
8.794810412717877e-010	1.648109e+000
8.798325956763386e-010	1.648113e+000
8.801772380567118e-010	1.648113e+000
8.804311367908566e-010	1.648109e+000
8.807059763493406e-010	1.648107e+000
8.812270620546390e-010	1.648107e+000
8.814765403320153e-010	1.648109e+000
8.818380416517738e-010	1.648111e+000
8.821946644716769e-010	1.648111e+000
8.825660679607985e-010	1.648113e+000
8.829935901263026e-010	1.648112e+000
8.833081592295024e-010	1.648111e+000
8.840473398260858e-010	1.648115e+000
8.848639826737062e-010	1.648115e+000
8.854742306801430e-010	1.648114e+000
8.861655874599289e-010	1.648112e+000
8.868421480943180e-010	1.648112e+000
8.873315381275501e-010	1.648114e+000
8.879218029955853e-010	1.648117e+000
8.883394922912619e-010	1.648117e+000
8.886597966972691e-010	1.648111e+000
8.889845882461699e-010	1.648107e+000
8.892365748965728e-010	1.648107e+000
8.895134548904680e-010	1.648109e+000
8.898597027528012e-010	1.648113e+000
8.901985188185613e-010	1.648113e+000
8.904677576604602e-010	1.648109e+000
8.907536056771377e-010	1.648107e+000
8.909824510980125e-010	1.648107e+000
8.913726139633118e-010	1.648107e+000
8.921529396939103e-010	1.648109e+000
8.927859501379544e-010	1.648112e+000
8.934277201429230e-010	1.648114e+000
8.938590849550661e-010	1.648114e+000
8.945600685190474e-010	1.648112e+000
8.952947227267212e-010	1.648112e+000
8.958702322345214e-010	1.648113e+000
8.965502931437318e-010	1.648114e+000
8.971338984275043e-010	1.648114e+000
8.979815961569958e-010	1.648112e+000
8.987641263160604e-010	1.648110e+000
8.995620984524051e-010	1.648108e+000
9.004072281525653e-010	1.648108e+000
9.011177030482023e-010	1.648109e+000
9.019081581628372e-010	1.648110e+000
9.029370472269992e-010	1.648110e+000
9.039022929864827e-010	1.648110e+000
9.058327845054498e-010	1.648110e+000
9.096937675433839e-010	1.648111e+000
9.131787386485346e-010	1.648112e+000
9.173156241338630e-010	1.648112e+000
9.199643611540622e-010	1.648112e+000
9.240072798043477e-010	1.648112e+000
9.270779082452362e-010	1.648113e+000
9.303807997759786e-010	1.648113e+000
9.343603176910219e-010	1.648113e+000
9.401984724815012e-010	1.648112e+000
9.459447350404879e-010	1.648112e+000
9.491664313117159e-010	1.648113e+000
9.535941161454653e-010	1.648113e+000
9.571048710721292e-010	1.648113e+000
9.607103224051567e-010	1.648114e+000
9.620618597973125e-010	1.648114e+000
9.629949847561947e-010	1.648112e+000
9.639844460270178e-010	1.648112e+000
9.644636302868948e-010	1.648114e+000
9.649832370410929e-010	1.648115e+000
9.653284140726500e-010	1.648115e+000
9.657927547325667e-010	1.648115e+000
9.667214360524004e-010	1.648112e+000
9.670207601672831e-010	1.648111e+000
9.673528676212299e-010	1.648111e+000
9.676698760188032e-010	1.648111e+000
9.688927292523670e-010	1.648111e+000
9.701484064431442e-010	1.648111e+000
9.710975971283293e-010	1.648115e+000
9.714435357914477e-010	1.648118e+000
9.716037727139805e-010	1.648121e+000
9.717317896576802e-010	1.648113e+000
9.718026726804672e-010	1.648092e+000
9.718032283576604e-010	1.648092e+000
9.723136297759930e-010	1.648092e+000
9.723908621483217e-010	1.648092e+000
9.724748283626651e-010	1.648092e+000
9.726427607913519e-010	1.648100e+000
9.727714373357230e-010	1.648107e+000
9.729021172368811e-010	1.648107e+000
9.730413973488444e-010	1.648110e+000
9.732249538739397e-010	1.648114e+000
9.733665603250416e-010	1.648114e+000
9.735735588145914e-010	1.648111e+000
9.737881618929551e-010	1.648103e+000
9.740016754104299e-010	1.648099e+000
9.744487233976524e-010	1.648106e+000
9.746877185552954e-010	1.648106e+000
9.749488704587264e-010	1.648106e+000
9.753657923358691e-010	1.648106e+000
9.761996360901545e-010	1.648107e+000
9.773396081074744e-010	1.648109e+000
9.784260556158473e-010	1.648109e+000
9.796165068662709e-010	1.648110e+000
9.810150532404388e-010	1.648112e+000
9.824590157779584e-010	1.648112e+000
9.834878374795025e-010	1.648110e+000
9.846688572186964e-010	1.648108e+000
9.865880217871046e-010	1.648109e+000
