time	V(receiver)

%Step Information: Cload=10µ  (Run: 5/5)
1.349443113269130e-005	1.562927e+000
1.378739988269130e-005	1.577737e+000
1.404714213216170e-005	1.571733e+000
1.431079326910610e-005	1.572008e+000
1.459646254366116e-005	1.579630e+000
1.488943129366116e-005	1.570712e+000
1.518240004366116e-005	1.574810e+000
1.545582925532816e-005	1.575822e+000
1.574879800532816e-005	1.566457e+000
1.604176675532816e-005	1.572203e+000
1.633350044243741e-005	1.568076e+000
1.662646919243741e-005	1.562518e+000
1.691943794243741e-005	1.568227e+000
1.721240669243741e-005	1.560331e+000
1.750500629657104e-005	1.559421e+000
1.779797504657104e-005	1.562501e+000
1.809094379657105e-005	1.553492e+000
1.838391254657105e-005	1.556470e+000
1.867688129657105e-005	1.555125e+000
1.896985004657105e-005	1.547764e+000
1.926281879657105e-005	1.552785e+000
1.955578754657105e-005	1.547452e+000
1.984875629657106e-005	1.543727e+000
2.014172504657106e-005	1.547865e+000
2.043469379657106e-005	1.539964e+000
2.072766254657106e-005	1.540275e+000
2.102063129657106e-005	1.541413e+000
2.131360004657106e-005	1.533485e+000
2.160656879657106e-005	1.536769e+000
2.189953754657107e-005	1.533971e+000
2.219250629657107e-005	1.528206e+000
2.248547504657107e-005	1.532311e+000
2.277844379657107e-005	1.526343e+000
2.307141254657107e-005	1.524165e+000
2.336438129657107e-005	1.526791e+000
2.365735004657108e-005	1.519330e+000
2.395031879657108e-005	1.520468e+000
2.424328754657108e-005	1.519957e+000
2.453625629657108e-005	1.513249e+000
2.482922504657108e-005	1.516452e+000
2.512219379657108e-005	1.512627e+000
2.541516254657109e-005	1.508419e+000
2.570813129657109e-005	1.511549e+000
2.600110004657109e-005	1.505342e+000
2.629406879657109e-005	1.504333e+000
2.658703754657109e-005	1.505544e+000
2.688000629657109e-005	1.498781e+000
2.717297504657110e-005	1.500361e+000
2.746594379657110e-005	1.498475e+000
2.775891254657110e-005	1.492925e+000
2.805188129657110e-005	1.495775e+000
2.834485004657110e-005	1.491397e+000
2.863781879657110e-005	1.488551e+000
2.893078754657111e-005	1.490630e+000
2.922375629657111e-005	1.484561e+000
2.951672504657111e-005	1.484422e+000
2.980969379657111e-005	1.484373e+000
3.010266254657111e-005	1.478460e+000
3.039563129657111e-005	1.480185e+000
3.068860004657111e-005	1.477337e+000
3.098156879657112e-005	1.473032e+000
3.127453754657112e-005	1.475358e+000
3.156750629657112e-005	1.470627e+000
3.186047504657112e-005	1.468816e+000
3.215344379657112e-005	1.469887e+000
3.244641254657112e-005	1.464229e+000
3.273938129657113e-005	1.464630e+000
3.303235004657113e-005	1.463447e+000
3.332531879657113e-005	1.458344e+000
3.361828754657113e-005	1.459972e+000
3.391125629657113e-005	1.456574e+000
3.420422504657113e-005	1.453410e+000
3.449719379657114e-005	1.455067e+000
3.479016254657114e-005	1.450285e+000
3.508313129657114e-005	1.449290e+000
3.537610004657114e-005	1.449347e+000
3.566906879657114e-005	1.444098e+000
3.596203754657114e-005	1.444782e+000
3.625500629657115e-005	1.442945e+000
3.654797504657115e-005	1.438903e+000
3.684094379657115e-005	1.440281e+000
3.713391254657115e-005	1.436462e+000
3.742688129657115e-005	1.434196e+000
3.771985004657115e-005	1.435178e+000
3.801281879657116e-005	1.430582e+000
3.830578754657116e-005	1.430123e+000
3.859875629657116e-005	1.429360e+000
3.889172504657116e-005	1.424839e+000
3.918469379657116e-005	1.425620e+000
3.947766254657116e-005	1.423128e+000
3.977063129657117e-005	1.419919e+000
4.006360004657117e-005	1.420889e+000
4.035656879657117e-005	1.416912e+000
4.064953754657117e-005	1.415389e+000
4.094250629657117e-005	1.415629e+000
4.123547504657117e-005	1.411229e+000
4.152844379657117e-005	1.411110e+000
4.182141254657118e-005	1.409818e+000
4.211438129657118e-005	1.406088e+000
4.240735004657118e-005	1.406759e+000
4.270031879657118e-005	1.403840e+000
4.299328754657118e-005	1.401424e+000
4.328625629657118e-005	1.401998e+000
4.357922504657119e-005	1.398082e+000
4.387219379657119e-005	1.397077e+000
4.416516254657119e-005	1.396678e+000
4.445813129657119e-005	1.392764e+000
4.475110004657119e-005	1.392838e+000
4.504406879657119e-005	1.390987e+000
4.533703754657120e-005	1.387927e+000
4.563000629657120e-005	1.388425e+000
4.592297504657120e-005	1.385287e+000
4.621594379657120e-005	1.383471e+000
4.650891254657120e-005	1.383577e+000
4.680188129657120e-005	1.379874e+000
4.709485004657121e-005	1.379238e+000
4.738781879657121e-005	1.378278e+000
4.768078754657121e-005	1.374887e+000
4.797375629657121e-005	1.375018e+000
4.826672504657121e-005	1.372771e+000
4.855969379657121e-005	1.370308e+000
4.885266254657122e-005	1.370548e+000
4.914563129657122e-005	1.367365e+000
4.943860004657122e-005	1.366024e+000
4.973156879657122e-005	1.365669e+000
5.002453754657122e-005	1.362280e+000
5.031750629657122e-005	1.361879e+000
5.061047504657122e-005	1.360461e+000
5.090344379657123e-005	1.357582e+000
5.119641254657123e-005	1.357660e+000
5.148938129657123e-005	1.355174e+000
5.178235004657123e-005	1.353221e+000
5.207531879657123e-005	1.353156e+000
5.236828754657123e-005	1.350065e+000
5.266125629657124e-005	1.349079e+000
5.295422504657124e-005	1.348301e+000
5.324719379657124e-005	1.345278e+000
5.354016254657124e-005	1.344997e+000
5.383313129657124e-005	1.343234e+000
5.412610004657124e-005	1.340831e+000
5.441906879657125e-005	1.340776e+000
5.471203754657125e-005	1.338161e+000
5.500000000000000e-005	1.334999e+000
5.502879624534288e-005	1.344214e+000
5.508638873602862e-005	1.380568e+000
5.520157371740013e-005	1.487907e+000
5.529686716629543e-005	1.551690e+000
5.543251809735561e-005	1.553806e+000
5.555618003419376e-005	1.529173e+000
5.567302243554225e-005	1.555156e+000
5.579579747208040e-005	1.608842e+000
5.590831688208721e-005	1.605086e+000
5.603379104142598e-005	1.555028e+000
5.613686811401337e-005	1.550102e+000
5.626279698094822e-005	1.595655e+000
5.636365175233701e-005	1.604382e+000
5.649606314302637e-005	1.554980e+000
5.660141148000713e-005	1.532435e+000
5.673927995737447e-005	1.562420e+000
5.686253602802942e-005	1.577371e+000
5.700215921506890e-005	1.538628e+000
5.713043228148555e-005	1.513495e+000
5.727510649674886e-005	1.538590e+000
5.740526249578934e-005	1.547307e+000
5.755209042905894e-005	1.506076e+000
5.767658031219235e-005	1.488218e+000
5.782443255706290e-005	1.515650e+000
5.794685389768478e-005	1.518402e+000
5.809515372349189e-005	1.475521e+000
5.821404765294781e-005	1.462434e+000
5.836250072987012e-005	1.489913e+000
5.848201729996103e-005	1.489617e+000
5.863209828078052e-005	1.447832e+000
5.875141140021560e-005	1.437764e+000
5.890178466009310e-005	1.463137e+000
5.902502161872254e-005	1.459175e+000
5.917668568791468e-005	1.420383e+000
5.930328172535461e-005	1.414638e+000
5.945430797795782e-005	1.436034e+000
5.958799577898686e-005	1.425618e+000
5.974163325449152e-005	1.389683e+000
5.985542231319144e-005	1.390168e+000
6.000000000000000e-005	1.426661e+000
6.001445776868086e-005	1.427013e+000
6.004337330604257e-005	1.423384e+000
6.010120438076599e-005	1.405609e+000
6.021686653021285e-005	1.373308e+000
6.033383436662140e-005	1.374119e+000
6.048490196238964e-005	1.397649e+000
6.062922998882544e-005	1.391849e+000
6.078831235849033e-005	1.371854e+000
6.095340126741872e-005	1.381686e+000
6.112455827853429e-005	1.392153e+000
6.133540323049470e-005	1.374282e+000
6.151823196193510e-005	1.374695e+000
6.171292118532212e-005	1.388233e+000
6.190726370771258e-005	1.376832e+000
6.210752884208126e-005	1.370750e+000
6.232482965401931e-005	1.384181e+000
6.252049930050101e-005	1.376701e+000
6.272945204141060e-005	1.368108e+000
6.300087057762982e-005	1.379793e+000
6.322576405939955e-005	1.373094e+000
6.346213077033951e-005	1.366686e+000
6.375509952033951e-005	1.375809e+000
6.400904073940237e-005	1.368129e+000
6.426801609461825e-005	1.365885e+000
6.455513152687248e-005	1.372026e+000
6.484810027687247e-005	1.363855e+000
6.514091209450601e-005	1.366825e+000
6.541284622649281e-005	1.368405e+000
6.570581497649281e-005	1.360368e+000
6.599878372649280e-005	1.365862e+000
6.628096856059689e-005	1.363409e+000
6.657393731059688e-005	1.358318e+000
6.686690606059688e-005	1.364162e+000
6.715987481059687e-005	1.358266e+000
6.744558517484576e-005	1.357479e+000
6.773855392484575e-005	1.361674e+000
6.803152267484575e-005	1.354700e+000
6.832449142484574e-005	1.357697e+000
6.861518640280402e-005	1.358248e+000
6.890815515280401e-005	1.352311e+000
6.920112390280401e-005	1.357478e+000
6.949409265280400e-005	1.354437e+000
6.978706140280400e-005	1.351482e+000
7.008003015280399e-005	1.356453e+000
7.037299890280399e-005	1.350937e+000
7.066596765280398e-005	1.351585e+000
7.095893640280398e-005	1.354321e+000
7.125190515280397e-005	1.348423e+000
7.154487390280397e-005	1.351936e+000
7.183784265280396e-005	1.351152e+000
7.213081140280396e-005	1.346770e+000
7.242378015280395e-005	1.351745e+000
7.271674890280395e-005	1.348396e+000
7.300971765280394e-005	1.347071e+000
7.330268640280394e-005	1.350950e+000
7.359565515280393e-005	1.345875e+000
7.388862390280393e-005	1.347730e+000
7.418159265280392e-005	1.349293e+000
7.447456140280392e-005	1.344552e+000
7.476753015280391e-005	1.348451e+000
7.506049890280391e-005	1.347029e+000
7.535346765280390e-005	1.344215e+000
7.564643640280390e-005	1.348513e+000
7.593940515280389e-005	1.344842e+000
7.623237390280389e-005	1.344771e+000
7.652534265280388e-005	1.347712e+000
7.681831140280388e-005	1.343312e+000
7.711128015280387e-005	1.345817e+000
7.740424890280386e-005	1.346221e+000
7.769721765280386e-005	1.342495e+000
7.799018640280385e-005	1.346408e+000
7.828315515280385e-005	1.344615e+000
7.857612390280384e-005	1.343144e+000
7.886909265280384e-005	1.346689e+000
7.916206140280383e-005	1.343101e+000
7.945503015280383e-005	1.344068e+000
7.974799890280382e-005	1.346004e+000
8.004096765280382e-005	1.342140e+000
8.033393640280381e-005	1.345017e+000
8.062690515280381e-005	1.344877e+000
8.091987390280380e-005	1.342469e+000
8.121284265280380e-005	1.346176e+000
8.150581140280379e-005	1.344033e+000
8.179878015280379e-005	1.343618e+000
8.209174890280378e-005	1.346506e+000
8.238471765280378e-005	1.343240e+000
8.267768640280377e-005	1.344820e+000
8.297065515280377e-005	1.345932e+000
8.326362390280376e-005	1.342994e+000
8.355659265280376e-005	1.346011e+000
8.384956140280375e-005	1.345196e+000
8.414253015280375e-005	1.343731e+000
8.443549890280374e-005	1.346869e+000
8.472846765280374e-005	1.344382e+000
8.502143640280373e-005	1.344856e+000
8.531440515280373e-005	1.347234e+000
8.560737390280372e-005	1.344362e+000
8.590034265280372e-005	1.346354e+000
8.619331140280371e-005	1.346984e+000
8.648628015280370e-005	1.344970e+000
8.677924890280370e-005	1.347841e+000
8.707221765280369e-005	1.346603e+000
8.736518640280369e-005	1.346092e+000
8.765815515280368e-005	1.348875e+000
8.795112390280368e-005	1.346531e+000
8.824409265280367e-005	1.347573e+000
8.853706140280367e-005	1.349262e+000
8.883003015280366e-005	1.346991e+000
8.912299890280366e-005	1.349221e+000
8.941596765280365e-005	1.349248e+000
8.970893640280365e-005	1.347989e+000
9.000190515280364e-005	1.350703e+000
9.029487390280364e-005	1.349260e+000
9.058784265280363e-005	1.349401e+000
9.088081140280363e-005	1.351686e+000
9.117378015280362e-005	1.349626e+000
9.146674890280362e-005	1.351075e+000
9.175971765280361e-005	1.352150e+000
9.205268640280361e-005	1.350480e+000
9.234565515280360e-005	1.352789e+000
9.263862390280360e-005	1.352387e+000
9.293159265280359e-005	1.351781e+000
9.322456140280359e-005	1.354226e+000
9.351753015280358e-005	1.352757e+000
9.381049890280358e-005	1.353409e+000
9.410346765280357e-005	1.355186e+000
9.439643640280357e-005	1.353492e+000
9.468940515280356e-005	1.355201e+000
9.498237390280356e-005	1.355764e+000
9.527534265280355e-005	1.354659e+000
9.556831140280355e-005	1.356918e+000
9.586128015280354e-005	1.356252e+000
9.615424890280353e-005	1.356194e+000
9.644721765280353e-005	1.358302e+000
9.674018640280352e-005	1.356938e+000
9.703315515280352e-005	1.357971e+000
9.732612390280351e-005	1.359272e+000
9.761909265280351e-005	1.357978e+000
9.791206140280350e-005	1.359817e+000
9.820503015280350e-005	1.359985e+000
9.849799890280349e-005	1.359391e+000
9.879096765280349e-005	1.361499e+000
9.908393640280348e-005	1.360712e+000
9.937690515280348e-005	1.361097e+000
9.966987390280347e-005	1.366015e+000
9.970703125000001e-005	1.365284e+000
9.978134594439309e-005	1.360989e+000
9.985137061121385e-005	1.357526e+000
9.985995066635847e-005	1.357335e+000
9.987711077664769e-005	1.357500e+000
9.991143099722615e-005	1.358566e+000
9.993135955884310e-005	1.359618e+000
9.996014287676611e-005	1.361599e+000
1.000000000000000e-004	1.364511e+000
1.000039857123234e-004	1.364780e+000
1.000119571369702e-004	1.365284e+000
1.000278999862637e-004	1.366095e+000
1.000597856848509e-004	1.366732e+000
1.001235570820251e-004	1.364821e+000
1.002510998763736e-004	1.357911e+000
1.005061854650705e-004	1.348296e+000
1.007991542150705e-004	1.338590e+000
1.010921229650705e-004	1.325951e+000
1.013850917150705e-004	1.315386e+000
1.016780604650705e-004	1.304695e+000
1.019710292150705e-004	1.292433e+000
1.022639979650705e-004	1.282499e+000
1.025569667150705e-004	1.270984e+000
1.028499354650705e-004	1.259246e+000
1.031429042150705e-004	1.249072e+000
1.034358729650704e-004	1.236388e+000
1.037288417150704e-004	1.224415e+000
1.040218104650704e-004	1.212137e+000
1.043147792150704e-004	1.196339e+000
1.046077479650704e-004	1.181750e+000
1.047070312500000e-004	1.175783e+000
1.048014334301408e-004	1.166869e+000
1.048111956397184e-004	1.165665e+000
1.048307200588734e-004	1.163073e+000
1.048697688971835e-004	1.158295e+000
1.049219023233798e-004	1.153058e+000
1.050000000000000e-004	1.146793e+000
1.050078097676620e-004	1.146545e+000
1.050234293029861e-004	1.147125e+000
1.050546683736341e-004	1.155545e+000
1.051171465149303e-004	1.195352e+000
1.052222087026994e-004	1.277191e+000
1.053199824029150e-004	1.307963e+000
1.054264020113599e-004	1.265752e+000
1.055188108705507e-004	1.217534e+000
1.056141330794012e-004	1.219733e+000
1.057144455087987e-004	1.264063e+000
1.057974457307625e-004	1.274071e+000
1.059065253273369e-004	1.224180e+000
1.059966846395178e-004	1.182114e+000
1.060976300988305e-004	1.187789e+000
1.062017188117492e-004	1.227007e+000
1.062930024746446e-004	1.229774e+000
1.064023598572891e-004	1.179067e+000
1.064846952165380e-004	1.150573e+000
1.066072254210830e-004	1.168282e+000
1.067193024436519e-004	1.196560e+000
1.068300526637424e-004	1.180319e+000
1.069454060951742e-004	1.133721e+000
1.070413357137394e-004	1.126915e+000
1.071553774269353e-004	1.162685e+000
1.072442890054970e-004	1.173681e+000
1.073673098634481e-004	1.137684e+000
1.074737231965265e-004	1.110740e+000
1.076013764064896e-004	1.126765e+000
1.077249724838183e-004	1.149402e+000
1.078517138598957e-004	1.130200e+000
1.079806472155378e-004	1.099871e+000
1.081044139863411e-004	1.110840e+000
1.082323791854955e-004	1.135594e+000
1.083571182498870e-004	1.122061e+000
1.084878753806657e-004	1.093320e+000
1.086104251752271e-004	1.102094e+000
1.087401813762445e-004	1.128001e+000
1.088635299163022e-004	1.119340e+000
1.089964158868121e-004	1.092571e+000
1.091184744308321e-004	1.099761e+000
1.092511753430125e-004	1.126626e+000
1.093741097673590e-004	1.121873e+000
1.095103672311736e-004	1.097456e+000
1.096337000418226e-004	1.104176e+000
1.097705552533048e-004	1.131034e+000
1.098968682969042e-004	1.128256e+000
1.100381124467770e-004	1.107695e+000
1.101689144082329e-004	1.116888e+000
1.103120155167102e-004	1.141656e+000
1.104524233029429e-004	1.137223e+000
1.106022358175819e-004	1.124534e+000
1.107595325708186e-004	1.142404e+000
1.109193986079560e-004	1.159777e+000
1.111019706910748e-004	1.149547e+000
1.112613726142797e-004	1.153997e+000
1.114345552355397e-004	1.180893e+000
1.115875032419601e-004	1.183809e+000
1.117566195437506e-004	1.176578e+000
1.119189754105843e-004	1.195711e+000
1.120977572930024e-004	1.215021e+000
1.122930584440794e-004	1.212087e+000
1.124832002154256e-004	1.226044e+000
1.126666449678545e-004	1.251502e+000
1.128194648845411e-004	1.252134e+000
1.129939070311622e-004	1.253868e+000
1.131534376488073e-004	1.278400e+000
1.133172739416243e-004	1.292291e+000
1.134967044183726e-004	1.287676e+000
1.136427457664767e-004	1.301361e+000
1.138060420960438e-004	1.327259e+000
1.139388084962116e-004	1.327518e+000
1.140948061618820e-004	1.322872e+000
1.142428878224728e-004	1.340317e+000
1.143988038797641e-004	1.354382e+000
1.145702711490579e-004	1.346713e+000
1.147433724921439e-004	1.348706e+000
1.149346102515288e-004	1.363515e+000
1.151076239834604e-004	1.358723e+000
1.152998282383389e-004	1.351156e+000
1.155158083034102e-004	1.359972e+000
1.157321261365627e-004	1.356679e+000
1.159650452942744e-004	1.348144e+000
1.162173849503423e-004	1.353280e+000
1.164718735764458e-004	1.348410e+000
1.167359061822242e-004	1.342050e+000
1.170288749322241e-004	1.345437e+000
1.173218436822241e-004	1.338222e+000
1.176148124322241e-004	1.335534e+000
1.179077811822241e-004	1.336602e+000
1.182007499322241e-004	1.328637e+000
1.184937186822241e-004	1.329293e+000
1.187866874322241e-004	1.327207e+000
1.190796561822241e-004	1.320113e+000
1.193726249322241e-004	1.322539e+000
1.196655936822241e-004	1.317824e+000
1.199585624322241e-004	1.313706e+000
1.202515311822241e-004	1.315770e+000
1.205444999322241e-004	1.308943e+000
1.208374686822241e-004	1.307828e+000
1.211304374322241e-004	1.307869e+000
1.214234061822241e-004	1.300977e+000
1.217163749322241e-004	1.302187e+000
1.220093436822241e-004	1.299224e+000
1.223023124322241e-004	1.293882e+000
1.225952811822240e-004	1.296217e+000
1.228882499322240e-004	1.291211e+000
1.231812186822240e-004	1.288519e+000
1.234741874322240e-004	1.289736e+000
1.237671561822240e-004	1.283548e+000
1.240601249322240e-004	1.283539e+000
1.243530936822240e-004	1.282560e+000
1.246460624322240e-004	1.276677e+000
1.249390311822240e-004	1.278303e+000
1.252319999322240e-004	1.275209e+000
1.255249686822240e-004	1.271466e+000
1.258179374322240e-004	1.273232e+000
1.261109061822240e-004	1.268170e+000
1.264038749322240e-004	1.266663e+000
1.266968436822240e-004	1.267147e+000
1.269898124322240e-004	1.261769e+000
1.272827811822240e-004	1.262392e+000
1.275757499322240e-004	1.260676e+000
1.278687186822240e-004	1.256103e+000
1.281616874322240e-004	1.257792e+000
1.284546561822239e-004	1.254320e+000
1.287476249322239e-004	1.251729e+000
1.290405936822239e-004	1.252909e+000
1.293335624322239e-004	1.248144e+000
1.296265311822239e-004	1.247586e+000
1.299194999322239e-004	1.247293e+000
1.302124686822239e-004	1.242604e+000
1.305054374322239e-004	1.243598e+000
1.307984061822239e-004	1.241535e+000
1.310913749322239e-004	1.238139e+000
1.313843436822239e-004	1.239541e+000
1.316773124322239e-004	1.235960e+000
1.319702811822239e-004	1.234481e+000
1.322632499322239e-004	1.235084e+000
1.325562186822239e-004	1.230545e+000
1.328491874322239e-004	1.230559e+000
1.331421561822239e-004	1.229952e+000
1.334351249322239e-004	1.226346e+000
1.337280936822239e-004	1.227316e+000
1.340210624322238e-004	1.224725e+000
1.343140311822238e-004	1.222396e+000
1.346069999322238e-004	1.223626e+000
1.348999686822238e-004	1.220120e+000
1.351929374322238e-004	1.219308e+000
1.354859061822238e-004	1.219371e+000
1.357788749322238e-004	1.215475e+000
1.360718436822238e-004	1.215849e+000
1.363648124322238e-004	1.214612e+000
1.366577811822238e-004	1.211728e+000
1.369507499322238e-004	1.212689e+000
1.372437186822238e-004	1.209956e+000
1.375366874322238e-004	1.208391e+000
1.378296561822238e-004	1.209137e+000
1.381226249322238e-004	1.205672e+000
1.384155936822238e-004	1.205347e+000
1.387085624322238e-004	1.205078e+000
1.390015311822238e-004	1.201904e+000
1.392944999322238e-004	1.202446e+000
1.395874686822237e-004	1.200768e+000
1.398804374322237e-004	1.198576e+000
1.401734061822237e-004	1.199375e+000
1.404663749322237e-004	1.196575e+000
1.407593436822237e-004	1.195557e+000
1.410523124322237e-004	1.195871e+000
1.413452811822237e-004	1.192757e+000
1.416382499322237e-004	1.192740e+000
1.419312186822237e-004	1.191971e+000
1.422241874322237e-004	1.189372e+000
1.425171561822237e-004	1.189934e+000
1.428101249322237e-004	1.187956e+000
1.431030936822237e-004	1.186324e+000
1.433960624322237e-004	1.186859e+000
1.436890311822237e-004	1.184128e+000
1.439819999322237e-004	1.183508e+000
1.442749686822237e-004	1.183381e+000
1.445679374322237e-004	1.180656e+000
1.448609061822237e-004	1.180804e+000
1.451538749322237e-004	1.179627e+000
1.454468436822236e-004	1.177536e+000
1.457398124322236e-004	1.178002e+000
1.460327811822236e-004	1.175865e+000
1.463257499322236e-004	1.174677e+000
1.466187186822236e-004	1.174893e+000
1.469116874322236e-004	1.172329e+000
1.472046561822236e-004	1.171982e+000
1.474976249322236e-004	1.171447e+000
1.477905936822236e-004	1.169114e+000
1.480835624322236e-004	1.169313e+000
1.483765311822236e-004	1.167837e+000
1.486694999322236e-004	1.166182e+000
1.489624686822236e-004	1.166474e+000
1.492554374322236e-004	1.164299e+000
1.495484061822236e-004	1.163451e+000
1.498413749322236e-004	1.163334e+000
1.501343436822236e-004	1.161000e+000
1.504273124322236e-004	1.160820e+000
1.507202811822236e-004	1.159942e+000
1.510132499322235e-004	1.157981e+000
1.513062186822235e-004	1.158144e+000
1.515991874322235e-004	1.156481e+000
1.518921561822235e-004	1.155189e+000
1.521851249322235e-004	1.155261e+000
1.524780936822235e-004	1.153144e+000
1.527710624322235e-004	1.152544e+000
1.530640311822235e-004	1.152115e+000
1.533569999322235e-004	1.150042e+000
1.536499686822235e-004	1.149943e+000
1.539429374322235e-004	1.148801e+000
1.542359061822235e-004	1.147177e+000
1.545288749322235e-004	1.147803e+000
1.547070312500000e-004	1.146698e+000
1.550000000000000e-004	1.142599e+000
1.550292968750000e-004	1.151082e+000
1.550878906250000e-004	1.184882e+000
1.552050781250000e-004	1.283004e+000
1.552945090119555e-004	1.334277e+000
1.554118004762758e-004	1.326965e+000
1.555300992919218e-004	1.292331e+000
1.556334471176681e-004	1.309033e+000
1.557439234642212e-004	1.371172e+000
1.558324785282771e-004	1.389443e+000
1.559495798726622e-004	1.346273e+000
1.560407602832123e-004	1.319243e+000
1.561669941604097e-004	1.344478e+000
1.562829930977478e-004	1.377834e+000
1.564004477380618e-004	1.359070e+000
1.565218377228571e-004	1.313185e+000
1.566290080578423e-004	1.315170e+000
1.567476519839066e-004	1.355177e+000
1.568463103021146e-004	1.356920e+000
1.569694140977205e-004	1.308493e+000
1.570630068516200e-004	1.289639e+000
1.571924642318611e-004	1.318614e+000
1.573055186215508e-004	1.335853e+000
1.574378709056540e-004	1.306299e+000
1.575819925013822e-004	1.276801e+000
1.577131172264326e-004	1.295219e+000
1.578459946643601e-004	1.309095e+000
1.579903433607595e-004	1.276235e+000
1.581195730922200e-004	1.256239e+000
1.582643013999851e-004	1.278903e+000
1.583898405953743e-004	1.285734e+000
1.585338832514325e-004	1.250363e+000
1.586533825749566e-004	1.235412e+000
1.587974274832064e-004	1.259232e+000
1.589169572498744e-004	1.263948e+000
1.590620633633017e-004	1.229460e+000
1.591807116846182e-004	1.216466e+000
1.593265888779441e-004	1.238890e+000
1.594470878174554e-004	1.241694e+000
1.595949474820150e-004	1.208607e+000
1.597147029097334e-004	1.198126e+000
1.598637698192965e-004	1.218049e+000
1.600000000000000e-004	1.230439e+000
1.600136230180704e-004	1.224441e+000
1.600408690542111e-004	1.211660e+000
1.600953611264925e-004	1.191346e+000
1.602043452710553e-004	1.181860e+000
1.603214191134924e-004	1.202361e+000
1.604356838352816e-004	1.214143e+000
1.605838980240265e-004	1.194237e+000
1.607230384034854e-004	1.183795e+000
1.608809900097305e-004	1.202597e+000
1.610241953133937e-004	1.206915e+000
1.611884300172930e-004	1.185691e+000
1.613284284063679e-004	1.185763e+000
1.614932803707994e-004	1.204296e+000
1.616458598644122e-004	1.197767e+000
1.618132914270880e-004	1.183454e+000
1.619983136350474e-004	1.194479e+000
1.621836473664602e-004	1.198592e+000
1.623761856041228e-004	1.183196e+000
1.625472368447385e-004	1.187211e+000
1.627357574750581e-004	1.197442e+000
1.629517752854842e-004	1.185951e+000
1.631651796517941e-004	1.185574e+000
