time	V(receiver)

%Step Information: Cload=1n  (Run: 1/5)
1.280908471834759e-005	6.561439e-001
1.297001240124739e-005	6.558388e-001
1.313254316087203e-005	6.562867e-001
1.333448471195956e-005	6.561123e-001
1.358114213791344e-005	6.554208e-001
1.380593111788567e-005	6.554546e-001
1.403893715465502e-005	6.550733e-001
1.429629371261619e-005	6.546401e-001
1.457749949370366e-005	6.548397e-001
1.487046824370366e-005	6.547108e-001
1.516343699370366e-005	6.549580e-001
1.545640574370366e-005	6.553964e-001
1.574937449370366e-005	6.554431e-001
1.604234324370367e-005	6.558644e-001
1.633531199370367e-005	6.558878e-001
1.656441856146407e-005	6.557279e-001
1.676251320218016e-005	6.560287e-001
1.696012521651236e-005	6.558108e-001
1.716876814412255e-005	6.553767e-001
1.740761009852272e-005	6.554603e-001
1.770057884852272e-005	6.551453e-001
1.798253293488934e-005	6.549317e-001
1.827550168488934e-005	6.550677e-001
1.856847043488934e-005	6.548899e-001
1.886143918488934e-005	6.550800e-001
1.915440793488934e-005	6.552830e-001
1.944737668488934e-005	6.552371e-001
1.974034543488935e-005	6.555650e-001
2.003331418488935e-005	6.556129e-001
2.032628293488935e-005	6.556304e-001
2.058869597577890e-005	6.557839e-001
2.086660515901167e-005	6.554819e-001
2.111983208589107e-005	6.554204e-001
2.141280083589108e-005	6.554024e-001
2.170576958589108e-005	6.550645e-001
2.199873833589108e-005	6.551099e-001
2.229170708589108e-005	6.550561e-001
2.258467583589108e-005	6.549991e-001
2.287764458589108e-005	6.552051e-001
2.317061333589109e-005	6.551439e-001
2.346358208589109e-005	6.553360e-001
2.375655083589109e-005	6.555616e-001
2.404951958589109e-005	6.554903e-001
2.434248833589109e-005	6.556624e-001
2.463545708589109e-005	6.555889e-001
2.492842583589110e-005	6.554279e-001
2.522139458589110e-005	6.554497e-001
2.551436333589110e-005	6.551932e-001
2.580733208589110e-005	6.551713e-001
2.610030083589110e-005	6.551993e-001
2.639326958589110e-005	6.550249e-001
2.668623833589110e-005	6.551774e-001
2.697920708589111e-005	6.552228e-001
2.727217583589111e-005	6.552622e-001
2.756514458589111e-005	6.554731e-001
2.785811333589111e-005	6.554111e-001
2.815108208589111e-005	6.555160e-001
2.844405083589111e-005	6.555867e-001
2.873701958589112e-005	6.553965e-001
2.902998833589112e-005	6.554351e-001
2.932295708589112e-005	6.553243e-001
2.961592583589112e-005	6.551990e-001
2.990889458589112e-005	6.552531e-001
3.020186333589112e-005	6.551034e-001
3.049483208589113e-005	6.551663e-001
3.078780083589113e-005	6.552773e-001
3.108076958589113e-005	6.552178e-001
