time	V(receiver)
1.053314790000000e+000	7.797024e-001
1.053805200000000e+000	6.679401e-001
1.054323091188635e+000	6.634684e-001
1.054826428571429e+000	6.962700e-001
1.055350000000000e+000	9.018538e-001
1.055870114285714e+000	8.587697e-001
1.056405200000000e+000	6.983485e-001
1.056905178000000e+000	6.635221e-001
1.057456380000000e+000	6.639576e-001
1.057960178000000e+000	6.981627e-001
1.058465714285714e+000	9.141506e-001
1.058990399999999e+000	7.920768e-001
1.059500000000000e+000	6.769955e-001
1.059958220000001e+000	6.655602e-001
1.060465885714286e+000	7.033802e-001
1.060955500000000e+000	9.378926e-001
1.061426530285714e+000	6.971577e-001
1.061955000000000e+000	6.666043e-001
1.062485400000002e+000	6.641709e-001
1.062977213417635e+000	7.041183e-001
1.063460000000000e+000	9.148569e-001
1.063956380000001e+000	7.035709e-001
1.064403219999999e+000	6.639432e-001
1.064903220000001e+000	6.854745e-001
1.065395400000000e+000	8.653703e-001
1.065877371428570e+000	7.317920e-001
1.066395400000001e+000	6.732119e-001
1.066900000000000e+000	6.648886e-001
1.067360239679106e+000	7.210174e-001
1.067821454119305e+000	8.741375e-001
1.068360000000000e+000	7.046368e-001
1.068857985188085e+000	6.667660e-001
1.069343571428572e+000	6.759592e-001
1.069810841248886e+000	8.462804e-001
1.070355500000000e+000	8.781729e-001
1.070858000000000e+000	6.955420e-001
1.071332216000001e+000	6.667088e-001
1.071865228571428e+000	6.730515e-001
1.072346436000084e+000	7.984347e-001
1.072867439616636e+000	8.482799e-001
1.073360000000000e+000	6.897041e-001
1.073858078817438e+000	6.662775e-001
1.074365122285717e+000	6.765431e-001
1.074836343385197e+000	8.480857e-001
1.075346436000134e+000	8.118225e-001
1.075763925259470e+000	6.671786e-001
1.076285342857142e+000	6.703126e-001
1.076800500000000e+000	7.105509e-001
1.077300464979278e+000	8.632186e-001
1.077809514285715e+000	7.240435e-001
1.078255744610903e+000	6.674147e-001
1.078700460000000e+000	7.015297e-001
1.079201077076907e+000	8.526719e-001
1.079701500000000e+000	7.250857e-001
1.080158760938945e+000	6.682824e-001
1.080648691549355e+000	6.802918e-001
1.081141436000037e+000	7.972704e-001
1.081630045108943e+000	8.011190e-001
1.082061741185507e+000	6.696561e-001
1.082573142857144e+000	6.715663e-001
1.083058000000000e+000	7.362385e-001
1.083564841541976e+000	8.289095e-001
1.084077142857143e+000	7.025824e-001
1.084558349922775e+000	6.692544e-001
1.085080314285716e+000	6.729522e-001
1.085565885714286e+000	7.386171e-001
1.086057773807553e+000	8.126009e-001
1.086519428571429e+000	6.813522e-001
1.086985399999999e+000	6.710928e-001
1.087505000000000e+000	7.013996e-001
1.087995864211509e+000	8.234656e-001
1.088492469582026e+000	7.126779e-001
1.088962627011298e+000	6.700687e-001
1.089460178000000e+000	6.782942e-001
1.089965885714286e+000	7.366609e-001
1.090456286536305e+000	8.032259e-001
1.090858413003151e+000	6.715403e-001
1.091305000000000e+000	6.901131e-001
1.091807729372984e+000	7.999343e-001
1.092299269886319e+000	7.435055e-001
1.092755000000000e+000	6.732782e-001
1.093210714285714e+000	6.853156e-001
1.093690000000000e+000	7.810209e-001
1.094103220000002e+000	6.922678e-001
1.094600000000000e+000	6.707417e-001
1.095021730609209e+000	7.222939e-001
1.095500863007836e+000	8.033921e-001
1.095955000000000e+000	6.829648e-001
1.096432300539158e+000	6.742350e-001
1.096900433028052e+000	7.202126e-001
1.097363783156092e+000	7.742513e-001
1.097855000000000e+000	6.868836e-001
1.098286085714284e+000	6.750837e-001
1.098758000000000e+000	7.446350e-001
1.099255254692829e+000	7.872534e-001
1.099711590429176e+000	6.814246e-001
1.100147336136643e+000	6.819240e-001
1.100632216000014e+000	7.704056e-001
1.101120628285719e+000	7.749798e-001
1.101558332157742e+000	6.750224e-001
1.102001500000000e+000	6.881281e-001
1.102485399999998e+000	7.714510e-001
1.102930790571429e+000	7.081912e-001
1.103384225391366e+000	6.716949e-001
1.103865885714286e+000	6.939692e-001
1.104335400000000e+000	8.191503e-001
1.104834647999958e+000	7.184230e-001
1.105358895078406e+000	6.793608e-001
1.105835963428946e+000	6.788867e-001
1.106274909142867e+000	7.540212e-001
1.106716685714286e+000	7.152844e-001
1.107161800000000e+000	6.732090e-001
1.107655000000000e+000	6.909247e-001
1.108093828275772e+000	7.815612e-001
1.108501500000000e+000	6.799693e-001
1.108956112941359e+000	6.812792e-001
1.109460178000000e+000	7.264963e-001
1.109955460000000e+000	7.815303e-001
1.110418053883932e+000	6.882655e-001
1.110802771252797e+000	6.898099e-001
1.111279005547068e+000	7.648742e-001
1.111805178000000e+000	7.520838e-001
1.112255000000000e+000	6.786599e-001
1.112685342857144e+000	6.889796e-001
1.113190000000000e+000	7.498258e-001
1.113611751480886e+000	7.042366e-001
1.114063573525992e+000	6.746486e-001
1.114503066139528e+000	7.191492e-001
1.114958470287020e+000	7.545010e-001
1.115401500000000e+000	6.792251e-001
1.115858632008024e+000	6.845146e-001
1.116303220000001e+000	7.758056e-001
1.116722428571428e+000	6.942453e-001
1.117167257142858e+000	6.770581e-001
1.117631999683683e+000	7.358040e-001
1.118112257142857e+000	7.692703e-001
1.118555367350667e+000	6.815925e-001
1.119000822165782e+000	6.852136e-001
1.119421493914590e+000	7.918711e-001
1.119875000000000e+000	6.921654e-001
1.120365634352885e+000	6.756817e-001
1.120809867917299e+000	7.108489e-001
1.121249450037112e+000	7.604992e-001
1.121659209431709e+000	6.778373e-001
1.122085342857141e+000	6.985968e-001
1.122566458857140e+000	7.646637e-001
1.123058396423134e+000	7.084862e-001
1.123478142857145e+000	6.764732e-001
1.123885399999997e+000	7.376472e-001
1.124379351846085e+000	7.348815e-001
1.124855130557460e+000	6.849239e-001
1.125306834124596e+000	6.841696e-001
1.125731403334096e+000	7.817957e-001
1.126160000000000e+000	6.942790e-001
1.126612257142857e+000	6.801376e-001
1.127058000000000e+000	7.266933e-001
1.127514940940446e+000	7.443224e-001
1.127955500000000e+000	6.805287e-001
1.128404494826693e+000	6.932219e-001
1.128830400000000e+000	7.785017e-001
1.129303000000000e+000	6.954489e-001
1.129700281475139e+000	6.851714e-001
1.130151951871744e+000	7.564842e-001
1.130600000000000e+000	7.074703e-001
1.131000000000000e+000	6.805419e-001
1.131411011745928e+000	7.571142e-001
1.131810822623707e+000	6.958602e-001
1.132266834408963e+000	6.795178e-001
1.132704048463378e+000	7.322196e-001
1.133155000000000e+000	7.272208e-001
1.133570620757013e+000	6.784784e-001
1.134000000000000e+000	7.121291e-001
1.134456124603524e+000	7.480215e-001
1.134855000000000e+000	6.812127e-001
1.135306007019204e+000	6.978325e-001
1.135779376571438e+000	7.462893e-001
1.136255397979476e+000	7.084411e-001
1.136695609815203e+000	6.796408e-001
1.137116239985594e+000	7.301979e-001
1.137560000000000e+000	7.257890e-001
1.138010205142858e+000	6.834152e-001
1.138458139319717e+000	6.951939e-001
1.138869000463738e+000	7.418176e-001
1.139342757625335e+000	6.951430e-001
1.139710139057289e+000	6.983544e-001
1.140158152835046e+000	7.537577e-001
1.140564423429890e+000	6.858661e-001
1.141000000000000e+000	6.896731e-001
1.141456500000000e+000	7.490280e-001
1.141951442080093e+000	7.253501e-001
1.142372140031998e+000	6.803357e-001
1.142760512485134e+000	7.276460e-001
1.143200000000000e+000	7.177005e-001
1.143645000000000e+000	6.838465e-001
1.144102386306656e+000	6.994382e-001
1.144545399999999e+000	7.587281e-001
1.145048219185022e+000	7.081069e-001
1.145458000000000e+000	6.840819e-001
1.145882606000011e+000	7.298561e-001
1.146320002754827e+000	7.149255e-001
1.146730368026368e+000	6.857538e-001
1.147098778731255e+000	7.453881e-001
1.147500252539850e+000	6.908637e-001
1.147966200000000e+000	6.839880e-001
1.148406800000000e+000	7.354344e-001
1.148850272302981e+000	7.183192e-001
1.149315410285693e+000	6.857758e-001
1.149760184823197e+000	6.995158e-001
1.150194322154035e+000	7.400702e-001
1.150625896857200e+000	6.919504e-001
1.150964366380252e+000	7.139868e-001
1.151401411018117e+000	7.285501e-001
1.151828328000004e+000	6.868437e-001
1.152260141518122e+000	7.034137e-001
1.152705000000000e+000	7.455902e-001
1.153160976960770e+000	6.921500e-001
1.153512501667897e+000	7.083915e-001
1.154019514285715e+000	7.541037e-001
1.154448239309384e+000	7.011403e-001
1.154858048646966e+000	6.886507e-001
1.155238873928785e+000	7.564327e-001
1.155703016474701e+000	6.987658e-001
1.156055796265745e+000	6.991513e-001
1.156500000000000e+000	7.429363e-001
1.156967139594235e+000	6.983785e-001
1.157375756923004e+000	6.870108e-001
1.157838716806554e+000	7.380430e-001
1.158271584780134e+000	7.095128e-001
1.158755500000000e+000	6.870841e-001
1.159206968209904e+000	6.987204e-001
1.159663628571428e+000	7.389935e-001
1.160063598951132e+000	6.911274e-001
1.160533706781892e+000	6.908241e-001
1.160972917714280e+000	7.259060e-001
1.161366748415977e+000	6.987162e-001
1.161800000000000e+000	6.873206e-001
1.162259733789499e+000	7.211799e-001
1.162693559080944e+000	7.163585e-001
1.163170885714286e+000	6.871135e-001
1.163577257241609e+000	7.016629e-001
1.164049052482828e+000	7.481176e-001
1.164432637056955e+000	6.922063e-001
1.164805000000000e+000	7.137718e-001
1.165262867875061e+000	7.324729e-001
1.165705178000000e+000	6.917238e-001
1.166110628795754e+000	7.030176e-001
1.166560000000000e+000	7.392857e-001
1.166958357255605e+000	6.907631e-001
1.167378608306933e+000	6.962069e-001
1.167809209486459e+000	7.449007e-001
1.168260819562669e+000	6.967410e-001
1.168663917631214e+000	6.933004e-001
1.169063600000000e+000	7.359939e-001
1.169545000000000e+000	7.061273e-001
1.169969688285717e+000	6.877825e-001
1.170437406622769e+000	7.271526e-001
1.170930400000000e+000	7.471044e-001
1.171410558927822e+000	7.011950e-001
1.171877263526432e+000	6.866360e-001
1.172385400000000e+000	7.012447e-001
1.172800500000000e+000	7.315727e-001
1.173261792465680e+000	6.932105e-001
1.173700000000000e+000	6.938825e-001
1.174156380000000e+000	7.347580e-001
1.174659039196112e+000	7.247501e-001
1.175118028571428e+000	6.936676e-001
1.175582380675329e+000	6.926834e-001
1.176055500000000e+000	7.320518e-001
1.176555500000000e+000	7.292546e-001
1.176982605999990e+000	6.880559e-001
1.177408204000002e+000	7.080551e-001
1.177855000000000e+000	7.382118e-001
1.178303000000000e+000	6.967154e-001
1.178728328000023e+000	6.988610e-001
1.179158152567285e+000	7.367336e-001
1.179622371428572e+000	7.130080e-001
1.180103000000000e+000	6.898781e-001
1.180581771428570e+000	6.978353e-001
1.181055000000000e+000	7.374489e-001
1.181484688552611e+000	7.002628e-001
1.181927605999996e+000	6.938948e-001
1.182378142857141e+000	7.164537e-001
1.182855000000000e+000	7.320389e-001
1.183285399999998e+000	6.901521e-001
1.183763628571429e+000	6.944440e-001
1.184190000000000e+000	7.303836e-001
1.184658619649559e+000	7.099301e-001
1.185132216000014e+000	6.935360e-001
1.185521356739551e+000	7.280185e-001
1.186000500000000e+000	7.295575e-001
1.186432216000024e+000	6.962380e-001
1.186890399999998e+000	6.961160e-001
1.187379376571425e+000	7.224708e-001
1.187765276103491e+000	7.011649e-001
1.188174514285713e+000	6.929522e-001
1.188582606000017e+000	7.293332e-001
1.189057783048195e+000	7.102279e-001
1.189482408547094e+000	6.895335e-001
1.189943346359752e+000	7.218685e-001
1.190356500000000e+000	7.208244e-001
1.190816664000010e+000	6.949077e-001
1.191266458857140e+000	7.008185e-001
1.191750000000000e+000	7.391328e-001
1.192205184587756e+000	7.126318e-001
1.192665400000000e+000	6.903027e-001
1.193101380000001e+000	7.130626e-001
1.193513102655673e+000	7.286144e-001
1.193972599999998e+000	6.918933e-001
1.194402498473408e+000	7.045754e-001
1.194855500000000e+000	7.381669e-001
1.195281739719820e+000	6.966841e-001
1.195708229428574e+000	6.988140e-001
1.196160000000000e+000	7.311214e-001
1.196628702496496e+000	7.237636e-001
1.197055000000000e+000	6.928579e-001
1.197556500000000e+000	7.033796e-001
1.198055460000000e+000	7.321812e-001
1.198502437982485e+000	7.146824e-001
1.198946463675897e+000	6.946149e-001
1.199356500000000e+000	7.219759e-001
1.199808628571429e+000	7.293730e-001
1.200263600000000e+000	6.940541e-001
1.200699032475094e+000	7.027215e-001
1.201111208808702e+000	7.395673e-001
1.201560336744419e+000	6.988142e-001
1.202012257142858e+000	6.986151e-001
1.202435400000002e+000	7.442217e-001
1.202857933475391e+000	7.056394e-001
1.203300500000000e+000	6.940762e-001
1.203761259694195e+000	7.192823e-001
1.204211200000000e+000	7.312536e-001
1.204665166729058e+000	6.944201e-001
1.205090399999998e+000	7.031398e-001
1.205600000000000e+000	7.298777e-001
1.206044158978136e+000	7.194088e-001
1.206421147142856e+000	6.997083e-001
1.206887606000009e+000	7.199960e-001
1.207361602000000e+000	7.262032e-001
1.207832216000008e+000	7.024310e-001
1.208300000000000e+000	6.969362e-001
1.208719763588088e+000	7.431649e-001
1.209172842935289e+000	7.083568e-001
1.209641435999927e+000	6.971235e-001
1.210083328509269e+000	7.095787e-001
1.210508628571429e+000	7.326448e-001
1.210902788917402e+000	6.947742e-001
1.211358205543772e+000	7.099761e-001
1.211827606000015e+000	7.468607e-001
1.212286129085129e+000	7.035844e-001
1.212732216000024e+000	6.994762e-001
1.213170885714285e+000	7.213100e-001
1.213660000000000e+000	7.292589e-001
1.214124440000003e+000	7.040457e-001
1.214560000000000e+000	7.006458e-001
1.215048692582847e+000	7.325034e-001
1.215519022951437e+000	7.327119e-001
1.215897783069928e+000	6.946115e-001
1.216360000000000e+000	7.152005e-001
1.216803269866357e+000	7.314923e-001
1.217258137642082e+000	6.996650e-001
1.217693014247754e+000	7.007969e-001
1.218160000000000e+000	7.316368e-001
1.218559994477930e+000	7.050379e-001
1.219043383965965e+000	6.987875e-001
1.219457666799254e+000	7.261280e-001
1.219908628571429e+000	7.268549e-001
1.220363600000000e+000	6.961429e-001
1.220806829071930e+000	7.092064e-001
1.221235400000000e+000	7.451338e-001
1.221656380000000e+000	7.007048e-001
1.222110743159415e+000	7.036030e-001
1.222566458857146e+000	7.280044e-001
1.223000701610492e+000	7.129317e-001
1.223405000000000e+000	6.991370e-001
1.223855227454437e+000	7.281691e-001
1.224267488641631e+000	7.124575e-001
1.224671782474467e+000	6.958117e-001
1.225103000000000e+000	7.287376e-001
1.225500830460420e+000	7.107574e-001
1.225923470410451e+000	7.022405e-001
1.226360000000000e+000	7.274476e-001
1.226800000000000e+000	7.184465e-001
1.227250000000000e+000	6.992453e-001
1.227685400000002e+000	7.111294e-001
1.228095707145621e+000	7.241170e-001
1.228528328000001e+000	7.022699e-001
1.228955500000000e+000	7.137514e-001
1.229370799999999e+000	7.254448e-001
1.229816663999994e+000	7.037318e-001
1.230267257142857e+000	7.024050e-001
1.230703220000000e+000	7.365156e-001
1.231067200000000e+000	6.983729e-001
1.231502981050454e+000	7.079055e-001
1.231966458857143e+000	7.310854e-001
1.232435400000002e+000	7.220520e-001
1.232874061486399e+000	6.958005e-001
1.233292263273815e+000	7.218771e-001
1.233744580755319e+000	7.324989e-001
1.234161724064886e+000	6.974353e-001
1.234603220000000e+000	7.159016e-001
1.235066458857146e+000	7.315532e-001
1.235500000000000e+000	7.032205e-001
1.235917600000000e+000	7.099737e-001
1.236374514285714e+000	7.293685e-001
1.236801500000000e+000	7.098271e-001
1.237274514285713e+000	6.962964e-001
1.237712200000000e+000	7.273866e-001
1.238185400000002e+000	7.275514e-001
1.238600000000000e+000	6.999191e-001
1.239055694968629e+000	7.080551e-001
1.239464224780156e+000	7.325454e-001
1.239890000000000e+000	7.008164e-001
1.240308229428574e+000	7.101356e-001
1.240750000000000e+000	7.424898e-001
1.241212776000008e+000	7.162730e-001
1.241660000000000e+000	6.992366e-001
1.242117917714281e+000	7.282690e-001
1.242555000000000e+000	7.309433e-001
1.242958000000000e+000	6.995137e-001
1.243450000000000e+000	7.113221e-001
1.243868997785101e+000	7.314023e-001
1.244341435999909e+000	7.153557e-001
1.244775816280309e+000	6.988262e-001
1.245241436000130e+000	7.335047e-001
1.245661615905549e+000	7.208111e-001
1.246058238870769e+000	7.003742e-001
1.246501500000000e+000	7.256407e-001
1.246955000000000e+000	7.315457e-001
1.247401380000001e+000	7.016602e-001
1.247808229428573e+000	7.188036e-001
1.248258220000000e+000	7.362714e-001
1.248657849530567e+000	7.020084e-001
1.249059522318122e+000	7.169006e-001
1.249455618318913e+000	7.287360e-001
1.249895400000002e+000	6.998062e-001
1.250334662063963e+000	7.207826e-001
1.250736492567974e+000	7.408823e-001
1.251161800000000e+000	7.009298e-001
1.251594630569198e+000	7.117286e-001
1.252045399999999e+000	7.452363e-001
1.252455500000000e+000	7.054999e-001
1.252869773937892e+000	7.083619e-001
1.253319514285716e+000	7.475648e-001
1.253761907551942e+000	7.095906e-001
1.254145000000000e+000	7.128544e-001
1.254580111486720e+000	7.304339e-001
1.255003220000002e+000	7.094285e-001
1.255411757480725e+000	7.108352e-001
1.255855460000000e+000	7.389327e-001
1.256319514285715e+000	7.245044e-001
1.256763600000000e+000	7.005286e-001
1.257224376571421e+000	7.267556e-001
1.257663279142506e+000	7.312407e-001
1.258146435999957e+000	7.129924e-001
1.258600753244942e+000	7.037832e-001
1.259019676692492e+000	7.446017e-001
1.259455460000000e+000	7.188169e-001
1.259900460000000e+000	7.019966e-001
1.260355000000000e+000	7.240078e-001
1.260805000000000e+000	7.362731e-001
1.261250000000000e+000	7.080231e-001
1.261684082277121e+000	7.070419e-001
1.262086717840211e+000	7.308799e-001
1.262528328000007e+000	7.131378e-001
1.262978142857140e+000	7.033865e-001
1.263421147142839e+000	7.454070e-001
1.263858220000001e+000	7.186467e-001
1.264308229428569e+000	7.048069e-001
1.264755000000000e+000	7.246605e-001
1.265161602000001e+000	7.254947e-001
1.265612776000000e+000	7.068303e-001
1.266048641743268e+000	7.207067e-001
1.266467200000000e+000	7.307768e-001
1.266955000000000e+000	7.129254e-001
1.267385049409461e+000	7.035944e-001
1.267785399999997e+000	7.320492e-001
1.268216407671197e+000	7.171591e-001
1.268659926813480e+000	7.051003e-001
1.269112257142858e+000	7.371113e-001
1.269568999999999e+000	7.246758e-001
1.269969000000001e+000	7.017341e-001
1.270421147142868e+000	7.292361e-001
1.270852275920934e+000	7.372549e-001
1.271300000000000e+000	7.062579e-001
1.271758000000000e+000	7.102907e-001
1.272203219999999e+000	7.387871e-001
1.272660000000000e+000	7.194545e-001
1.273108229428567e+000	7.065725e-001
1.273570885714285e+000	7.172843e-001
1.274021147142845e+000	7.466835e-001
1.274469000000000e+000	7.071247e-001
1.274917917714282e+000	7.135258e-001
1.275370885714284e+000	7.298512e-001
1.275820552000015e+000	7.309356e-001
1.276267200000000e+000	7.032479e-001
1.276724376571441e+000	7.271091e-001
1.277172600000000e+000	7.314847e-001
1.277632216000026e+000	7.188725e-001
1.278085400000001e+000	7.046621e-001
1.278555000000000e+000	7.313469e-001
1.279001380000001e+000	7.301291e-001
1.279455500000000e+000	7.083886e-001
1.279900460000000e+000	7.149172e-001
1.280355000000000e+000	7.407957e-001
1.280800000000000e+000	7.157796e-001
1.281255000000000e+000	7.081649e-001
1.281701380000001e+000	7.289037e-001
1.282156500000000e+000	7.334432e-001
1.282600460000000e+000	7.078444e-001
1.283055000000000e+000	7.158326e-001
1.283490399999998e+000	7.328299e-001
1.283956500000000e+000	7.197646e-001
1.284403219999999e+000	7.081161e-001
1.284855000000000e+000	7.295441e-001
1.285300460000000e+000	7.318347e-001
1.285750000000000e+000	7.120338e-001
1.286190399999998e+000	7.126837e-001
1.286627606000015e+000	7.500470e-001
1.287072600000000e+000	7.122568e-001
1.287524452857135e+000	7.145701e-001
1.287967257142856e+000	7.284652e-001
1.288416663999996e+000	7.360768e-001
1.288872600000001e+000	7.060122e-001
1.289324376571403e+000	7.246210e-001
1.289767200000000e+000	7.336100e-001
1.290220552000010e+000	7.231041e-001
1.290670885714285e+000	7.068518e-001
1.291111458857140e+000	7.381959e-001
1.291561800000000e+000	7.275873e-001
1.292008229428568e+000	7.115677e-001
1.292456500000000e+000	7.206416e-001
1.292900460000000e+000	7.372128e-001
1.293356500000000e+000	7.174629e-001
1.293808229428568e+000	7.130049e-001
1.294256500000000e+000	7.336648e-001
1.294701380000000e+000	7.290801e-001
1.295155500000000e+000	7.112167e-001
1.295603220000002e+000	7.205614e-001
1.296056500000000e+000	7.397365e-001
1.296501380000001e+000	7.173687e-001
1.296955000000000e+000	7.124417e-001
1.297390399999999e+000	7.287639e-001
1.297841436000130e+000	7.370239e-001
1.298285400000001e+000	7.071652e-001
1.298732216000008e+000	7.303937e-001
1.299172599999998e+000	7.316135e-001
1.299628328000025e+000	7.231511e-001
1.300078142857141e+000	7.092681e-001
1.300532216000017e+000	7.450531e-001
1.300972600000000e+000	7.230370e-001
1.301427605999990e+000	7.171297e-001
1.301870885714285e+000	7.192446e-001
1.302317917714291e+000	7.469289e-001
1.302763600000000e+000	7.142490e-001
1.303208229428567e+000	7.172680e-001
1.303656500000000e+000	7.375765e-001
1.304103220000002e+000	7.273247e-001
1.304556500000000e+000	7.123798e-001
1.305000460000000e+000	7.250508e-001
1.305450000000000e+000	7.426640e-001
1.305901380000001e+000	7.162061e-001
1.306355500000000e+000	7.162151e-001
1.306800000000000e+000	7.353533e-001
1.307250000000000e+000	7.318292e-001
1.307685399999998e+000	7.088732e-001
1.308121147142841e+000	7.376721e-001
1.308567200000000e+000	7.306632e-001
1.309020552000004e+000	7.209333e-001
1.309470885714284e+000	7.144687e-001
1.309905000000000e+000	7.411590e-001
1.310360000000000e+000	7.227080e-001
1.310811458857147e+000	7.168339e-001
1.311260000000000e+000	7.291415e-001
1.311705000000000e+000	7.370030e-001
1.312158000000000e+000	7.155719e-001
1.312600460000000e+000	7.194979e-001
1.313050000000000e+000	7.445437e-001
1.313490399999997e+000	7.186390e-001
1.313932216000026e+000	7.214033e-001
1.314378142857142e+000	7.272689e-001
1.314821147142868e+000	7.410600e-001
1.315267200000000e+000	7.119003e-001
1.315724376571421e+000	7.305569e-001
1.316167199999999e+000	7.343365e-001
1.316616663999996e+000	7.272886e-001
1.317067257142858e+000	7.131309e-001
1.317505534000000e+000	7.381470e-001
1.317965400000000e+000	7.289427e-001
1.318417917714276e+000	7.209584e-001
1.318860000000000e+000	7.233208e-001
1.319303220000001e+000	7.402642e-001
1.319755500000000e+000	7.228545e-001
1.320200460000000e+000	7.165537e-001
1.320655000000000e+000	7.374302e-001
1.321100460000000e+000	7.312087e-001
1.321555000000000e+000	7.174919e-001
1.321985399999998e+000	7.217038e-001
1.322427605999983e+000	7.503170e-001
1.322900000000000e+000	7.214393e-001
1.323346436000049e+000	7.222810e-001
1.323778142857141e+000	7.305333e-001
1.324224440000019e+000	7.394044e-001
1.324667200000000e+000	7.134706e-001
1.325108229428573e+000	7.334742e-001
1.325558000000000e+000	7.382636e-001
1.326005000000000e+000	7.211940e-001
1.326455500000000e+000	7.218996e-001
1.326890399999999e+000	7.336898e-001
1.327350000000000e+000	7.330638e-001
1.327801380000001e+000	7.169124e-001
1.328241436000130e+000	7.397014e-001
1.328672599999999e+000	7.302833e-001
1.329127606000015e+000	7.264600e-001
1.329570885714286e+000	7.194944e-001
1.330011458857136e+000	7.467491e-001
1.330461800000000e+000	7.239012e-001
1.330905000000000e+000	7.201464e-001
1.331355500000000e+000	7.368687e-001
1.331800460000000e+000	7.340463e-001
1.332255000000000e+000	7.205440e-001
1.332700000000000e+000	7.247604e-001
1.333132215999985e+000	7.523760e-001
1.333570800000000e+000	7.189701e-001
1.334021147142839e+000	7.275532e-001
